external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ZDHHC16,1699.6031294539744,-0.42846709798320926,0.16867490064528765,-2.506554513857344,0.012191425670616424,0.06544584261816404,84287,stable
ZDHHC17,1959.5383706929474,0.47546016499757165,0.17783328139294183,2.6330377321325664,0.008462494545398682,0.05281761259923273,23390,stable
ZDHHC18,1500.337119703302,-0.35316492040830133,0.17477065767890118,-2.0527593340801387,0.04009592433073438,0.1350430731459134,84243,stable
ZDHHC2,2249.8324953375472,0.049118818615320074,0.21350191875900584,0.14102316029033465,0.8878516459175295,0.9398747013100457,51201,stable
ZDHHC20,4758.031879420946,0.15011678845457627,0.18866959905145683,0.7904519573139699,0.4292638689634755,0.6241200118574242,253832,stable
ZDHHC21,2949.1239330401404,0.7394699789955844,0.2424663198915528,3.1001697229539062,0.0019340978097518527,0.02314209717390758,340481,mRNA_up
ZDHHC23,1327.4370002112285,0.14279901209298132,0.17752634055792832,0.7566556367331392,0.44925619962762997,0.640544780435974,254887,stable
ZDHHC24,1364.8871816902486,-0.13288221505101658,0.13721077712205992,-0.9476883006433362,0.34328815862443957,0.5414923746005585,254359,stable
ZDHHC3,2196.3793155493954,-0.2063097631508434,0.13748063097497693,-1.4875612151665834,0.13686664821148462,0.30120678984336136,51304,stable
ZDHHC4,1861.8003630183732,-0.04010597095293876,0.14741384162381455,-0.1945545859026108,0.8457416587778639,0.9170233425934728,55146,stable
ZDHHC5,4627.729707242275,-0.14050573281691742,0.16185072997046374,-0.8585005375256347,0.39061613379959415,0.5888966600881974,25921,stable
ZDHHC6,1689.536231972475,0.11432732131301297,0.15694247127522878,0.7671791176997731,0.44297502685789075,0.6354088119494787,64429,stable
ZDHHC7,2191.6173395129376,-0.05499539464032209,0.152450644524593,-0.3515408811537268,0.7251826083213118,0.8457701450329587,55625,stable
ZDHHC8,3081.3862435212577,-0.13971468048114344,0.25284807977788126,-0.21020396583865011,0.8335084844218227,0.9113877590847019,29801,stable
ZDHHC9,755.7236830618847,-0.21983655077633116,0.19764206731845738,-1.1024408007477935,0.27027008179829776,0.46486361487870026,51114,stable
ZEB1,2937.2156469730667,0.24138476598973893,0.15548715948295083,1.5214742409074502,0.1281408707046445,0.2886426247547102,6935,stable
ZEB1-AS1,637.4757270449492,0.3311025095340094,0.19175819073800332,1.7223440150139948,0.08500721884813445,0.2204167694705726,NA,stable
ZEB2,6043.66925023359,0.23745035720614666,0.24258102185918815,0.8295240556652073,0.4068079304779441,0.6034008968729292,9839,stable
ZEB2-AS1,258.1470964764363,0.25127315541414746,0.27138464988953775,0.8432699588805236,0.3990774800048268,0.5967911165332814,NA,stable
ZER1,1910.8739087326367,-0.6375131534873149,0.16729088755058014,-3.813103489197557,1.3723261461870263e-4,0.006473381597139923,10444,mRNA_down
ZFAND1,1058.09502522941,0.1454727533969075,0.21301820490624895,0.7728380989018964,0.43961820264552653,0.632365073980911,79752,stable
ZFAND2A,388.1699294046134,-0.16116758769144482,0.25315659326126516,-0.6259142241853637,0.5313712041843099,0.7092249408309249,90637,stable
ZFAND2B,718.0794773544836,-0.5370799065553827,0.19275282412982025,-2.792891649974439,0.005223918646375007,0.04015585741971031,130617,mRNA_down
ZFAND3,1625.9816812739555,-0.4262996989351946,0.1433801067167017,-2.9719774240623167,0.002958884403983131,0.029372934846073905,60685,stable
ZFAND4,2394.7012994567426,0.37357426427577495,0.24797511751337117,1.5618522395891743,0.11832280197330763,0.2745323760306559,93550,stable
ZFAND5,4742.218601009353,-0.017458972826221497,0.18207061300925356,-0.15186650760692158,0.8792922248973842,0.9359295067117911,7763,stable
ZFAND6,2453.843270959781,0.15331178179236166,0.21397769348393933,0.7022017562102468,0.482553350543749,0.6701466619789488,54469,stable
ZFAS1,3020.1611427070475,-0.06405387297668938,0.2214282817256504,-0.18061684213896328,0.856668335192667,0.9238181702670549,441951,stable
ZFAT,2573.56624276911,-0.2798732126376667,0.2094899426149115,-1.1923440318410679,0.23312637601771494,0.42308957561572574,57623,stable
ZFC3H1,6286.937902825432,0.23828321714473857,0.1024395060552513,2.3115855053167174,0.02080053616595274,0.0910057233137553,196441,stable
ZFHX2,176.92727184912124,0.25659792616266225,0.25632979106708226,0.8654881424285594,0.3867709213503715,0.585090039125068,85446,stable
ZFHX3,1889.841816628465,-0.07348310059013208,0.22128410887432962,-0.33946398208858225,0.7342602260198094,0.8513455113036072,463,stable
ZFHX3,1889.841816628465,-0.07348310059013208,0.22128410887432962,-0.33946398208858225,0.7342602260198094,0.8513455113036072,388289,stable
ZFHX4,177.7010541200869,0.268279676321797,0.2693134950033765,0.7880347960620567,0.43067635290755996,0.6247385462109837,79776,stable
ZFP1,921.9352956895972,-0.24480576205259408,0.21341772080019583,-1.0314524903178963,0.30232867666053354,0.49918765711965735,162239,stable
ZFP14,916.8565730725772,0.4024433586295909,0.2211377305269431,1.758466687023283,0.07866813496997997,0.21003947427266012,57677,stable
ZFP28,152.53665916652943,0.2738064806473241,0.2686001774402174,0.8938451539815168,0.3714047460716892,0.5700898663610652,140612,stable
ZFP3,572.3041729430204,0.07614123326015806,0.22141021630702237,0.5255675038493568,0.5991887400418237,0.7603872179581245,124961,stable
ZFP30,816.1218453643961,-0.09507595882178284,0.24381154800021193,-0.5775746008197566,0.5635513590695317,0.7335140583344345,22835,stable
ZFP36,2271.371639680973,-0.03315083249497149,0.2724621944620852,-0.5666659934736102,0.5709411292610497,0.7389578527714638,7538,stable
ZFP36L1,6328.995317161225,-0.1307032441160068,0.21591067024537886,-0.681715518430366,0.4954188528361197,0.6816056766144,677,stable
ZFP36L2,10232.429636470582,0.019177477314783444,0.2545909353558666,-0.15222188390035246,0.8790119342382541,0.9359295067117911,678,stable
ZFP37,229.87176222158274,0.1900828624296674,0.26661841207861403,0.5544350283659579,0.5792811591053755,0.7457313566448718,7539,stable
ZFP41,1324.504558261993,-0.08686596145302791,0.15957533885923658,-0.5403855912196355,0.58893114253319,0.7537316036068491,286128,stable
ZFP42,206.64975364148114,0.6088052094487599,0.21567624739896518,2.6817659093339494,0.007323468613457733,0.04890843506383106,132625,mRNA_up
ZFP62,2015.7133396411105,0.05425748198838588,0.2155138006315205,0.21297690983147408,0.8313449727972032,0.9097900534120681,643836,stable
ZFP64,1473.2939975132335,-0.46817397634753355,0.13557767628987158,-3.400308872724215,6.730977331356811e-4,0.013673058897472702,55734,stable
ZFP69,537.2466239160043,0.31178111580574985,0.17013715299015755,1.8630225475109217,0.06245909402158592,0.1795738351097237,339559,stable
ZFP69B,398.3958527795518,-0.14159115931557031,0.18785333978532712,-0.7689582769278672,0.44191807967123303,0.6343790351771855,65243,stable
ZFP82,1206.35460114759,0.07990572039573456,0.18746174267007612,0.504509030194407,0.6139037181088536,0.7705253494039721,284406,stable
ZFP90,1756.902823476639,-0.24556302485986004,0.23459537468445407,-1.0283671522451154,0.3037771538476599,0.5007278344907834,146198,stable
ZFP91,6697.023773025434,-0.05594981968513982,0.16952445385800102,-0.3418995305483816,0.732426502938702,0.8500973402362494,80829,stable
ZFP91-CNTF,343.4842248384619,-0.08835413144284278,0.23605110872616406,-0.38531302525547567,0.7000055123985556,0.8291547322776729,NA,stable
ZFPL1,554.8806689454217,-0.48192154914841373,0.19570738457115,-2.4234054944274526,0.015375753308893209,0.07505150310775699,7542,stable
ZFPM1,1041.2256701434426,0.12991975096005717,0.2600350777380417,0.9204670729865502,0.3573287321253287,0.5553236139305023,161882,stable
ZFPM2,336.67591542723244,-0.01742252625274235,0.26953153867382906,-0.2373729154422837,0.8123674996829231,0.8985988370113258,23414,stable
ZFR,6423.6019523429995,-0.36558588643930195,0.1847245953564671,-1.8808316358359634,0.05999482522930766,0.1749100223355695,51663,stable
ZFX,4942.563401739036,-0.12435242550581117,0.1600426506705037,-0.5339445405541942,0.5933799048975521,0.7568599350607549,7543,stable
ZFY,789.8079554406994,0.2770741290611064,0.20539033959517788,0.28842296306882237,0.7730229922393691,0.8753165135362408,7544,stable
ZFYVE1,1050.712219225387,-0.5724265219339005,0.14816961106259843,-3.8304010670054636,1.2793456385089527e-4,0.006244690015214714,53349,mRNA_down
ZFYVE16,1892.666281996682,0.32699258898228434,0.22365954157068124,1.341825942149166,0.17965243865098926,0.35756377105338133,9765,stable
ZFYVE19,1083.074911598521,-0.22567180524884578,0.16928697751693264,-1.3337626971749217,0.18228163977132497,0.36072420437868885,84936,stable
ZFYVE21,1034.561100238011,0.1769021510851364,0.19817113219414867,0.7487098036552128,0.4540321334443017,0.6451446903461763,79038,stable
ZFYVE26,5123.405842708388,0.14222509463520375,0.13080069718877058,1.0519825884549836,0.29280753810097326,0.48873812485086626,23503,stable
ZFYVE27,1751.0123068700602,-0.25429565376833074,0.16471002715511343,-1.5635572255808767,0.11792158676794642,0.2741302486433211,118813,stable
ZFYVE28,157.53100668843467,-0.17024799034912333,0.27270611832784053,-0.692200171825042,0.488811630826979,0.6756633283006115,57732,stable
ZFYVE9,253.828163585782,0.08511157833920563,0.27290250976324587,0.5849072660142975,0.5586100726640704,0.7296768246713423,9372,stable
ZGLP1,113.27167406061547,-0.33662631080541255,0.2446456995858441,-1.4827499871026053,0.1381408482956199,0.30306043320717024,100125288,stable
ZGPAT,1562.9612639543898,-0.4543159947435804,0.23772978252080196,-1.9787670115560296,0.04784224423274543,0.15135513674233197,84619,stable
ZGRF1,2891.6167256413696,0.2754480843421559,0.16779214187165808,1.6892279279819955,0.09117575890637773,0.23113048020222807,55345,stable
ZHX1,1855.7610760280463,0.021551388656376784,0.19454996939729882,0.20519442104599026,0.8374202280705473,0.9131155556013998,11244,stable
ZHX2,6920.440883798578,-0.5212587109821076,0.19592826055195467,-2.588520408079549,0.009638923522263202,0.05715137261387246,22882,stable
ZHX3,2347.9733146390017,-0.31626255970199696,0.16015754140594082,-1.9398164538125184,0.052402000282870516,0.16030023451163983,23051,stable
ZIK1,587.0782010127175,0.18858678075581378,0.26390085392324497,0.859276079133716,0.3901882183141799,0.5885149660914276,284307,stable
ZIM2-AS1,538.1183332009593,0.8716936255891099,0.2318530205028331,3.5975320588088158,3.212509099625184e-4,0.009810853781356918,NA,mRNA_up
ZKSCAN1,6107.807511907868,-0.07972257151109753,0.19447334445628436,-0.3925235006278224,0.6946714507540293,0.825740610623128,7586,stable
ZKSCAN2,1108.5625231673218,0.009518437687721716,0.19709782532050094,0.13107868279418902,0.895713064316567,0.9446864159260342,342357,stable
ZKSCAN3,773.3347303600726,0.07869796513347417,0.19791103748482847,0.38920383971594363,0.6971253632715915,0.8276060005282764,80317,stable
ZKSCAN4,465.6419037052686,-0.2999949225653235,0.20678811667292413,-1.4307365408755572,0.15250573644459514,0.32211170221083435,387032,stable
ZKSCAN5,1557.9540690589233,-0.11555853054043971,0.09747318029520535,-1.1969737549657615,0.23131678446355336,0.42107606208693527,23660,stable
ZKSCAN7,538.2466178948183,-0.22158920499735746,0.2109369537708843,-1.0841420933654742,0.2783018017854487,0.472677997182749,55888,stable
ZKSCAN8,3339.270292157107,0.014983676615303509,0.14847525104589177,0.09773418378319329,0.9221433707530261,0.960233388788088,7745,stable
ZMAT1,462.7814234606836,0.356882119485977,0.2680148555580628,1.121550338651901,0.262053676927399,0.4560280995615789,84460,stable
ZMAT2,2031.3099918101545,-0.5723163730330172,0.20258464338981588,-2.7747420443790283,0.005524550751449118,0.04151940339061311,153527,mRNA_down
ZMAT3,2701.397747395353,0.5899885397800785,0.22219874963332484,2.6702639773907544,0.007579163507877979,0.049613473232164314,64393,mRNA_up
ZMAT5,468.1157953432047,-0.38592925575659237,0.15284320749620614,-2.4800523410298254,0.013136309806155936,0.06846656054957163,55954,stable
ZMIZ1,4207.090487219984,-0.6414052230778274,0.24550783893311393,-2.581205338691109,0.009845600085909897,0.057810287812664805,57178,stable
ZMIZ2,4091.520274709911,-0.3466162871899897,0.2147547426594884,-1.68008994680527,0.09293981659097825,0.23388945052417925,83637,stable
ZMPSTE24,1923.2206290757376,0.16164840373560185,0.2144737606071105,0.8208898817371577,0.4117089949820281,0.608013634613466,10269,stable
ZMYM1,879.7983517848903,0.17620362078241877,0.22826144711729182,0.8521548986888986,0.3941281251886796,0.5921768047981233,79830,stable
ZMYM2,7056.762244094012,0.28353418740200376,0.17687263880825477,1.5611212259421545,0.1184951507852452,0.27478082335768783,7750,stable
ZMYM3,4959.193228064126,-0.5053505929365931,0.21108859563032636,-2.2631393557413024,0.02362710016594398,0.09808313325336906,9203,stable
ZMYM4,5438.745980876865,-0.3026236111170454,0.1948180771351591,-1.4270390645826396,0.15356863489992412,0.3234641415528108,9202,stable
ZMYM5,850.1934439584318,0.20748216044970996,0.14373295057335853,1.3781967151093741,0.1681425611890922,0.34272676913047706,9205,stable
ZMYM6,1599.2143863126641,0.3776769759721629,0.17628520086137087,2.0687268441395146,0.03857172669064069,0.1318878939026171,9204,stable
ZMYND10,171.79654441865583,0.23895193180276705,0.22306869895758566,0.9278897792705735,0.35346474667943933,0.5513984561446743,51364,stable
ZMYND11,712.0440302698565,-0.23794539541948775,0.2525262031523917,-0.8920127820180943,0.3723860812875171,0.57112765108213,10771,stable
ZMYND19,1316.1126941974946,-0.44196571668034773,0.20956782081954498,-2.040062073292135,0.0413441436127831,0.1378410965035176,116225,stable
ZMYND8,5144.810146134968,-0.161634658944405,0.12779811251145154,-1.279873312689477,0.20058969479751024,0.3844673867960474,23613,stable
ZNF10,599.0344989075113,0.3878479450130932,0.2668279648865781,1.361371720176501,0.17339624840063103,0.34978351977319433,7556,stable
ZNF100,1671.1741127599003,0.28995639755210006,0.16127020859973829,1.7592276688095487,0.07853884645931479,0.20980237537672286,163227,stable
ZNF101,5969.587042535464,-0.07332399535706934,0.15585912424450507,-0.4771769958394704,0.6332360906071304,0.7846630296790402,94039,stable
ZNF106,15696.758434257958,-0.06752093296344827,0.22460218083244513,-0.21654666909972634,0.8285616513229797,0.9082273703582003,64397,stable
ZNF107,5069.425227030618,0.3319422399857409,0.22817362397632585,1.507733056862848,0.13162286143584778,0.2935411186041156,51427,stable
ZNF114,212.39993477856532,0.2234221462824234,0.2153668718668024,0.9417957713531626,0.34629721057080515,0.5444538349372009,163071,stable
ZNF117,1928.4916411528313,0.6995453544040994,0.259988148399021,2.387258365329266,0.016974557289852206,0.07984680021260088,51351,stable
ZNF117,1928.4916411528313,0.6995453544040994,0.259988148399021,2.387258365329266,0.016974557289852206,0.07984680021260088,109504726,stable
ZNF12,1824.619251841058,0.11780202602735977,0.18419831175074744,0.6263806973151246,0.5310652673247005,0.7090692923994181,7559,stable
ZNF121,6083.843603216401,0.20616927531232665,0.17694153251817313,1.1563130224410292,0.24755314363157035,0.43946815715324106,7675,stable
ZNF124,2155.337039947288,0.20130973114256803,0.19961873515078615,1.0993528099479302,0.2716142057937995,0.465644494095595,7678,stable
ZNF131,2818.2558308303855,0.11348331527575088,0.1394990904943063,0.8161734445193689,0.41440094269248817,0.6105869772243457,7690,stable
ZNF132,408.56577906329176,0.07395483013560065,0.23245272897427927,0.2381709654615469,0.8117484954253847,0.8983523945279094,7691,stable
ZNF133,447.4095928497185,0.09138954541042713,0.1787306969190418,0.47800919182272344,0.632643662804597,0.7843457316553951,7692,stable
ZNF134,1132.630625387512,-0.10671438021407038,0.18034538190991012,-0.5786907857243717,0.5627978344269895,0.7329298222682317,7693,stable
ZNF135,170.70206807242872,0.7235434919430119,0.27194483505657335,2.092586082607303,0.03638612000710083,0.12720412308897197,7694,stable
ZNF136,1183.6725465398554,0.0571858353206124,0.14072257987731193,0.4008397735537782,0.6885380936759877,0.8213173509005516,7695,stable
ZNF137P,291.1609426001048,0.6091656228734682,0.24476658021943679,2.3876664694566223,0.016955721803949157,0.07980278233049296,NA,stable
ZNF138,761.9866279641352,0.050564290210602075,0.18702294458534344,0.24307686460086794,0.8079458531704945,0.8961211991958854,7697,stable
ZNF14,569.9539871673385,0.042263487811133975,0.19021521444344533,0.24620564485157015,0.8055230460757049,0.8944944342838688,7561,stable
ZNF140,824.1814990316469,0.4089180485681551,0.18504941361828026,2.189767724252492,0.02854108661184323,0.10930905129484648,7699,stable
ZNF141,2476.721740485864,0.7464142156667662,0.19241818854582812,3.903146007785916,9.495038354011166e-5,0.005338578266248288,7700,mRNA_up
ZNF142,5470.420598504256,-0.1751531946151167,0.2226423625110022,-0.7728566485607425,0.4396072233254137,0.632365073980911,7701,stable
ZNF143,1384.89374861632,-0.22339712428226904,0.18946874493258511,-1.099069551134181,0.2717377299895966,0.4658044964398215,7702,stable
ZNF146,3994.689177362575,-0.18625068583984114,0.21934228226870264,-0.7552246942097046,0.45011417419504507,0.64143828540068,7705,stable
ZNF148,4020.8544953929268,0.10682678630889786,0.2033493384092092,0.5565020872208044,0.5778676679812674,0.7443809017673483,7707,stable
ZNF154,1124.634065368903,0.43678338359531627,0.2358362737478441,1.7652562545029784,0.07752070801196971,0.2078084548001446,7710,stable
ZNF155,139.00036659470626,0.023341493840155998,0.2711526910998682,0.13469869519462618,0.8928501048724011,0.9429834536104796,7711,stable
ZNF157,150.92903570890292,0.3252321936026276,0.24137743690218408,1.2654006713512138,0.20572773468023375,0.3907133249143043,7712,stable
ZNF16,649.6694478196043,-0.15667768023263862,0.13908403340718084,-1.1263967130621786,0.2599976374617594,0.4536220695043544,7564,stable
ZNF160,2164.491559021037,0.19566620723144085,0.15840556241367798,1.1880995826273228,0.23479417877650233,0.42533713108824217,90338,stable
ZNF165,178.36337215726465,0.044322694249002724,0.24511306083632048,0.26866668420192824,0.7881861915617745,0.8849788273924336,7718,stable
ZNF169,802.3098650980304,0.4003621562881707,0.18848001646748425,2.028405626837037,0.04251886629605733,0.14025844567946308,169841,stable
ZNF17,794.2530888033791,0.11882332723460275,0.16170741821549947,0.7078712262252227,0.47902522970675293,0.6673382584597716,7565,stable
ZNF174,416.85831848522787,-0.34348260546182,0.18272953709646825,-1.8279382128311756,0.06755882522017183,0.1894256771075081,7727,stable
ZNF175,683.64581426943,-0.027711313454975756,0.23593562849677482,-0.14735747389446222,0.8828498699411167,0.9374608619590393,7728,stable
ZNF18,695.3885590436952,0.12348961114625838,0.1964839099569859,0.6121271922193556,0.5404536078756532,0.7162492553084953,7566,stable
ZNF180,637.1418065251034,0.015487013852413238,0.1806884791444895,0.14390913338787137,0.8855722233649838,0.9389306958047173,7733,stable
ZNF181,572.9425748075647,0.19679205219628482,0.19945087681045465,0.9750248637413782,0.32954792676326294,0.5275272896096338,339318,stable
ZNF182,806.8977312212189,0.25263925099111156,0.1835660947030803,1.3471392265163897,0.17793539662757013,0.35540648549499243,7569,stable
ZNF184,1085.1050047559436,-0.3557616698603781,0.17751352098517872,-1.9706941380946532,0.04875887144911733,0.15330459208422997,7738,stable
ZNF185,345.45743389721804,-0.2848107043115352,0.27099925091230265,-1.2909548618863638,0.19671932991399227,0.3795751578433832,7739,stable
ZNF189,1016.2306190099264,0.09235285258615686,0.2295210788788277,0.4054691601205686,0.6851326831233118,0.8191433712315633,7743,stable
ZNF19,403.72267402989496,0.3937081560699213,0.21267772658695827,1.747617155017606,0.08053034276976172,0.21306063978676942,7567,stable
ZNF195,2139.6221660762167,0.31156000145884105,0.18326762070345373,1.6521617118678773,0.09850158938015904,0.24325660143157035,7748,stable
ZNF197,1229.9272882109235,0.04242593287298584,0.1881553590854917,0.21730158338758968,0.8279733232125228,0.907811105078383,10168,stable
ZNF197,1229.9272882109235,0.04242593287298584,0.1881553590854917,0.21730158338758968,0.8279733232125228,0.907811105078383,110354863,stable
ZNF2,437.7046665874366,-0.22595596052897168,0.14508001104062,-1.5444946578937797,0.1224685444245386,0.28028951999310003,7549,stable
ZNF20,227.91215001830966,0.24745910956702236,0.1738392841829779,1.337872170329666,0.18093811051471503,0.3592310517646547,7568,stable
ZNF200,818.5946121728875,0.3035865600578016,0.150580375155002,1.9674356171462317,0.049133011557551995,0.1541305027349267,7752,stable
ZNF202,1553.2676376381219,-0.06610196867772382,0.1334635606416475,-0.4952422160485195,0.6204291542399196,0.7747532200460199,7753,stable
ZNF207,15598.276558994427,0.09046976812084456,0.15125162763552943,0.6277195725128566,0.530187661275389,0.708656259693432,7756,stable
ZNF211,537.1106490863731,-0.169294921978841,0.1777545626955066,-1.0015189241082625,0.3165759957867935,0.5148060470702547,10520,stable
ZNF212,1092.457643964434,-0.24967936170931435,0.15334080182203658,-1.6408205138987266,0.10083467865395403,0.24666705237254297,7988,stable
ZNF213,773.465518422807,-0.5781632432871538,0.14862112079651457,-3.861900328500354,1.125084687803465e-4,0.005776349433722668,7760,mRNA_down
ZNF213-AS1,571.6632046182157,0.3259055983603435,0.1721556065181105,1.8550948404199787,0.06358268447015973,0.18188082325080512,NA,stable
ZNF215,2366.148887205219,0.17733578931719424,0.21099459913229535,0.9900309030202433,0.32215901445279715,0.520249118084494,7762,stable
ZNF217,6514.665537016519,-0.37198210855392394,0.16399733296358562,-2.2284177319930767,0.025852671729226954,0.10355827590870169,7764,stable
ZNF219,267.1653121562763,-0.013815753990671855,0.24618187111158293,-0.0815171386603335,0.9350306955571616,0.9672468132237633,51222,stable
ZNF22,2516.929288441957,-0.43507965624951284,0.23803467872700215,-1.7282002737943516,0.08395232467504676,0.21867859977227957,7570,stable
ZNF221,122.6826008358755,0.5617733157280348,0.2625245532001896,1.9635635526117372,0.04958072761992579,0.15496277897541766,7638,stable
ZNF224,1308.2756632460485,0.389198631315476,0.20717473031810715,1.7218907252887325,0.08508931540169785,0.22053245893280987,7767,stable
ZNF225,511.452505568834,0.44357358009149034,0.21562147727926517,1.9921765432600698,0.046351690958555375,0.1481424322911506,7768,stable
ZNF226,765.1861702861838,0.46575156187386074,0.22515663495643828,2.018090720534093,0.04358181393283571,0.14252741614781445,7769,stable
ZNF227,1027.3028840394186,-0.02621655083861297,0.14345541174594836,-0.15669671577219488,0.8754838755402845,0.9341157235062022,7770,stable
ZNF23,585.2357887694635,0.1322797543622073,0.1579045358593864,0.7912427435638213,0.4288023530316177,0.6237394510713001,7571,stable
ZNF230,290.70149564163466,0.3581369910243305,0.18825083892615688,1.912075590806822,0.05586649916198422,0.16749009184401178,7773,stable
ZNF232,874.2710241654394,-0.19776705920743365,0.19734768860477098,-0.9668590387848686,0.3336145057772013,0.5319636660626901,7775,stable
ZNF233,379.65508089147613,0.7421914279706591,0.24199439034902717,2.9094488296203274,0.003620666518822003,0.032894973896750425,353355,mRNA_up
ZNF234,578.0158564025384,0.4880941033535218,0.2411522537938718,1.8906622660944177,0.058669442584712884,0.17254512978109762,10780,stable
ZNF235,393.93871351210487,0.39092294746850126,0.25242291626830093,1.4983411101650106,0.1340446482620044,0.2972102536842863,9310,stable
ZNF236,3550.101381513547,0.05077834614157954,0.16748159392934606,0.3328080613956161,0.7392791726938761,0.8547518893350412,7776,stable
ZNF239,513.6491993424946,-0.057104366478628904,0.26211909359317426,-0.030239524618757015,0.9758760268461969,0.9881924971757025,8187,stable
ZNF24,6005.29857993656,-0.18953960324853045,0.19965636870896683,-0.8621725124016261,0.388592593372406,0.5870547476802114,7572,stable
ZNF248,1098.107076901849,0.2392654995111631,0.2007723174036564,1.189861186400327,0.23410095598829053,0.42435523130708425,57209,stable
ZNF25,330.2755215428128,0.20255949496863807,0.22559926254159796,0.768006017790836,0.44248360971786,0.6349668003526873,219749,stable
ZNF250,1114.0396711672774,-0.027633008740991654,0.17364193826894994,-0.1997421013895995,0.8416822850561969,0.9152480287269282,58500,stable
ZNF251,1103.5240183754395,0.0063816724818082475,0.19275238720407722,0.00620773852485142,0.9950469730851957,0.9976486060208338,90987,stable
ZNF252P,1858.920671374514,0.04789297914698726,0.19639262820406136,0.27768896486287753,0.781251132336108,0.8804302394793587,NA,stable
ZNF252P-AS1,181.21387824713295,0.7418141184560715,0.21187773193531484,3.334436418361859,8.547243851466272e-4,0.015344945251459706,NA,mRNA_up
ZNF253,1039.096523500074,-0.053202384904131844,0.21723513123140878,-0.21463446507850847,0.8300523208564728,0.9090252379022569,56242,stable
ZNF254,1441.7710704289277,0.4085556267685461,0.21550703506593344,1.9001498283019431,0.05741346021825307,0.17045886284826897,9534,stable
ZNF256,393.27019147829895,0.12401263895940275,0.2563286749020145,0.8464240506683471,0.3973162262993412,0.5952751242193258,10172,stable
ZNF257,511.7710486541086,0.2959402267388982,0.2717206657297735,1.149908513817917,0.25018155390244634,0.44199091142647884,113835,stable
ZNF26,3267.9394751917966,0.6612712821774739,0.20824551964200327,3.0515548963750354,0.0022765941450528745,0.025406126840749107,7574,mRNA_up
ZNF260,1158.7606245554987,0.09317365615993559,0.2034131201980705,0.4853263274351932,0.6274448829206334,0.7804320416795756,339324,stable
ZNF263,1686.841261122866,-0.30599078004115404,0.15254077365059437,-1.9914195404035118,0.0464347827589491,0.1483235473559755,10127,stable
ZNF264,3113.1322369278123,0.09751752455838306,0.2009380578507616,0.4864629950137354,0.6266389360047315,0.7800425312488964,9422,stable
ZNF266,2338.8497032641503,0.04488296693185495,0.1636338927337523,0.23246992384575615,0.816173044680521,0.900704120174549,10781,stable
ZNF267,1642.1966498677557,0.13400083856171524,0.16929676864305074,0.7524066897214792,0.4518065248150483,0.6433095356291041,10308,stable
ZNF268,2103.1269002310305,0.3704373347170663,0.1385758416869149,2.664539725834483,0.007709376012199374,0.05014518812106507,10795,stable
ZNF271P,1360.4904049141896,0.27065764863528463,0.2091278421340502,1.292180372083335,0.19629468736317368,0.3789090480508763,10778,stable
ZNF273,1170.7502808634458,0.3230565846652648,0.1637132832198555,1.9054728456722552,0.056718633946450145,0.1690635534725956,NA,stable
ZNF274,1690.6480965511453,0.2534203712266331,0.17340675965565064,1.3996638333666251,0.16161400891401825,0.33410016082888133,10782,stable
ZNF275,3576.361221411068,-0.4560908254835428,0.2102991740913773,-2.094171955637059,0.036244665029773075,0.1270012690499737,10838,stable
ZNF276,2531.356528166606,0.030031861582035815,0.23741907608411245,0.060499647524276154,0.9517576965722124,0.9756909327645543,92822,stable
ZNF277,918.0704555839297,-0.06519722484628464,0.1647751915412884,-0.3642126159216629,0.7156992468931419,0.8393001317127026,11179,stable
ZNF28,1367.7826724412998,-0.11277473983720306,0.1854105959501382,-0.5903337502623095,0.5549669165532145,0.7269994262583145,7576,stable
ZNF280B,419.97532844390184,-0.07608713797311734,0.2648270886392472,-0.3424400582395941,0.7320197465629424,0.8499517218295025,140883,stable
ZNF280C,949.3101171975511,0.051737524983839364,0.1973895784881122,0.26800380852608147,0.7886963871625748,0.885115648483269,55609,stable
ZNF280D,3421.8955209052638,0.19309527200633927,0.195302270668589,1.0178620575391342,0.3087435152738394,0.505922261451452,54816,stable
ZNF281,3059.1693941780845,-0.09147474693022392,0.2073467898116246,-0.3916105774230815,0.6953459712758236,0.8262165708170331,23528,stable
ZNF282,1776.9852689105264,-0.531031749121521,0.1934455319465038,-2.6622553375372062,0.007761897392490041,0.050389495793960015,8427,stable
ZNF283,556.0499910980897,0.41884401786623665,0.2164163662764209,1.822480281245738,0.06838214304934309,0.19090770705420054,284349,stable
ZNF284,243.46987577898886,0.44981523722849215,0.239750401341112,1.6672364413148557,0.09546739925549413,0.2383147055236468,342909,stable
ZNF285,121.50692828917202,0.5957998145933916,0.2525849509492629,2.0327815551107693,0.04207459743298789,0.13946932788214556,26974,stable
ZNF286A,1680.468180577605,-0.08990606979745132,0.19788613665270996,-0.47096707218757067,0.6376642493165925,0.7878983020391385,57335,stable
ZNF286B,538.7023774786859,0.40158825653766655,0.17444021069711665,2.2422434445766766,0.024945642725133117,0.10124960797571503,NA,stable
ZNF287,308.2546916215992,-0.2855763995109717,0.225799429369352,-1.117903819635674,0.26360807354091675,0.45722949424373677,57336,stable
ZNF292,7161.169562579831,0.432405654948394,0.1683187710547319,2.4931530558115087,0.012661425459313255,0.06683962530872577,23036,stable
