ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene_id,status
ENSG00000058453,CROCC,1627.3778553354612,0.12682113954912336,0.26893788066370505,0.4715629469383214,0.6372387795990104,0.8958392724612209,9696,stable
ENSG00000186715,MST1L,105.20132217681714,0.19381107129811032,0.3832755258066538,0.5056703552625996,0.6130880824661229,0.8860432364674531,11223,stable
ENSG00000117122,MFAP2,81.76036415832401,0.41697350755790613,0.6366613017131891,0.6549377297408747,0.5125078470077048,0.8472487875012634,4237,stable
ENSG00000159363,ATP13A2,2043.4904008349365,-0.15107790444471983,0.2241978891264304,-0.6738596203264139,0.5004005661116535,0.8446570303042512,23400,stable
ENSG00000117118,SDHB,3744.1975388235933,-0.03249043928162757,0.1337661626600822,-0.24288982083002666,0.8080907512871506,0.9532359066649012,6390,stable
ENSG00000117115,PADI2,135.468096909966,1.306161351901324,0.6357129098778103,2.0546402811803524,0.039913761970711524,0.36690460100541944,11240,stable
ENSG00000159339,PADI4,6.00883046336752,-2.2544723424491835,0.8683195387376113,-2.596362562250761,0.009421658975207994,0.2051112289191826,23569,stable
ENSG00000179051,RCC2,18808.001000278022,0.010551058675699313,0.11191545117384975,0.09427705080069124,0.924889079514354,0.9817135783118524,55920,stable
ENSG00000074964,ARHGEF10L,333.42944888941656,0.21018923582373955,0.44304765655565304,0.4744167646835004,0.6352027404240126,0.8947418395300171,55160,stable
ENSG00000117148,ACTL8,304.12277844936176,-1.712979883750474,1.3073053126256846,-1.3103135642507286,0.19008978062107262,0.6388539141606833,81569,stable
ENSG00000117154,IGSF21,14.221057018143176,0.45903913681900405,0.7435380144639143,0.6173714428709715,0.5369897535523767,0.8555855052356754,84966,stable
ENSG00000179023,KLHDC7A,2.1481366580677888,-1.8756681153798445,1.171528547070644,-1.6010434573445698,0.10936729424789497,0.5376102692440783,127707,stable
ENSG00000159423,ALDH4A1,324.05608934307753,-1.1494026990773154,0.4658858660087667,-2.467133654266487,0.013619950958358657,0.2385078381649979,8659,stable
ENSG00000169991,IFFO2,186.95263707359808,-0.278209401465002,0.3671717574038403,-0.7577091534276383,0.44862511806233274,0.8195022873408678,126917,stable
ENSG00000127481,UBR4,6777.377392923758,-0.12143702002466318,0.11920474537739585,-1.0187263908009707,0.30833287996294567,0.7351363145209729,23352,stable
ENSG00000127463,EMC1,2687.9370791959777,-0.014117987550670563,0.10878056455581485,-0.12978409891802578,0.8967372437274566,0.9754327066295172,23065,stable
ENSG00000053372,MRTO4,6046.604361019236,-0.10573835148293755,0.26932155040475236,-0.3926100652696663,0.6946075043211293,0.9172165086394938,51154,stable
ENSG00000211454,AKR7L,48.84365444875539,0.059520606683014614,0.24677278942610414,0.24119598769960007,0.8094032204709497,0.9537491951635056,246181,stable
ENSG00000162482,AKR7A3,37.03522113145598,-0.27800265146221564,0.32584130978013104,-0.8531841823549149,0.3935571736517505,0.7917489887172282,22977,stable
ENSG00000053371,AKR7A2,2005.8000762921451,-0.20428003142467743,0.27398666656874826,-0.7455838416626739,0.455918846806667,0.8227918677412546,8574,stable
ENSG00000040487,PQLC2,386.1205859277335,-0.1173447525495613,0.289408911049889,-0.40546350879062304,0.685136836402048,0.9131955509723169,54896,stable
ENSG00000077549,CAPZB,9921.832970762569,-0.3385528511784136,0.16921236801440243,-2.0007571263915995,0.045418569801221824,0.3865679466675502,832,stable
ENSG00000173436,MICOS10,4264.947058241032,-0.4125500332380442,0.21134590108263476,-1.9520134108337404,0.0509366124288319,0.40560640044271906,440574,stable
ENSG00000158747,NBL1,2342.566915179718,-0.2329987037468643,0.31026235791303797,-0.7509731612758852,0.4526688081113274,0.8214724523797803,4681,stable
ENSG00000158747,NBL1,2342.566915179718,-0.2329987037468643,0.31026235791303797,-0.7509731612758852,0.4526688081113274,0.8214724523797803,100532736,stable
ENSG00000162542,TMCO4,412.6610150730131,0.17125687135229892,0.3498736377870017,0.4894820668271033,0.6245004476564603,0.8903340287778017,255104,stable
ENSG00000169914,OTUD3,1317.8773408951033,0.08611762069486117,0.18119637461300797,0.47527231645107565,0.6345928882696665,0.8947418395300171,23252,stable
ENSG00000188257,PLA2G2A,101.48734403621602,-0.6733606364949267,0.9478822788393302,-0.7103842444648805,0.4774658907891488,0.8343528298238401,5320,stable
ENSG00000127472,PLA2G5,17.51994627205177,0.8816305324798815,0.5759780003108176,1.5306670254838264,0.12585170729173126,0.5615371940623477,5322,stable
ENSG00000117215,PLA2G2D,5299.344251294806,-0.19056181267630565,0.6958350523605884,-0.2738606111172949,0.7841917424913722,0.9465702495962232,26279,stable
ENSG00000158786,PLA2G2F,4.795659089006531,-3.188416293372,0.7815965292669769,-4.079363423430587,4.515919167646164e-5,0.015076661529584515,64600,mRNA_down
ENSG00000187980,PLA2G2C,9.098326501159205,1.7926874729188058,0.7661031590754701,2.3400079371585063,0.019283330074019223,0.2771133953123819,391013,stable
ENSG00000162543,UBXN10,34.739954058375794,0.6089606440144795,0.5150217032824889,1.182398023487692,0.23704780709591822,0.6820250787019294,127733,stable
ENSG00000158816,VWA5B1,3.09412730291661,-0.8911297831333906,0.653938426748266,-1.3627120638323211,0.17297327428990636,0.6220305132861673,127731,stable
ENSG00000162545,CAMK2N1,87.35016024769438,-0.03556255087957333,0.3199403456315705,-0.11115369275910464,0.9114944718274937,0.9788212870719589,55450,stable
ENSG00000090432,MUL1,1142.3826228073024,-0.33700009031617406,0.20871076775625735,-1.6146751503963575,0.10638106161649992,0.5336152065649795,79594,stable
ENSG00000183114,FAM43B,14.332821744429765,0.6577275706763728,0.5724757209069624,1.1489178434228573,0.25058985921660787,0.6922563701058977,163933,stable
ENSG00000158825,CDA,21.076075382916283,-0.32350866269991846,0.6269756759965794,-0.5159827965984496,0.60586642465564855,0.8836531453195643,978,stable
ENSG00000158828,PINK1,595.812644206651,-0.23611556725900812,0.20309694263926686,-1.1625756852400664,0.24500170066816643,0.686969319040614,65018,stable
ENSG00000244038,DDOST,5434.275956156344,-0.13559385267247986,0.13539631522499965,-1.0014589573368518,0.31660497298341145,0.741286933761743,1650,stable
ENSG00000117245,KIF17,38.97178137054946,-0.7650780643243463,0.31299269253626577,-2.444395931817796,0.014509493436387888,0.24353233005089922,57576,stable
ENSG00000189410,SH2D5,19.60886527162766,0.41976450555766487,0.5256868869564494,0.7985067080291092,0.4245765019817567,0.8073749975346054,400745,stable
ENSG00000127483,HP1BP3,11839.170786877321,0.21104598944706926,0.2303693101557054,0.9161202475469689,0.35960382914019157,0.7697868991505606,50809,stable
ENSG00000075151,EIF4G3,3346.5957666549916,0.34131409305084476,0.23637752763706787,1.4439363016559494,0.14875689404666573,0.59324082436915,8672,stable
ENSG00000117298,ECE1,2003.8081256056141,-0.36479140349052275,0.20329801621283294,-1.7943677478319424,0.07275449122159801,0.4611960485191837,1889,stable
ENSG00000142794,NBPF3,225.7824118493161,0.8117287321596057,0.5635686450823143,1.4403369301020028,0.14977209795036908,0.5947569620650501,84224,stable
ENSG00000162551,ALPL,684.8869918816293,-1.1937997502484414,0.652176794157013,-1.8304848638343785,0.067177468085194,0.4490599217646711,249,stable
ENSG00000076864,RAP1GAP,10.529605490996062,-1.392623806876009,0.4018855795282457,-3.465224625652763,5.297887770508038e-4,0.04909813390785994,5909,mRNA_down
ENSG00000090686,USP48,4111.672340461402,0.20224745442492334,0.1469149469724036,1.3766295301655955,0.16862681614841124,0.6180226889336378,84196,stable
ENSG00000187942,LDLRAD2,1868.3976269359916,-0.2502110482198124,0.28744920929826223,-0.8704530752776888,0.3840528524157039,0.7863901829271277,401944,stable
ENSG00000142798,HSPG2,2804.7368153291723,-0.18698089133957718,0.2553686334399281,-0.7321999135949553,0.46404655707667075,0.8274568765814787,3339,stable
ENSG00000070831,CDC42,11063.34408226508,-0.14861645377234203,0.12767279982703778,-1.164041628081136,0.24440714220246287,0.6863117631039891,998,stable
ENSG00000162552,WNT4,21.61050526455055,0.10734252975577184,0.42743589265575516,0.2511312961783078,0.8017126002009048,0.9519522501405339,54361,stable
ENSG00000184677,ZBTB40,2273.1186732887054,0.04032662204144287,0.12890807282956598,0.3128324018524437,0.7544079969076908,0.9356280009242918,9923,stable
ENSG00000173372,C1QA,8245.730089910674,0.25979272355854505,0.4692333306434795,0.5536536017215152,0.5798159347796725,0.8723436181381758,712,stable
ENSG00000159189,C1QC,5553.788480726306,0.15774133483211514,0.4385151782879749,0.35971693259959564,0.7190588281533912,0.9239486161548597,714,stable
ENSG00000173369,C1QB,6228.85983489977,0.5068130849951223,0.502991068113754,1.007598578033803,0.31364721186397604,0.7400847895267428,713,stable
ENSG00000133216,EPHB2,112.39867720396312,-0.24098716054408156,0.42584720773666784,-0.5659005299691935,0.571461401287715,0.869775194855275,2048,stable
ENSG00000227868,TEX46,4.852403973935902,-0.31856276732898403,0.5569795493493696,-0.5719469731000181,0.5673578995709037,0.8678467416837667,729059,stable
ENSG00000004487,KDM1A,6727.13570126669,0.01762507336907409,0.16346468193415864,0.10782190477190191,0.9141369666893,0.9793232534962618,23028,stable
ENSG00000169641,LUZP1,412.4529002219408,-0.34415224440756187,0.28897336162687576,-1.190947990742252,0.23367400296207022,0.6794709236986849,7798,stable
ENSG00000125944,HNRNPR,13493.301149418081,0.12007326306882264,0.22274644936750276,0.5390580339654139,0.5898468112710373,0.8770255898756049,10236,stable
ENSG00000125945,ZNF436,343.3450248336,0.07330831872741028,0.19471838035006744,0.37648381521875623,0.706557245526046,0.9202090405315291,80818,stable
ENSG00000204219,TCEA3,36.735677134546904,-0.5443690126931485,0.38067622717751,-1.4300052743753509,0.15271550528545877,0.597983147930228,6920,stable
ENSG00000088280,ASAP3,549.861884661541,-0.40046043156460664,0.4854055331783023,-0.8250017855019113,0.40937057700670415,0.8003460813871519,55616,stable
ENSG00000007968,E2F2,10991.690059123512,-0.22050344108368797,0.2029801660879943,-1.0863299864879268,0.27733302486722594,0.7114952880310171,1870,stable
ENSG00000117318,ID3,11815.132740901034,-0.17818950539070885,0.34591888569400925,-0.5151193321902945,0.6064696343289266,0.8840115910597044,3399,stable
ENSG00000197880,MDS2,410.20194617810745,0.016804379516125095,0.4940619595596816,0.034012696567656237,0.9728670261628721,0.9937292441556559,259283,stable
ENSG00000142676,RPL11,115617.48070059744,-0.049080005542587374,0.24985475800870569,-0.19643414411534751,0.84427037367516,0.962318274129613,6135,stable
ENSG00000011007,ELOA,2357.6347886943263,-0.17011799663113114,0.14429665081357662,-1.1789462587798678,0.2384195760307905,0.6824498724242554,6924,stable
ENSG00000057757,PITHD1,4196.262249548857,-0.48425071306483936,0.1850035853143602,-2.6175206942178715,0.008857111754385158,0.2009126723174902,57095,stable
ENSG00000011009,LYPLA2,3715.0393963346028,-0.5783191993852507,0.2654254762937896,-2.1788383220046694,0.029343680994634632,0.3224573226480885,11313,stable
ENSG00000117308,GALE,903.8333918585985,-0.33925410546919765,0.1657019441332125,-2.047375528656813,0.04062122721030456,0.3694791295391239,2582,stable
ENSG00000117305,HMGCL,1006.6843832440723,-0.37897312700309005,0.2501444951317507,-1.515016857770488,0.1297681350502819,0.5668290317518077,3155,stable
ENSG00000179163,FUCA1,3738.5760691778014,-0.21069618105709975,0.30423918008639816,-0.6925346728756829,0.4886016193163667,0.8395500185188062,2517,stable
ENSG00000188822,CNR2,2006.0671736410313,0.14022168807083124,0.31210530889993654,0.44927684365595794,0.6532319601025256,0.9032216496701464,1269,stable
ENSG00000189266,PNRC2,9048.638361028536,0.319196294194067,0.16853478581277942,1.8939490304906739,0.058231775575016964,0.42587587834413826,55629,stable
ENSG00000188529,SRSF10,12646.04304178516,0.1384987367690143,0.1793624532718484,0.7721724042160623,0.4400123234977581,0.8149606979646917,10772,stable
ENSG00000142661,MYOM3,3.009301759349044,-0.23504174352811774,0.6786270557579803,-0.34634891363945414,0.7290805128668354,0.92711149877464,127294,stable
ENSG00000142677,IL22RA1,5.432873262385994,-0.3049862493965667,0.7841467735703327,-0.38894025924243825,0.6973203397326406,0.9182259354702709,58985,stable
ENSG00000185436,IFNLR1,2482.9079177495887,-0.20198741200427991,0.26174468620780306,-0.7716963233550387,0.4402943088221572,0.8152007908989197,163702,stable
ENSG00000158055,GRHL3,4.791192612460106,-0.04030277916753073,0.5565734477183962,-0.07241232820708025,0.9422737740610875,0.9858798725181612,57822,stable
ENSG00000001460,STPG1,363.1416743758018,-0.09149995622087444,0.16472611877014193,-0.5554672015829685,0.5785751380754163,0.8720546466768314,90529,stable
ENSG00000001461,NIPAL3,960.1061182489473,-0.1733469560437608,0.17851385928860317,-0.9710560106345074,0.331520387620394,0.7498121512222655,57185,stable
ENSG00000117602,RCAN3,1306.2596982123237,0.25734781466574447,0.31749250158167036,0.8105634412897952,0.4176164186413547,0.8043870836898895,11123,stable
ENSG00000184454,NCMAP,5.9551517005552475,-0.9758911427527406,0.7067216866281446,-1.3808705197782118,0.1673187757370752,0.6166570913261687,400746,stable
ENSG00000133226,SRRM1,7659.177567316924,0.029757511696422503,0.19684337739504637,0.15117354767136484,0.8798388163592277,0.971254407711858,10250,stable
ENSG00000169504,CLIC4,5842.915299238048,0.5488444787489365,0.23510078484641309,2.334507216160449,0.019569178656039948,0.2782815192689077,25932,stable
ENSG00000020633,RUNX3,3224.95746420347,-0.07509111680707353,0.2634166147291724,-0.2850659852427201,0.7755935891487126,0.9434198259814524,864,stable
ENSG00000117614,SYF2,2596.703753281307,0.101668097687373,0.17512079663773092,0.580559817219721,0.5615371608217745,0.8656720944595189,25949,stable
ENSG00000117616,RSRP1,5821.871419387297,0.18681275017355434,0.17157834015220041,1.0887898204857331,0.2762465816158239,0.7107146690234699,57035,stable
ENSG00000187010,RHD,47.00107595543476,0.14156045584253427,0.5842959776667341,0.2422752530452577,0.8085668878551635,0.9532359066649012,6007,stable
ENSG00000183726,TMEM50A,3173.3883646051313,-0.05989379080932566,0.11604685652121294,-0.516117304723177,0.6057724824815771,0.8836531453195643,23585,stable
ENSG00000188672,RHCE,118.94125636490064,-0.26046333325361903,0.2676564864871171,-0.9731254290605647,0.3304909670736762,0.7490282178111491,6006,stable
ENSG00000204178,MACO1,1284.0414657979338,0.1871562930024831,0.12350881517941785,1.515327409874399,0.12968951025991488,0.5667336934482178,55219,stable
ENSG00000157978,LDLRAP1,1238.457097514315,-0.47395070108431064,0.32896039873247557,-1.4407530599746972,0.14965445889082912,0.5947217437350598,26119,stable
ENSG00000117643,MAN1C1,222.62513907896783,0.05299044081490689,0.22419494152575487,0.2363587708727117,0.8131542859566043,0.9541621308149578,57134,stable
ENSG00000162430,SELENON,1611.415599145215,-0.32741457538198143,0.32539411200803237,-1.0062092806826792,0.31431490873357454,0.7402413128312134,57190,stable
ENSG00000117640,MTFR1L,1723.9538637993833,0.08315655080110497,0.1427756118243219,0.5824282574493524,0.5602782525752343,0.8648452403547751,56181,stable
ENSG00000127423,AUNIP,677.6202693597205,0.007422315070135128,0.11577079449723038,0.06411215455822664,0.9488809238202378,0.9878054899508892,79000,stable
ENSG00000182749,PAQR7,242.2017315306635,-0.462673592249885,0.31609180910017176,-1.4637316720322242,0.14326727814506526,0.5855915610259065,164091,stable
ENSG00000117632,STMN1,53935.4972061155,-0.2596378453344655,0.18157550965489785,-1.4299166546630258,0.1527409413692418,0.597983147930228,3925,stable
ENSG00000158006,PAFAH2,386.29956436354666,0.019691951150423458,0.11043012638190637,0.17832046195728996,0.8584713100248667,0.9653982495185645,5051,stable
ENSG00000158008,EXTL1,6.7302708383565575,-0.8737356880110216,0.5267682708874615,-1.6586718226954222,0.09718194028494424,0.5162047164259458,2134,stable
ENSG00000158014,SLC30A2,4.973044445586032,0.10634281471146394,0.5930922469702379,0.17930231807059915,0.8577003267925448,0.9650128625530107,7780,stable
ENSG00000158022,TRIM63,4.141792808535906,-1.3668305764956907,0.824350583673732,-1.6580695198933293,0.09730343519197564,0.5163412566985638,84676,stable
ENSG00000175087,PDIK1L,618.8226831736758,0.2910677434150737,0.22731321496217724,1.2804699606378125,0.2003799028768828,0.6520073663238941,149420,stable
ENSG00000197245,FAM110D,49.63184386751499,-0.895617122890156,0.5214236336784055,-1.7176381449609148,0.08586263814347134,0.49143636906054894,79927,stable
ENSG00000142684,ZNF593,1714.8159932141834,-0.6251980008081973,0.37480026566284735,-1.6680831314313846,0.09529922530107682,0.5128887109245656,51042,stable
ENSG00000142675,CNKSR1,214.6608093243308,-0.049532516095636525,0.41203586163794215,-0.12021408985793809,0.9043135566260543,0.977184515506019,10256,stable
ENSG00000188782,CATSPER4,4.202381407278087,-1.8475296225799656,0.7501892008895539,-2.462751557059493,0.013787541606404115,0.23897873216334728,378807,stable
ENSG00000130695,CEP85,2210.8072869993775,-0.012477785849695625,0.19037370744246532,-0.06554364054430498,0.9477411608841129,0.9875080198497227,64793,stable
ENSG00000142669,SH3BGRL3,8146.72859275065,-0.5796468637890395,0.2625991481640008,-2.207344798495055,0.027289979770385664,0.31503982045766465,83442,stable
