ensembl_gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,external_gene_name,entrezgene_id,status
ENSG00000271699,56673.50215878335,-1.063558560192875,0.4025272806008303,7.093532434891027e-4,0.009190199902913516,SNX29P2,NA,mRNA_down
ENSG00000278078,600.4232247988135,-0.7769727440023324,0.5584724903778294,0.015880673967267857,0.07991089653013857,AC025279.3,NA,stable
ENSG00000254206,370201.32691964816,-0.2888550480670243,0.2058942780953234,0.11003730595336951,0.297902004554089,NPIPB11,728888,stable
ENSG00000254634,90835.96948065817,-0.08843322987847149,0.16739795999573936,0.5666021033300803,0.7653691443942332,SMG1P6,NA,stable
ENSG00000183336,8777.297133025279,-0.3616124486791055,0.1794102179306328,0.026133792518333275,0.11357686272701649,BOLA2,552900,stable
ENSG00000261740,61014.35465023777,-0.11539948776951588,0.16478904447653336,0.45507169218345755,0.6826914585528203,BOLA2-SMG1P6,107282092,stable
ENSG00000260335,1860.49229134832,-0.4425338417461646,0.24694364106130126,0.032750038977993674,0.13334412767065995,AC133555.4,NA,stable
ENSG00000181625,3340.9653308829006,-0.27295174626980984,0.22429873720281243,0.15809969691595832,0.372021402927114,SLX1B,79008,stable
ENSG00000260280,8031.985632505758,-0.2575244491708757,0.21972196925735743,0.1818170931966194,0.4055983692379796,SLX1B-SULT1A4,NA,stable
ENSG00000213648,6005.264549482876,-0.24683651300083925,0.23060916895288533,0.2108807235214418,0.4423709865515547,SULT1A4,445329,stable
ENSG00000258150,608.2740234476436,0.2693024640471676,0.4054010055737326,0.2762842934860465,0.5178472215739327,AC133555.3,NA,stable
ENSG00000279228,264.2860595408345,0.32900596458279546,0.4521915770089187,0.19880768766241774,0.42661581090313067,AC133555.5,NA,stable
ENSG00000257691,38.86246481210464,0.4907674201942502,0.5429542646834382,0.09595812146339278,0.2726669325019988,AC133555.2,NA,stable
ENSG00000257506,662.5774548166386,-0.3018902416864425,0.3845605250810887,0.20917576284295594,0.4402659887860689,AC133555.1,NA,stable
ENSG00000169203,423699.4525429501,-0.23029145263008494,0.19704178481173756,0.18820055462026875,0.4134144496406533,NPIPB12,440353,stable
ENSG00000205534,120617.3721383084,-0.07479428864275689,0.16709903533157994,0.5901104915489408,0.7814241207950027,SMG1P2,NA,stable
ENSG00000260727,546.1923477894192,0.4050072998637627,0.2985031160697969,0.0906243086796505,0.2622345569512533,SLC7A5P1,NA,stable
ENSG00000197471,682.2566942192715,0.6852368580679316,0.380554109702535,0.018939507017786558,0.09035575722903796,SPN,6693,stable
ENSG00000277669,33.10053864901611,0.09088393503550098,0.34261381161101373,0.687824334611366,0.842265573817882,NA,NA,stable
ENSG00000103485,42.548427397320495,0.13894243875397158,0.3402587005151456,0.5480021146391962,0.752531600707269,QPRT,23475,stable
ENSG00000185905,16.843051138115516,0.7658207191206573,0.452592157166661,0.01839848026247976,0.08851072556787275,C16orf54,283897,stable
ENSG00000079616,2639.7621315561405,-0.08366022707718918,0.23023574373599046,0.6689687568732839,0.8317378629320137,KIF22,3835,stable
ENSG00000275857,336.9365378902521,-0.160141746931297,0.23120742952324375,0.4148992124405386,0.650704664199688,AC009133.4,NA,stable
ENSG00000103495,3089.849049817645,-0.01852763596553822,0.15332934454056502,0.8968118460731985,0.9545836140708482,MAZ,4150,stable
ENSG00000259952,534.4020807469883,-0.18398788938982488,0.22884329480042898,0.3453693903674309,0.588642537230723,AC009133.2,NA,stable
ENSG00000238045,1912.013955357496,-0.0010536519689387732,0.16994961369110864,0.9910876516416636,0.9961155541124523,AC009133.1,NA,stable
ENSG00000280607,352.43240019679513,-0.15560262849967196,0.25909356334729955,0.45837142292909133,0.685450648075029,AC009133.5,NA,stable
ENSG00000167371,46.603604974818424,1.1748941449997932,0.4649602197930774,0.0015899195327403488,0.015658590071238182,PRRT2,112476,mRNA_up
ENSG00000280893,565.8903694659323,0.11529645928568209,0.2862605015435542,0.6060759702864154,0.7920790433136965,AC009133.6,NA,stable
ENSG00000280789,531.7080599161853,0.07108492822658408,0.28179723371464027,0.7479874781190975,0.8764047435544949,PAGR1,79447,stable
ENSG00000281348,715.8445871453937,-0.10104809325457488,0.13432141062653505,0.4209527705799029,0.655104729371415,AC120114.4,NA,stable
ENSG00000013364,1620.5543693382583,-0.025236651794424476,0.2610511252181348,0.9035977587711632,0.9580460206277799,MVP,9961,stable
ENSG00000103502,517.1177056986124,-0.16992045873041323,0.24356336921636565,0.40182345903856764,0.6400591777437653,CDIPT,10423,stable
ENSG00000278713,73.24535887534664,-0.1798411405794636,0.2478476370717254,0.38111317978468684,0.6209953689328986,AC120114.2,NA,stable
ENSG00000174938,39.40843463079954,1.8979725953747169,0.731128502135708,9.756041640054036e-4,0.011354134297831128,SEZ6L2,26470,mRNA_up
ENSG00000174939,49.99458697628494,2.5775142132544135,0.7483573530158294,7.051633894459647e-5,0.0021393755497766797,ASPHD1,253982,mRNA_up
ENSG00000174943,276.30407942017234,-0.37849262284505486,0.26626411533152944,0.08047103212356238,0.24251611990312916,KCTD13,253980,stable
ENSG00000149932,721.2283227194536,0.018279730382847133,0.1552436297344889,0.900579721679041,0.9563002265838662,TMEM219,124446,stable
ENSG00000149930,1583.8712771421829,-2.5391576320373915e-4,0.28084305672131893,0.9971308579553935,0.9988437492393246,TAOK2,9344,stable
ENSG00000149929,786.5146092034082,-0.010604898837167335,0.20384128614310307,0.9537111837377196,0.9810462145044908,HIRIP3,8479,stable
ENSG00000169592,919.1124892654526,-0.33638253621320313,0.24784928344836335,0.10292859602349051,0.28511195935469485,INO80E,283899,stable
ENSG00000149927,105.40859734889384,1.1730301457799395,0.5142029332407857,0.002999752906202514,0.02458326718464485,DOC2A,8448,mRNA_up
ENSG00000149926,27.598276091435427,1.394368545886282,0.7446189711621782,0.005965789403283876,0.03962849493389847,FAM57B,83723,mRNA_up
ENSG00000285043,15136.659296288817,-0.3372543603037782,0.22106728980278037,0.0783852892199504,0.23819684182350073,AC093512.2,112694756,stable
ENSG00000149925,15141.36303786004,-0.33720984950441557,0.2210305091547762,0.07838228102508131,0.23819684182350073,ALDOA,226,stable
ENSG00000274904,471.1019414682589,-0.016439345200509686,0.2920273526335536,0.9393673339711641,0.9755429695985643,AC093512.1,NA,stable
ENSG00000149923,766.7451019985479,-0.22829680866290647,0.17345510926217012,0.14977924950062954,0.359532072790682,PPP4C,5531,stable
ENSG00000149922,28.428786698972008,1.983999790132519,0.5810702337797875,7.352367414799128e-5,0.002193576121738053,TBX6,6911,mRNA_up
ENSG00000090238,264.08963025176564,-0.11442446469013867,0.22602599689783276,0.5545605810013761,0.7568673507711492,YPEL3,83719,stable
ENSG00000102886,177.02017271235778,0.014132214073001933,0.31054073292488654,0.9509149183469218,0.9795605938127404,GDPD3,79153,stable
ENSG00000275371,63.886744011863094,-0.1115075948172356,0.31079433352586067,0.6175760758428435,0.7994878066488752,AC012645.4,NA,stable
ENSG00000102882,982.3039070609857,-0.10505944722956902,0.22445037895885162,0.5848538690798841,0.7777431086465649,MAPK3,5595,stable
ENSG00000102879,12083.209099522901,-0.45491140808264,0.2034718210052756,0.011683169390562707,0.06421796148123489,CORO1A,11151,stable
ENSG00000261416,324.30730165480105,-0.6199851402557256,0.3249244714026829,0.013230918115438268,0.07015002316038907,AC012645.3,NA,stable
ENSG00000169627,7965.739203066901,-0.34063598863434363,0.1790554024726481,0.03584330458323605,0.14163792881377524,BOLA2B,654483,stable
ENSG00000132207,3364.2232500583705,-0.27053590490865137,0.22400951299473187,0.16156943819012182,0.376645538163141,SLX1A,548593,stable
ENSG00000213599,8026.088046253718,-0.2638610030972499,0.2205350243373377,0.17278490766594798,0.3928232554361388,SLX1A-SULT1A3,100526830,stable
ENSG00000261052,6005.955658611577,-0.24456938404484782,0.23069608500807443,0.21545343884537255,0.4484555373152509,SULT1A3,6818,stable
ENSG00000258130,617.6813121199856,0.2717775967878967,0.40624226346198195,0.2729263374786833,0.5139653115519349,AC106782.1,NA,stable
ENSG00000278887,264.2241582535356,0.3291743355781242,0.45228952418655943,0.19863960010310283,0.4264050875640975,AC106782.7,NA,stable
ENSG00000261444,37.57177243032312,0.5198524049554563,0.5557124001067398,0.08565051262100373,0.25321632471418487,AC106782.4,NA,stable
ENSG00000261203,489.2768928003209,-0.31841291094449314,0.4001736451780943,0.18741228807100027,0.4124701332251432,AC106782.3,NA,stable
ENSG00000198064,358314.3812449724,-0.22468621503564168,0.18989475617321347,0.18667377620431874,0.41154232233662136,NPIPB13,613037,stable
ENSG00000183604,92544.57768812992,-0.07403507119495518,0.1664624357576981,0.6243601209902615,0.8039204786729625,SMG1P5,NA,stable
ENSG00000273724,18.56709142715645,0.24728227141765685,0.35212046329481506,0.31060947735343686,0.55331564195698,AC106782.5,NA,stable
ENSG00000169217,1604.5647569279795,-0.04840194173163551,0.20033180567957318,0.785804222800511,0.896859751084809,CD2BP2,10421,stable
ENSG00000169221,1501.854635107291,-0.0075793708268024566,0.21470204321295297,0.9667835234682827,0.9866542256721794,TBC1D10B,26000,stable
ENSG00000180209,37.34560818131244,1.2340988973889166,0.775538563528262,0.010893060539304979,0.06093173102492276,MYLPF,29895,stable
ENSG00000180035,261.1192034706744,0.10124631002542343,0.2939803391990649,0.6528139851896535,0.8216204337170069,ZNF48,197407,stable
ENSG00000180096,1925.4712618338128,-0.33317679533606925,0.23111568818980124,0.08968059577651712,0.2607714690725486,SEPT1,1731,stable
ENSG00000280137,424.4286720717714,-0.057444282836611744,0.2398240951054654,0.7752800668146816,0.8913511108782355,AC116348.4,NA,stable
ENSG00000179965,115.41471185679347,0.23582478911017357,0.2771612304658014,0.291829512660747,0.5335134856365548,ZNF771,51333,stable
ENSG00000179958,542.1671390134637,-0.22288109279697454,0.24835697663963724,0.2771198816529286,0.5183357084743765,DCTPP1,79077,stable
ENSG00000179918,584.1779645393458,-0.19087810951205128,0.15542848003820564,0.18717895087944955,0.4121886666207043,SEPHS2,22928,stable
ENSG00000005844,6555.554475417634,-0.4019464547544134,0.2969628396009853,0.0812272278301026,0.24407171819670695,ITGAL,3683,stable
ENSG00000261346,542.912639560408,-0.31154185792666966,0.2777541196492384,0.15595416201935608,0.36866149981425655,AC116348.3,NA,stable
ENSG00000261332,474.2960152361004,-0.6708373138930008,0.34992796425930756,0.010712638261532495,0.06028093595396182,AC116348.2,NA,stable
ENSG00000169957,249.37558559667153,0.054303805516135985,0.22156569444965327,0.7785283547634996,0.8928144588131763,ZNF768,79724,stable
ENSG00000261459,159.34267140380376,0.16118754250408143,0.27307115447936947,0.46417994430147164,0.6903718411041145,AC002310.4,NA,stable
ENSG00000169955,160.98602149766302,0.18898531629623996,0.2663096885292112,0.3860085858368636,0.6258662993189381,ZNF747,65988,stable
ENSG00000260869,63.45545992083604,0.08399520978986208,0.26134193129334654,0.6943696237135522,0.8458593549449146,NA,NA,stable
ENSG00000260494,62.24428381921241,0.48901714492613013,0.358596720613844,0.0680485673810382,0.2173761542504366,AC002310.3,NA,stable
ENSG00000169951,162.44725712165928,0.004114565924881501,0.25286913755085355,0.9847270953152133,0.9932329625213995,ZNF764,92595,stable
ENSG00000229809,73.12060135720064,0.35962281606647617,0.3251497784943672,0.14619878899070382,0.35428273709841396,ZNF688,146542,stable
ENSG00000239791,92.40015044543047,-0.06955757085264189,0.2959491025521704,0.7521593101329079,0.8790139330457127,AC002310.2,NA,stable
ENSG00000197162,206.5191089617682,0.043999583621256964,0.2967055386570121,0.8447906637913327,0.9280064672968594,ZNF785,146540,stable
ENSG00000261588,13.627156238956973,0.36152600965122306,0.3821412015234659,0.16595852567581793,0.3829268997937351,AC093249.4,NA,stable
ENSG00000156853,80.68917089442239,0.18531416463250314,0.2972651800541038,0.4187027043559357,0.6534916234205274,ZNF689,115509,stable
ENSG00000156858,686.9490774072021,0.18869519553516675,0.22997900523327,0.3437780368789077,0.5874459452478464,PRR14,78994,stable
ENSG00000156860,1564.04941684141,0.03855766555885863,0.15821754468005053,0.7897929431197324,0.8990761093182852,FBRS,64319,stable
ENSG00000261840,17.99038000954582,0.6050259055716957,0.4039706258256995,0.03830387203054048,0.14809980939564962,AC093249.6,730183,stable
ENSG00000080603,16361.638155370461,0.05216147246784193,0.15367994197528395,0.7765443572815446,0.8919459408110498,SRCAP,10847,stable
ENSG00000282034,16175.383772256648,0.05091207500375765,0.15362515138156022,0.7865658558027185,0.8973032627414619,AC106886.5,NA,stable
ENSG00000206755,51.36265291060491,0.17095520353889027,0.32667628701334384,0.4654176222892717,0.6912437361227894,SNORA30,NA,stable
ENSG00000281991,35.20458430081523,0.10094163344912435,0.2858797652970499,0.6505160967779506,0.8202875551237927,TMEM265,100862671,stable
ENSG00000260899,328.85908857623144,-0.384296555421645,0.2999209514534793,0.8639537743760921,0.9378067291960618,AC106886.2,NA,stable
ENSG00000156873,1355.8959840427967,0.04862104791871298,0.24484470469533176,0.8096850675979609,0.9093168319326417,PHKG2,5261,stable
ENSG00000196118,341.7576596436454,0.30414984439519505,0.3503930120439249,0.22466791822209745,0.45932487744984624,CCDC189,90835,stable
ENSG00000103549,1617.5875540465604,0.005948049966405692,0.1618860750116821,0.9729158033146591,0.9887569825890836,RNF40,9810,stable
ENSG00000280211,172.32751154500932,0.20099447082032845,0.2869038378053714,0.3750459185845081,0.6151087033465131,AC106886.4,NA,stable
ENSG00000102870,68.72717956227052,1.2583260260139717,0.4486265370979999,6.839898070206032e-4,0.008969785728284697,ZNF629,23361,mRNA_up
ENSG00000099385,175.87837607620136,-0.17203303045020088,0.24219210197601312,0.39441544770228565,0.6337085654772865,BCL7C,9274,stable
ENSG00000260083,80.88107411583773,-0.20021830551968187,0.267085931290797,0.348827785144237,0.591784323734147,MIR762HG,NA,stable
ENSG00000211591,15.492435636443014,-0.3481995272838002,0.30955956165711956,0.1380852769753091,0.34202488425681704,MIR762,NA,stable
ENSG00000260852,19.510184082894828,0.8010054061214354,0.3937454898323669,0.00871570777776765,0.05208296971508802,FBXL19-AS1,283932,stable
ENSG00000099364,242.0762207221711,0.20316016383295435,0.265722642400892,0.35172386348531565,0.5943464482497363,FBXL19,54620,stable
ENSG00000261487,233.97516416836478,-0.06211742436566999,0.29102543255883456,0.7766817249007432,0.8920104821690414,AC135048.1,NA,stable
ENSG00000175938,270.5321731075248,-0.11026527932939492,0.25700164870265463,0.5973651312275259,0.7860869217655514,ORAI3,93129,stable
ENSG00000099381,1960.7140271511466,0.2503098426553901,0.15027189606214908,0.07731691552839039,0.2360419468939664,SETD1A,9739,stable
ENSG00000279196,158.6057642896613,0.21748085465565734,0.3106002079804677,0.3540770433644717,0.5965734514603165,AC135048.4,NA,stable
ENSG00000099377,135.6954609450169,0.38663653487409594,0.34486133824096155,0.13050333760680355,0.3306617477464743,HSD3B7,80270,stable
ENSG00000099365,84.39957109032898,1.5638282911160923,0.5081480935941093,2.4922514412473244e-4,0.004576628775292773,STX1B,112755,mRNA_up
ENSG00000103496,759.8908964290719,-0.10627677960879835,0.24133359141476093,0.5974969227105502,0.7860869217655514,STX4,6810,stable
ENSG00000232748,41.21495551789858,0.06608497487268726,0.3125614905370107,0.7705022453389159,0.8891703611268404,AC135050.1,NA,stable
ENSG00000167394,104.47387909186449,0.22193249015574135,0.30889515255528827,0.34395927992070774,0.5876195564452168,ZNF668,79759,stable
ENSG00000167395,716.8016912899386,0.08171409541651617,0.2032816083107398,0.6540600424599143,0.8223698300016696,ZNF646,9726,stable
ENSG00000151006,48.701790808119846,0.24210062069069907,0.3245385679296854,0.3121121951053552,0.5549393939637326,PRSS53,339105,stable
ENSG00000255439,268.4766781804739,-0.1156929883323275,0.23666258655333372,0.5617463880412301,0.7623544792385154,AC135050.2,NA,stable
ENSG00000167397,738.2338228296522,0.15690792897666714,0.23557396913050727,0.43411673943240503,0.6660583995819868,VKORC1,79001,stable
ENSG00000280160,132.40855249413,0.27888705383762036,0.24190824251697435,0.1776560264397771,0.40033407156791184,AC135050.7,NA,stable
ENSG00000103507,809.6057150081529,0.1914692811111794,0.18802127960893936,0.2634287553459249,0.504115014052952,BCKDK,10295,stable
ENSG00000103510,504.42667342182676,0.25907401962257864,0.2444289483151654,0.21331777156723164,0.44556831693754606,KAT8,84148,stable
ENSG00000052344,84.40871007204352,2.0166041840884423,0.5297558985743785,1.6897348072442293e-5,9.372267720635322e-4,PRSS8,5652,mRNA_up
ENSG00000178226,44.859518570400276,2.2332290396124357,0.754015770916215,3.3765626448875304e-4,0.005656887840258748,PRSS36,146547,mRNA_up
ENSG00000089280,31758.46556543106,-0.15814392656919016,0.14337618925319215,0.23334542983298584,0.4701003149309905,FUS,2521,stable
ENSG00000260304,1520.9292789088427,-0.29281760891699626,0.23204844073928416,0.14058522293940479,0.34612098623951,AC009088.2,NA,stable
ENSG00000103490,137.43133394559524,-0.11289550034744059,0.279873320885761,0.6031320023817357,0.7901194388154885,PYCARD,29108,stable
ENSG00000261359,12.274000209449415,-0.05260616325144404,0.29526344349673994,0.8123882905146853,0.9108607026279495,PYCARD-AS1,NA,stable
ENSG00000169896,901.6332574113094,0.25019822805228514,0.2674228489680295,0.25577698813909117,0.4957697875891129,ITGAM,3684,stable
ENSG00000140678,5509.530098818014,0.19638327496308983,0.2628120579065288,0.3750386868711899,0.6151087033465131,ITGAX,3687,stable
ENSG00000156886,519.4046448631822,0.35003535137917197,0.39610489544793465,0.1811061507487525,0.4046782282570321,ITGAD,3681,stable
ENSG00000260757,11.322678197882993,0.3989218802470412,0.49056505081602053,0.1398524453059273,0.3449316753603998,AC093520.1,NA,stable
ENSG00000260267,115.07237120972319,0.2052318639063273,0.2562081785904839,0.33593575287533645,0.5798116696695202,AC026471.1,NA,stable
ENSG00000140691,216.02264974567436,0.4242297127512523,0.28544059004206357,0.06927005625967382,0.22020785762893572,ARMC5,79798,stable
ENSG00000140682,98.2702843589653,0.2311927544572956,0.29543977521709686,0.3161395847160656,0.5593697212350889,TGFB1I1,7041,stable
ENSG00000140675,260.377073866376,0.6800962905748185,0.351601158802674,0.014676553214464108,0.07551787501560121,SLC5A2,6524,stable
ENSG00000140688,754.6381675559974,-0.060763453405828304,0.16915557703279716,0.6966356293203557,0.8470794345101491,C16orf58,64755,stable
ENSG00000261614,71.48195234604569,0.6140922956296423,0.4438923910235547,0.044533429050164323,0.16332659795569635,YBX3P1,NA,stable
ENSG00000260010,25.86647892036541,1.3603715449299447,0.513286048782934,0.001025570973181448,0.011671653867480963,ZNF720P1,NA,mRNA_up
ENSG00000131797,18.949599765916993,0.16584861995577463,0.2578699032706657,0.4345107966723464,0.6663463612409585,CLUHP3,NA,stable
ENSG00000197302,679.8144485224669,0.04902676170157082,0.2487459907120155,0.8157389026584341,0.913215959604545,ZNF720,124411,stable
ENSG00000185947,3675.3362232233667,-0.04855338710289624,0.1539853575192279,0.7358561063374145,0.8696185206171523,ZNF267,10308,stable
ENSG00000259950,45.32702150066875,0.01893848042959978,0.2673819445237895,0.9303415582409422,0.9709252278835779,AC034105.3,NA,stable
ENSG00000197476,26.984801517997205,1.0024233447710469,1.2752794338397722,0.02729291734196225,0.11681579230631159,AC034105.1,NA,stable
ENSG00000260628,36.56802449664547,2.339016838377829,0.6497940835825643,3.8060408552857396e-5,0.0014697219473615267,AC142381.3,NA,mRNA_up
ENSG00000223931,128.79170349418118,2.595729895003377,1.0420548516084303,0.0013412010454060977,0.013898943317679751,AC142381.1,NA,mRNA_up
ENSG00000270472,32.39393328970051,2.1592985521122463,0.7811533872761339,0.3474775393758821,0.5905558441399438,IGHV3OR16-9,NA,stable
ENSG00000230267,1878.3018376303824,1.7398930158966806,0.602528697755045,4.416196492753677e-4,0.006802446463115901,HERC2P4,NA,mRNA_up
ENSG00000205456,414.25018015731587,2.913686037237492,1.3633554955409708,0.003231581316524416,0.02595154393872273,TP53TG3D,729264,mRNA_up
ENSG00000205456,414.25018015731587,2.913686037237492,1.3633554955409708,0.003231581316524416,0.02595154393872273,TP53TG3D,102723655,mRNA_up
ENSG00000205456,414.25018015731587,2.913686037237492,1.3633554955409708,0.003231581316524416,0.02595154393872273,TP53TG3D,102723713,mRNA_up
ENSG00000205456,414.25018015731587,2.913686037237492,1.3633554955409708,0.003231581316524416,0.02595154393872273,TP53TG3D,102724101,mRNA_up
ENSG00000205456,414.25018015731587,2.913686037237492,1.3633554955409708,0.003231581316524416,0.02595154393872273,TP53TG3D,102724127,mRNA_up
ENSG00000260516,55.464907787154424,2.257727418093614,1.0919727547118274,0.0034530370468298112,0.027123066986765868,AC133548.1,NA,mRNA_up
ENSG00000260866,136.5126158378721,3.5334266180215295,0.8713261350622521,8.122685347227853e-6,6.273232148705563e-4,AC138915.2,NA,mRNA_up
ENSG00000183632,534.6470795877505,2.8391907828528185,1.4428687399185174,0.004403799741352852,0.031986527585629865,TP53TG3,24150,mRNA_up
ENSG00000183632,534.6470795877505,2.8391907828528185,1.4428687399185174,0.004403799741352852,0.031986527585629865,TP53TG3,102723655,mRNA_up
ENSG00000183632,534.6470795877505,2.8391907828528185,1.4428687399185174,0.004403799741352852,0.031986527585629865,TP53TG3,102723713,mRNA_up
ENSG00000183632,534.6470795877505,2.8391907828528185,1.4428687399185174,0.004403799741352852,0.031986527585629865,TP53TG3,102724101,mRNA_up
ENSG00000183632,534.6470795877505,2.8391907828528185,1.4428687399185174,0.004403799741352852,0.031986527585629865,TP53TG3,102724127,mRNA_up
ENSG00000260644,2217.1396432303145,1.6179506102566343,0.5912921057392356,7.081376643156687e-4,0.009190199902913516,HERC2P5,NA,mRNA_up
ENSG00000214617,164.50026768063717,3.233200275027279,0.9523412912669937,9.668056477254365e-5,0.0025814980123347133,SLC6A10P,NA,mRNA_up
ENSG00000270864,43.749048386291605,1.2815521639194816,1.6591598182057308,0.02107508344393827,0.09709975673953436,IGHV3OR16-6,NA,stable
ENSG00000277304,81.57611244935318,2.060089274683948,0.7241345956907053,4.8173411040606926e-4,0.007190655024134631,AC142086.6,NA,mRNA_up
ENSG00000233732,123.85632081406067,3.1182312174448,1.0224934860294934,2.9692326905225654e-4,0.005184787959924896,IGHV3OR16-10,NA,mRNA_up
ENSG00000271130,99.78557212381511,1.8597179067580816,0.9696234047981354,0.004771880208424788,0.03383043690088393,IGHV3OR16-8,NA,mRNA_up
ENSG00000260141,27.324203325307465,2.0099340146274702,0.7804047514537394,0.0010153389991807912,0.011628037670111314,AC145350.2,NA,mRNA_up
ENSG00000261599,2212.365727488096,1.6175597557552173,0.5939314377397152,7.346393287141109e-4,0.009362335674813512,HERC2P8,NA,mRNA_up
ENSG00000205457,538.3432390460512,2.8477283221671836,1.4306741273294352,0.004224416126857852,0.03115623196643894,TP53TG3C,653550,mRNA_up
ENSG00000205457,538.3432390460512,2.8477283221671836,1.4306741273294352,0.004224416126857852,0.03115623196643894,TP53TG3C,102723655,mRNA_up
ENSG00000205457,538.3432390460512,2.8477283221671836,1.4306741273294352,0.004224416126857852,0.03115623196643894,TP53TG3C,102723713,mRNA_up
ENSG00000205457,538.3432390460512,2.8477283221671836,1.4306741273294352,0.004224416126857852,0.03115623196643894,TP53TG3C,102724101,mRNA_up
ENSG00000205457,538.3432390460512,2.8477283221671836,1.4306741273294352,0.004224416126857852,0.03115623196643894,TP53TG3C,102724127,mRNA_up
ENSG00000275034,538.0992952026721,2.8496792493313183,1.432712265236774,0.004236662305646933,0.031190269553337372,TP53TG3E,102723655,mRNA_up
ENSG00000275034,538.0992952026721,2.8496792493313183,1.432712265236774,0.004236662305646933,0.031190269553337372,TP53TG3E,102724101,mRNA_up
ENSG00000261509,538.2235034308998,2.849242546343594,1.4321201504905623,0.0042325462247252395,0.031178777728469505,TP53TG3B,729355,mRNA_up
ENSG00000261509,538.2235034308998,2.849242546343594,1.4321201504905623,0.0042325462247252395,0.031178777728469505,TP53TG3B,102723655,mRNA_up
ENSG00000261509,538.2235034308998,2.849242546343594,1.4321201504905623,0.0042325462247252395,0.031178777728469505,TP53TG3B,102723713,mRNA_up
ENSG00000261509,538.2235034308998,2.849242546343594,1.4321201504905623,0.0042325462247252395,0.031178777728469505,TP53TG3B,102724101,mRNA_up
ENSG00000261509,538.2235034308998,2.849242546343594,1.4321201504905623,0.0042325462247252395,0.031178777728469505,TP53TG3B,102724127,mRNA_up
ENSG00000278848,538.3192859072163,2.848625800267357,1.4312005375427113,0.004225655718455763,0.03115623196643894,TP53TG3F,102723655,mRNA_up
ENSG00000278848,538.3192859072163,2.848625800267357,1.4312005375427113,0.004225655718455763,0.03115623196643894,TP53TG3F,102724127,mRNA_up
ENSG00000261405,103.19009960141793,2.3792875623939587,0.7579415061148999,1.9732391309411676e-4,0.0039679119351809225,AC136944.3,NA,mRNA_up
ENSG00000259882,107.21382821199616,1.0284455893674622,1.562049037895784,0.026398514072335743,0.11424999750582616,AC142384.1,NA,stable
ENSG00000260518,190.5646708749152,1.2110090124995379,0.4310970657599774,7.09064751273136e-4,0.009190199902913516,BMS1P8,NA,mRNA_up
ENSG00000282924,199.4456267114681,1.8648268227632019,0.5517066149908104,8.619025645789957e-5,0.0024373965340151087,AC136428.4,NA,mRNA_up
ENSG00000271178,98.81535984392666,1.0170720937288154,1.0085400980019954,0.02559101450937769,0.11183668459775152,IGHV3OR16-13,NA,stable
ENSG00000259680,98.02537914557884,1.305678544405654,1.0338973560259546,0.015663203192370804,0.07907746667559153,AC136428.1,NA,stable
ENSG00000270318,23.074108466220657,2.9623583146344195,0.8974337354725717,0.019257505604198807,0.09129359445813362,IGHV3OR16-11,NA,stable
ENSG00000260781,71.23522143405557,2.20759727712849,0.8664329637522847,0.0011098880767978275,0.012312190233750447,ARHGAP23P1,NA,mRNA_up
ENSG00000271620,57.733948181942424,1.9633727465363953,1.0944635239573202,0.005984842913257876,0.0397102791666824,IGHV3OR16-7,NA,mRNA_up
ENSG00000198555,138.4249745060011,3.1707763559973356,0.9254544970517599,8.523250529475372e-5,0.002421535846005197,AC133561.1,NA,mRNA_up
ENSG00000261217,31.485293824089112,1.4330146697708182,0.48987945399904037,4.3806814230022716e-4,0.006770774548978496,BCAP31P1,NA,mRNA_up
ENSG00000279800,2606.9050243315814,-0.060972555346094796,0.13596649202480598,0.6368532300697585,0.8114726037171573,BCLAF1P2,NA,stable
ENSG00000260809,274.3359912051383,0.40008584881642356,0.34319305654544285,0.11826826377695078,0.31122891713138706,VPS35P1,NA,stable
ENSG00000261461,120.5339481660268,-0.17724449969916667,0.2955540439541781,0.4258481921992434,0.6595049822112836,UBE2MP1,NA,stable
ENSG00000261620,37.626397154669036,0.6189740367966146,0.517606421560357,0.05372652336800933,0.18582045716291684,HMGN2P41,NA,stable
ENSG00000261239,30.841606458419456,0.3807612381129676,0.5695284791476213,0.3663388131826667,0.6071068747686666,ANKRD26P1,NA,stable
ENSG00000171241,1725.064506989233,-0.06609962555434444,0.28776341952316276,0.7613084337117374,0.8843539753480143,SHCBP1,79801,stable
ENSG00000259856,55.03934102098862,0.24996401307876412,0.29976291649003006,0.2830409221107846,0.5243779576833665,RAB43P1,NA,stable
ENSG00000069329,7260.843491733356,0.1366836656509001,0.17847172492757926,0.40076342989424396,0.6391373018314014,VPS35,55737,stable
ENSG00000261131,39.44693828055721,1.5423058637366072,0.5330648123205161,4.416408545034925e-4,0.006802446463115901,AC012186.2,NA,mRNA_up
ENSG00000091651,2296.0059363438745,0.27093188787628997,0.280017366954383,0.23575178655839857,0.47269753025897715,ORC6,23594,stable
ENSG00000140795,62.43804146385452,1.9899595082987191,0.7145804920422615,5.7775598965148e-4,0.008034264915922717,MYLK3,91807,mRNA_up
ENSG00000155330,506.934043591914,0.06188884929421694,0.28446302572366033,0.7800047942208858,0.8937940682380789,C16orf87,388272,stable
ENSG00000166123,318.3387086970729,0.2533373225731328,0.3573726726912376,0.31048657243084565,0.5532212335712838,GPT2,84706,stable
