ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000198087,CD2AP,23607,1037.225805161749,304.5723451759468,0.2560968962448289,0.27645654328928665,0.12304689895368073,0.19542280738926168,0.0374069120343354,0.15716863608167922,0.9986627621636095,0.9981322094390942,0.02035964704445775
ENSG00000198089,SFI1,9814,476.0410995578543,107.51757403031655,-0.016907296014791674,-0.04454290440546311,0.15625069235654993,0.2504945776626169,0.9138321150293681,0.8588644697196757,0.9986627621636095,0.9981322094390942,-0.027635608390671435
ENSG00000198130,HIBCH,26275,304.33701323785925,97.4606315939466,0.17549903994847466,0.4648372007500231,0.1589126344961669,0.2764654319569328,0.26943077583270014,0.09269351418663425,0.9986627621636095,0.9981322094390942,0.28933816080154845
ENSG00000198146,ZNF770,54989,566.5529843648711,90.90855285181651,0.09869122867980591,-0.21471818560311576,0.18235630134591496,0.2741248096087066,0.5883697435785105,0.43345905412390934,0.9986627621636095,0.9981322094390942,-0.3134094142829217
ENSG00000198157,HMGN5,79366,324.2198625222344,114.73169307356157,0.3701902467488646,-0.2874770438268843,0.1568074899347396,0.9012223760558543,0.018235836740123915,0.749737362143414,0.9986627621636095,0.9981322094390942,-0.6576672905757489
ENSG00000198160,MIER1,57708,429.56200822641813,129.52292986222895,0.07768546110689097,0.16346311698647312,0.17384484078617293,0.23696249556690008,0.6549713469037075,0.490303014912359,0.9986627621636095,0.9981322094390942,0.08577765587958215
ENSG00000198162,MAN1A2,10905,539.3336603536704,50.930627377836686,0.3079805611828674,-0.0061594694049345545,0.4316358332729901,0.32194907984548615,0.4755243835563588,0.9847359534278617,0.9986627621636095,0.9981322094390942,-0.31414003058780193
ENSG00000198169,ZNF251,90987,155.5301509221258,22.222335470960235,-0.10759258567719866,0.4417332382961415,0.21194357570919303,0.48023299122354796,0.6117007072515701,0.3576610310771767,0.9986627621636095,0.9981322094390942,0.5493258239733402
ENSG00000198171,DDRGK1,65992,847.5809080019874,345.50969629832207,-0.09036032225041436,-0.5009177465868376,0.13837428904829194,0.2573874028368514,0.5137473729025227,0.05163520648233132,0.9986627621636095,0.9981322094390942,-0.4105574243364233
ENSG00000198176,TFDP1,7027,6129.38317344031,508.5728845076876,-0.10898283475402644,0.14399794145516576,0.10367519640517583,0.22170559507623333,0.29316909815817577,0.5160147875540364,0.9986627621636095,0.9981322094390942,0.2529807762091922
ENSG00000198182,ZNF607,84775,121.23545763288129,19.583784514802915,0.014201793015752516,-0.33265195321441005,0.26301431949064946,0.4846731333630444,0.9569381335733658,0.4924969162625934,0.9986627621636095,0.9981322094390942,-0.3468537462301626
ENSG00000198198,SZT2,23334,467.1475455171025,124.31788897620945,0.07416395090035176,0.24079250211683229,0.14267114289764876,0.30811599933483924,0.6031859241230338,0.43450876553575707,0.9986627621636095,0.9981322094390942,0.16662855121648051
ENSG00000198218,QRICH1,54870,1159.8248508831516,716.6726713534506,-0.09232641953144562,0.005901706072578761,0.12151204134991542,0.1612034528060396,0.44736641607930383,0.9707957342658081,0.9986627621636095,0.9981322094390942,0.09822812560402437
ENSG00000198231,DDX42,11325,2271.665678596854,690.9603592665034,0.06002415224324593,0.08056937711763408,0.13282640460153952,0.18249336356973245,0.6513415668202724,0.6588567842380644,0.9986627621636095,0.9981322094390942,0.020545224874388153
ENSG00000198242,RPL23A,6147,4410.204461191412,202.3536936380798,0.017623435401363092,0.15860769800242966,0.15319603975118398,0.3150012314544368,0.9084146433556595,0.6146025650773331,0.9986627621636095,0.9981322094390942,0.14098426260106656
ENSG00000198252,STYX,6815,108.78557122009003,16.409060803842234,-0.11779381296876608,-0.24422741675542162,0.2239858209104568,0.56914871441847,0.5989587134123286,0.6678431599822034,0.9986627621636095,0.9981322094390942,-0.12643360378665552
ENSG00000198258,UBL5,59286,1079.051970769312,417.59554088324876,-0.16035651396919812,-0.3194315410382399,0.14755142385026754,0.2714095758414981,0.2771323183401012,0.23922128644733132,0.9986627621636095,0.9981322094390942,-0.15907502706904178
ENSG00000198265,HELZ,9931,796.3424330087244,215.3007869164692,0.051643096293783365,0.19570534773324036,0.1494901595702729,0.2578221622639083,0.7297474415114773,0.4478100366162378,0.9986627621636095,0.9981322094390942,0.144062251439457
ENSG00000198276,UCKL1,54963,705.0962168800322,422.28379314250463,-0.18509995544447075,-0.07445061692292274,0.14221431047286703,0.17661811499996677,0.1930680497319302,0.673364873233704,0.9986627621636095,0.9981322094390942,0.11064933852154801
ENSG00000198286,CARD11,84433,3043.1444901904256,142.92971342682006,0.02288792031231264,0.35448420617254844,0.12341519288684445,0.2690725967683808,0.8528724541752212,0.18769466123184636,0.9986627621636095,0.9981322094390942,0.3315962858602358
ENSG00000198301,SDAD1,55153,474.9524417280747,171.97483052049267,0.0192100014354211,0.06237240173261809,0.15507734245923344,0.23908430772345357,0.9014152909932159,0.7941847662547783,0.9986627621636095,0.9981322094390942,0.04316240029719699
ENSG00000198315,ZKSCAN8,7745,163.52332095736102,126.2906192013863,0.07764498654608909,0.3179861484758028,0.24442200455757804,0.239356525578643,0.7507369819976119,0.1840115984531527,0.9986627621636095,0.9981322094390942,0.24034116192971372
ENSG00000198336,MYL4,4635,86.64383942744779,84.7822420580391,-0.49528216251381624,-0.030900589317822358,0.2637581020509338,0.2850686547684032,0.06040998386818728,0.9136807742379471,0.9986627621636095,0.9981322094390942,0.4643815731959939
ENSG00000198353,HOXC4,3221,141.14179327807622,167.40036630621927,-0.16080249824295065,0.028430236620911483,0.20833483717894713,0.21424071444841933,0.4402053945500056,0.8944288199051661,0.9986627621636095,0.9981322094390942,0.18923273486386213
ENSG00000198355,PIM3,415116,485.4416372495834,129.62125756303251,-0.015528498817768712,-0.06751994174531172,0.16861872074810108,0.31055228648046324,0.9266246449063942,0.8278818902810092,0.9986627621636095,0.9981322094390942,-0.051991442927543
ENSG00000198356,GET3,439,727.2170280929189,310.32108406407303,-0.015502004527000306,-0.15198866070436845,0.15904705651398637,0.23904360697626084,0.9223547154361773,0.5248938742137388,0.9986627621636095,0.9981322094390942,-0.13648665617736813
ENSG00000198363,ASPH,444,331.09952310089693,86.52975105842123,-0.059261768910899154,0.03435322400542733,0.15790980943506272,0.2800160656681777,0.7074457606211171,0.9023580893720541,0.9986627621636095,0.9981322094390942,0.09361499291632648
ENSG00000198369,SPRED2,200734,282.59235701236463,62.662516168397666,-0.2668041718320203,-0.1438325115459629,0.18551556817629902,0.3048004897082518,0.15038391806502818,0.6370048180140397,0.9986627621636095,0.9981322094390942,0.12297166028605741
ENSG00000198373,WWP2,11060,337.3535505131698,208.04912361806586,0.0630370411261616,0.09182238711085614,0.17583848636694174,0.204106775241607,0.7199736623615655,0.6528010991411777,0.9986627621636095,0.9981322094390942,0.028785345984694538
ENSG00000198380,GFPT1,2673,200.7100755662933,159.81167557155686,0.3377277988703043,0.25198939186438873,0.21928933489998081,0.2135929650730193,0.12353565283055393,0.23809390321718332,0.9986627621636095,0.9981322094390942,-0.08573840700591556
ENSG00000198382,UVRAG,7405,737.8807905710247,122.214914397652,-0.025783311283882403,-0.2872942928435955,0.1359462678459217,0.24178406733500046,0.8495770537171555,0.23474409350548034,0.9986627621636095,0.9981322094390942,-0.2615109815597131
ENSG00000198399,ITSN2,50618,1311.6779325584703,213.9966424272894,-0.00834095087208146,0.15348862651595577,0.14137286470621135,0.20587129994464248,0.9529523793664201,0.4559355427632579,0.9986627621636095,0.9981322094390942,0.16182957738803722
ENSG00000198408,OGA,10724,802.1870780955297,284.3823101119291,-0.07601249263806291,0.16573093121920104,0.1716525123135153,0.2305595364920567,0.657890343162304,0.4722514984599978,0.9986627621636095,0.9981322094390942,0.24174342385726394
ENSG00000198464,ZNF480,147657,109.65441566965322,27.00793929378115,-0.28921564483999,0.33290178560928646,0.25085293960195415,0.42402610240159655,0.2489395015560938,0.4323964708265627,0.9986627621636095,0.9981322094390942,0.6221174304492765
ENSG00000198492,YTHDF2,51441,1360.942400017976,525.1589166238165,-0.06748407375748615,-0.051327987841245225,0.11104630572790991,0.19234834435998394,0.5433790929163145,0.7895853271056807,0.9986627621636095,0.9981322094390942,0.016156085916240924
ENSG00000198498,TMA16,55319,527.1403445617705,190.37586057783517,0.03204624709110986,-0.2148653680348074,0.13969853018554984,0.2576685853662823,0.8185613503199093,0.40434710355957276,0.9986627621636095,0.9981322094390942,-0.24691161512591728
ENSG00000198502,HLA-DRB5,3127,481.6028890597121,543.9588607150994,-0.24617793932933071,-0.36671187721546883,0.155487070148345,0.2351724948357678,0.11336004637530096,0.11891794181037302,0.9986627621636095,0.9981322094390942,-0.12053393788613811
ENSG00000198521,ZNF43,7594,133.2925161046566,11.077380404996777,0.18025358189125132,-0.24930849049604653,0.2618609710414874,0.6070904882016693,0.4912285975828094,0.6813210028678638,0.9986627621636095,0.9981322094390942,-0.4295620723872978
ENSG00000198522,GPN1,11321,545.4316239813643,278.7394932427814,-2.4785481712112645e-4,0.0015644545382167863,0.14196268544714802,0.2126652536447137,0.9986069618871352,0.9941304804512492,0.9996824331833649,0.9984997542820735,0.0018123093553379128
ENSG00000198538,ZNF28,7576,94.74313275025091,9.909135508058254,-0.14611533295554213,-0.9953448319181013,0.2541087165958747,0.6973796543388795,0.5652837891634537,0.15350383093545336,0.9986627621636095,0.9981322094390942,-0.8492294989625592
ENSG00000198546,ZNF511,118472,641.2542431735957,305.9235147144281,-0.14057572960767561,0.2171474911799287,0.18362666996035415,0.18244798946319005,0.4439430273687134,0.23397232877037874,0.9986627621636095,0.9981322094390942,0.3577232207876043
ENSG00000198554,WDHD1,11169,681.5792629438375,304.3881499253079,0.10368851133505326,0.0825165675532342,0.15344468893635663,0.2134428873571249,0.49920657408522573,0.6990539283597579,0.9986627621636095,0.9981322094390942,-0.021171943781819066
ENSG00000198563,DDX39B,7919,3581.8715109124164,1891.3934554318278,0.10618795533645659,9.607857008146151e-4,0.1140302863393122,0.15984165662287178,0.3517367261237103,0.995204057084362,0.9986627621636095,0.9984997542820735,-0.10522716963564197
ENSG00000198585,NUDT16,131870,121.82419351849484,54.48424947633228,-0.3267247152154836,-0.13047641216851746,0.23561087256388596,0.36148517549560744,0.16552922333164438,0.71814026192099,0.9986627621636095,0.9981322094390942,0.1962483030469661
ENSG00000198586,TLK1,9874,1138.6658584539534,116.78331535931767,0.02624059403481649,0.3023024267147223,0.16399783128161088,0.2496279124973286,0.8728765541368841,0.2258907609131368,0.9986627621636095,0.9981322094390942,0.2760618326799058
ENSG00000198589,LRBA,987,1311.9400203884684,411.80064148366114,0.01943447478850145,0.2899721166699941,0.17107472394901171,0.24776071702406147,0.9095530979597336,0.24185144342065545,0.9986627621636095,0.9981322094390942,0.27053764188149265
ENSG00000198604,BAZ1A,11177,2044.7766874581241,408.61113269191173,0.11142464520641288,0.017767017857528367,0.1422062656461254,0.19037336532455895,0.43330863828553856,0.9256436042204133,0.9986627621636095,0.9981322094390942,-0.09365762734888451
ENSG00000198612,COPS8,10920,472.95601146549086,214.8833669758863,-0.10625969054071324,-0.07615108530353026,0.17304369457592886,0.2431064094617428,0.539173848526479,0.754096975852782,0.9986627621636095,0.9981322094390942,0.030108605237182978
ENSG00000198624,CCDC69,26112,3605.6542227688956,185.6278307734018,-0.25843825262964876,0.24095092309135646,0.10893879538778631,0.2107342286354863,0.01767652364033489,0.2528776607895832,0.9986627621636095,0.9981322094390942,0.4993891757210052
ENSG00000198625,MDM4,4194,333.5944641691384,111.24436945412589,0.22866859823282773,0.008602580096894609,0.17684797189900053,0.23953078909304526,0.19600290283905575,0.9713506952097536,0.9986627621636095,0.9981322094390942,-0.22006601813593313
ENSG00000198646,NCOA6,23054,1535.9406590043327,284.43692001441894,-0.0556718093555062,-0.006618210546375689,0.12199489365274331,0.1813505618870955,0.6481416169629786,0.9708884490210904,0.9986627621636095,0.9981322094390942,0.04905359880913051
ENSG00000198648,STK39,27347,753.0851892521919,221.60401384329998,-0.07400142731984194,0.1012841682093652,0.13442618730134895,0.2019124753650917,0.581977439889718,0.6159319479608234,0.9986627621636095,0.9981322094390942,0.17528559552920714
ENSG00000198663,C6orf89,221477,189.00819318437155,68.57613611110186,0.023804458879948902,-0.18493450116729912,0.19665611886851775,0.27886694610648355,0.9036545104291747,0.5072255670874265,0.9986627621636095,0.9981322094390942,-0.208738960047248
ENSG00000198668,CALM1,801,874.3013614803945,559.0240563506682,0.1474103644208046,0.028189375522643934,0.11958366388473127,0.19527994506327442,0.21768901660759973,0.8852212044817287,0.9986627621636095,0.9981322094390942,-0.11922098889816067
ENSG00000198677,TTC37,9652,1438.143034282536,206.77479243037305,0.12673433400895762,0.023087065160583457,0.1269129248769693,0.2358241656442802,0.31799198560506997,0.9220121062624637,0.9986627621636095,0.9981322094390942,-0.10364726884837416
ENSG00000198689,SLC9A6,10479,170.49934775070116,81.17075844537094,-0.08500399291134353,0.013513306535423491,0.2327949110593798,0.3179256863405943,0.7150028664274117,0.9660964387591318,0.9986627621636095,0.9981322094390942,0.09851729944676701
ENSG00000198692,EIF1AY,9086,576.6404104913048,212.3947281094334,0.17397865824496012,0.029575067123612457,0.1467612594603928,0.22547009541047006,0.23583816379631595,0.8956402846238741,0.9986627621636095,0.9981322094390942,-0.14440359112134765
ENSG00000198700,IPO9,55705,1319.2981272717245,550.47995956976,0.05127414402862418,0.06984395117859613,0.11843371718052077,0.21744655682554978,0.6650617302720883,0.74805842397601,0.9986627621636095,0.9981322094390942,0.018569807149971945
ENSG00000198707,CEP290,80184,465.63763799825966,27.58025214165148,0.31669085531987534,0.24043800046182956,0.15724954212650688,0.4422182493059915,0.044016025286524395,0.5866418029835057,0.9986627621636095,0.9981322094390942,-0.07625285485804578
ENSG00000198718,TOGARAM1,23116,309.47040533041036,43.666883561876844,0.2036096309429578,0.4266793529099424,0.19969098860051768,0.35000704967808766,0.30790704059552604,0.22282168178333508,0.9986627621636095,0.9981322094390942,0.2230697219669846
ENSG00000198720,ANKRD13B,124930,142.05197845138892,28.757445444998787,-0.2817597283665352,-0.37124187831601446,0.21900910288652353,0.4056216458463413,0.1982614247622863,0.36006471410470275,0.9986627621636095,0.9981322094390942,-0.08948214994947928
ENSG00000198728,LDB1,8861,528.09727041658,364.8755187348548,-0.18858117678714947,0.12970166077299117,0.16560589980069967,0.19203636612895192,0.25481384480141583,0.49942067626560915,0.9986627621636095,0.9981322094390942,0.31828283756014064
ENSG00000198730,CTR9,9646,458.50591399984575,180.33126287043243,0.4752316452205697,0.06419175703634333,0.1594440188306926,0.21499303000281847,0.0028772669638603746,0.7652635865046943,0.9299787901670323,0.9981322094390942,-0.4110398881842264
ENSG00000198740,ZNF652,22834,156.49664180325883,72.80735506151768,0.10375023351176849,0.10756709033876005,0.2038202889445605,0.2838312619834723,0.6107325997317932,0.704700835409509,0.9986627621636095,0.9981322094390942,0.003816856826991566
ENSG00000198742,SMURF1,57154,285.17261513274195,75.47373540264964,0.1306253340907605,0.33003559929181286,0.15494892282723818,0.2976217779084306,0.3992162002617277,0.2674692507308959,0.9986627621636095,0.9981322094390942,0.19941026520105237
ENSG00000198743,SLC5A3,6526,338.0050974547599,370.4263334836903,-0.028456056822860336,6.922591967754289e-4,0.19233546500507795,0.2102065262629062,0.8823821264191646,0.9973723844991559,0.9986627621636095,0.9987410342283837,0.029148316019635766
ENSG00000198746,GPATCH3,63906,255.38996345022056,112.63776678901641,0.07665593672291289,0.1050432138854595,0.2045494644967033,0.24706377029056364,0.7078426761816023,0.6707153758390513,0.9986627621636095,0.9981322094390942,0.028387277162546604
ENSG00000198755,RPL10A,4736,9216.306584604967,2325.7371321175037,-0.01267702268617908,-0.07824178636695833,0.10759960342576325,0.20370251183268331,0.9062129523306548,0.7009055991953669,0.9986627621636095,0.9981322094390942,-0.06556476368077925
ENSG00000198771,RCSD1,92241,1504.2974366897238,722.3395989683371,0.11185764391939813,0.35981104330482677,0.13985518616549175,0.17632721570054624,0.4238206087602275,0.04129188459165832,0.9986627621636095,0.9981322094390942,0.24795339938542865
ENSG00000198783,ZNF830,91603,345.99162410440925,105.17610202662759,0.15130057050659593,0.042699143769481356,0.16698963121172067,0.3332544166861133,0.36491060807600706,0.8980478634079874,0.9986627621636095,0.9981322094390942,-0.10860142673711456
ENSG00000198791,CNOT7,29883,1118.3876342399312,46.78703058892957,0.030425188352041877,0.03264744080629341,0.13994364506695656,0.3519245517242412,0.8278886133084206,0.9260876388934676,0.9986627621636095,0.9981322094390942,0.0022222524542515297
ENSG00000198792,TMEM184B,25829,216.68354778731504,50.23221007337782,0.18978285279377355,0.07459667473516053,0.19841820358610762,0.3797455398393756,0.33883026907771185,0.8442669017197814,0.9986627621636095,0.9981322094390942,-0.11518617805861302
ENSG00000198793,MTOR,2475,1304.8219721801313,305.29630511389627,-0.10234907948460373,0.13540439444347166,0.11090188575083235,0.2349338600401234,0.3560699925963443,0.5643778731639325,0.9986627621636095,0.9981322094390942,0.2377534739280754
ENSG00000198799,LRIG2,9860,191.05042854148655,84.41963398656755,0.07953493137021499,0.3117816169105439,0.2113777498258541,0.2749259194795799,0.7067167937127528,0.25677071016498754,0.9986627621636095,0.9981322094390942,0.2322466855403289
ENSG00000198805,PNP,4860,1448.0706363544155,984.76566797074,-0.02855991881932857,-0.06141514609510099,0.1060805696639515,0.16712514380692733,0.7877538051011828,0.7132610153833463,0.9986627621636095,0.9981322094390942,-0.03285522727577242
ENSG00000198815,FOXJ3,22887,315.4555142604922,188.12868981670488,0.07478087762275301,0.13901159872004676,0.19447984274283153,0.2115538386281919,0.7005950243177275,0.5111179216468357,0.9986627621636095,0.9981322094390942,0.06423072109729375
ENSG00000198818,SFT2D1,113402,220.97509636072627,105.39390954151028,0.03384263365814859,-0.03574475771993621,0.19798944964178228,0.31662873279168335,0.8642776275458728,0.9101164121819241,0.9986627621636095,0.9981322094390942,-0.0695873913780848
ENSG00000198824,CHAMP1,283489,1813.5829709954928,1013.662539257655,-0.01913786261403679,0.2992596909902846,0.126794406288512,0.23896265350642562,0.8800260643629548,0.21045026486345364,0.9986627621636095,0.9981322094390942,0.31839755360432137
ENSG00000198825,INPP5F,22876,93.64723310118656,14.918056131254442,0.15570016924378727,-0.04347859499662392,0.23834424965442677,0.5081051662848509,0.5135902849301239,0.9318081912973211,0.9986627621636095,0.9981322094390942,-0.1991787642404112
ENSG00000198826,ARHGAP11A,9824,1619.7474239443673,139.83587320256336,0.23521619101478358,0.30918952431000424,0.13089997669104253,0.22242843077546862,0.07234904287951109,0.16450975769437032,0.9986627621636095,0.9981322094390942,0.07397333329522066
ENSG00000198830,HMGN2,3151,1355.518959326593,690.3868038859548,-0.10183101167794227,-0.4268480470389237,0.1757177926413554,1.0713733159182484,0.5622420543463698,0.6903264715004629,0.9986627621636095,0.9981322094390942,-0.3250170353609814
ENSG00000198833,UBE2J1,51465,2859.3718520096654,836.036307577357,-0.09107697176391764,0.23050205572003524,0.11423782495245986,0.25477116690311213,0.4253014517680638,0.36560233323673447,0.9986627621636095,0.9981322094390942,0.3215790274839529
ENSG00000198836,OPA1,4976,1157.040100464167,268.73167706801655,0.024719962461970797,0.21163142940089014,0.15230457499035588,0.20355481945077614,0.87106480670328,0.2984896121444352,0.9986627621636095,0.9981322094390942,0.18691146693891933
ENSG00000198837,DENND4B,9909,1234.7558074497576,176.17653509374722,-0.12234020650552664,0.15105776356973274,0.13654053203124158,0.2575172360045806,0.37025319426220316,0.5574772010276768,0.9986627621636095,0.9981322094390942,0.2733979700752594
ENSG00000198839,ZNF277,11179,241.81357493608374,46.48220361061322,0.30285863842255445,0.1269658086981822,0.1968194035118195,0.34270449923115476,0.12386188952598524,0.7110234719064078,0.9986627621636095,0.9981322094390942,-0.17589282972437226
ENSG00000198841,KTI12,112970,239.21417075351863,153.64696244752412,-0.07282716238742842,-0.2126852380116936,0.19520739287815086,0.2203917681730606,0.7090919983708022,0.3345284905230254,0.9986627621636095,0.9981322094390942,-0.13985807562426517
ENSG00000198856,OSTC,58505,578.0416494702833,139.62369347913426,-0.05908803537059134,-0.11913599200237956,0.13257027878640112,0.22168376291694125,0.6558059967827572,0.5909815682696169,0.9986627621636095,0.9981322094390942,-0.060047956631788225
ENSG00000198858,R3HDM4,91300,799.3065938017778,282.6839585719007,-0.24824905063638147,-0.1621763672626047,0.1389333627585951,0.20321419745263034,0.07396642355573067,0.42483782872998516,0.9986627621636095,0.9981322094390942,0.08607268337377677
ENSG00000198860,TSEN15,116461,184.4151346579062,100.23520123759072,0.08402021576292269,-0.010051147921478872,0.1982657311585381,0.2891189747828696,0.6717293399068767,0.9722673316952083,0.9986627621636095,0.9981322094390942,-0.09407136368440157
ENSG00000198862,LTN1,26046,239.61301355568511,82.63150674102769,0.30534156960882536,0.22521072081647225,0.16828193702902192,0.34752705612983525,0.0696062718398116,0.5169604055268929,0.9986627621636095,0.9981322094390942,-0.0801308487923531
ENSG00000198863,RUNDC1,146923,184.0889059771742,81.12011605508232,0.07381341102055972,-0.2963980987814118,0.2012675687660059,0.3503466581533658,0.7138109546024527,0.3975450598773707,0.9986627621636095,0.9981322094390942,-0.37021150980197154
ENSG00000198865,CCDC152,100129792,131.29355375894013,22.620111839639968,0.22385493106276172,-0.16670309266029212,0.2252651281702689,0.42995133715749145,0.32034954438512653,0.6982191906691861,0.9986627621636095,0.9981322094390942,-0.3905580237230538
ENSG00000198874,TYW1,55253,136.8930527720397,27.425012315044786,-0.19008462069573523,-0.19737183536709849,0.2073173857330054,0.42758353382767117,0.35920690032736863,0.6443694088062163,0.9986627621636095,0.9981322094390942,-0.007287214671363257
ENSG00000198876,DCAF12,25853,1682.6142170923383,320.18247574041226,0.09848832070304604,0.07551494994321681,0.10745441088144872,0.19104431740279273,0.3593737122752287,0.6926403052006112,0.9986627621636095,0.9981322094390942,-0.022973370759829234
ENSG00000198879,SFMBT2,57713,260.32579497706087,99.64771951210344,0.14361199840592218,0.06652550228918902,0.21707677716070292,0.24933762691181918,0.5082453185267263,0.7896162880293894,0.9986627621636095,0.9981322094390942,-0.07708649611673316
ENSG00000198885,ITPRIPL1,150771,243.99677046005445,56.505888711914864,-0.27233712633896207,0.05145218857371426,0.1742986179434862,0.36128431690330615,0.11817627498077782,0.8867524715597117,0.9986627621636095,0.9981322094390942,0.3237893149126763
ENSG00000198887,SMC5,23137,770.9139278850155,232.30679581226184,0.15183294917686485,0.41622303586176496,0.16471483828693345,0.319091620231321,0.35663667266527554,0.19209731376742914,0.9986627621636095,0.9981322094390942,0.2643900866849001
ENSG00000198890,PRMT6,55170,505.23790691802543,205.47557180098264,-0.01744932789486442,-0.4417436021377302,0.15842156943818897,0.25917465883112145,0.9122944598525402,0.0883018360504903,0.9986627621636095,0.9981322094390942,-0.42429427424286575
ENSG00000198894,CIPC,85457,274.12188266279094,156.48785460773686,0.06058446225998215,0.20521719671830446,0.16303596270254586,0.2227477858883302,0.7101893256272709,0.35689461411792633,0.9986627621636095,0.9981322094390942,0.1446327344583223
ENSG00000198898,CAPZA2,830,657.6396558015729,254.19814578541587,0.05104519375599208,0.06605661300806631,0.13847038479412632,0.18829796044003175,0.7123989238774331,0.7257316694687916,0.9986627621636095,0.9981322094390942,0.015011419252074235
ENSG00000198900,TOP1,7150,5882.116793104765,2171.1222523584256,0.1844119595986327,-0.018575305329653336,0.12064069607533895,0.1715890136004311,0.12636241965833192,0.9137937103615538,0.9986627621636095,0.9981322094390942,-0.20298726492828606
ENSG00000198901,PRC1,9055,984.4098429293709,412.5468112128362,0.1432174965836004,0.17939021760216503,0.12094758951386089,0.17576341186735683,0.23636217102522966,0.3074275955734581,0.9986627621636095,0.9981322094390942,0.03617272101856464
ENSG00000198909,MAP3K3,4215,352.703877047441,31.189967207907813,-0.11683716647422131,0.27333150001554657,0.16702777615760336,0.45087556931417916,0.4842349861399734,0.5443661520015641,0.9986627621636095,0.9981322094390942,0.3901686664897679
ENSG00000198911,SREBF2,6721,4345.684871828336,1189.1439371075792,-0.09645155882112501,0.12714675083847424,0.11115942687592642,0.1622413111526926,0.3855658562360178,0.4332225464286091,0.9986627621636095,0.9981322094390942,0.22359830965959926
ENSG00000198912,C1orf174,339448,220.94767621255937,103.26227317390287,-0.0679191019460241,0.08130118446224346,0.1762016188893579,0.2380895126523806,0.6998948459513281,0.7327473875019346,0.9986627621636095,0.9981322094390942,0.14922028640826757
ENSG00000198917,SPOUT1,51490,365.4079834269116,200.30634783570972,-0.1494874720743417,-0.2758916024205644,0.1910675063667436,0.21326021092952652,0.4339910489977756,0.19577414097407905,0.9986627621636095,0.9981322094390942,-0.12640413034622267
ENSG00000198919,DZIP3,9666,292.05017829116815,65.00583304235607,0.3973017767799887,0.014654942014066093,0.16747321914978636,0.3237636243234367,0.01767628538725043,0.9638966225587031,0.9986627621636095,0.9981322094390942,-0.3826468347659226
ENSG00000198920,KIAA0753,9851,221.181698759929,38.54214024978116,0.29135514206455837,0.4597284495327146,0.17834171201798785,0.36852682441049395,0.10232387605315024,0.212222934671386,0.9986627621636095,0.9981322094390942,0.1683733074681562
ENSG00000198924,DCLRE1A,9937,262.2957319908786,21.435424307947383,0.10844545583116946,-0.39310706580557825,0.16629372288270763,0.4477293669719927,0.5143160310673892,0.3799428925639785,0.9986627621636095,0.9981322094390942,-0.5015525216367477
ENSG00000198925,ATG9A,79065,330.8177928995518,135.44473315589724,-0.09262458876700116,0.2710095594082301,0.15726601975547005,0.2261771023551401,0.5558830146251327,0.2308320148219489,0.9986627621636095,0.9981322094390942,0.3636341481752313
ENSG00000198931,APRT,353,1383.9257087550673,2116.7271636040678,-0.222074293334196,0.0419698104000814,0.15229196107784093,0.2188492791249677,0.14478152336185118,0.8479184907454648,0.9986627621636095,0.9981322094390942,0.2640441037342774
ENSG00000198933,TBKBP1,9755,88.08642446932619,27.92246239452058,-0.19478471746555712,0.06351683394712962,0.25555576230156707,0.3999696946959181,0.445940376548355,0.8738232055638693,0.9986627621636095,0.9981322094390942,0.25830155141268674
ENSG00000198937,CCDC167,154467,312.87816835567656,243.7522550133306,-0.2638283518995813,-0.187913905737942,0.18771269949264913,0.19148484484935413,0.15987557355476237,0.32641952188956297,0.9986627621636095,0.9981322094390942,0.07591444616163931
ENSG00000198951,NAGA,4668,199.90469963304838,104.5801465472241,-0.21019113783422502,-0.05040081222310001,0.1847914641534253,0.27508850979403254,0.25535001879110575,0.854627982180426,0.9986627621636095,0.9981322094390942,0.15979032561112502
ENSG00000198952,SMG5,23381,1764.172383991704,232.7620289211571,0.029166909909700507,0.23285070633337596,0.1177958795773426,0.1995562814820738,0.80443964006511115,0.24327406937388962,0.9986627621636095,0.9981322094390942,0.20368379642367546
ENSG00000198954,KIFBP,26128,220.75980578620033,91.41182443583497,-0.001768319822674722,0.03132388716829172,0.1710573282213052,0.29140217336248586,0.9917519467279561,0.9143973519871795,0.9992212461023137,0.9981322094390942,0.03309220699096645
ENSG00000198961,PJA2,9867,904.0784157792285,285.92716703285026,0.010411465504705427,0.36177968745639544,0.18569101732028934,0.19157312064765203,0.9552870288793299,0.0589631643264015,0.9986627621636095,0.9981322094390942,0.35136822195169
ENSG00000198964,SGMS1,259230,248.88792584732883,36.54231396309244,-0.12280568560413742,0.04795296445018136,0.1885666010234206,0.3666945121951897,0.5148793457301953,0.8959565586707817,0.9986627621636095,0.9981322094390942,0.17075865005431878
ENSG00000203666,EFCAB2,84288,122.46129458586302,17.598219129970282,-0.058878782157486584,0.8089743632234973,0.22539838550018088,0.6292146162800567,0.7939221170303383,0.19855159264027003,0.9986627621636095,0.9981322094390942,0.8678531453809838
