Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
AC016582.1 (ENSG00000225868.7)	31494	1	0.00015023767600343742	1	1.998317257004222e-06
LINC00115 (ENSG00000225880.5)	1317	1	0.00015023767600343742	44	8.792595930818577e-05
AC023590.1 (ENSG00000225885.6)	118467	119	0.017878283444409056	29568	0.05908624465510084
AC012368.1 (ENSG00000225889.7)	109621	47	0.007061170772161559	2461	0.00491785876948739
AL136231.1 (ENSG00000225893.1)	730	1	0.00015023767600343742	1	1.998317257004222e-06
MTND2P9 (ENSG00000225901.1)	931	1	0.00015023767600343742	1	1.998317257004222e-06
NOL7 (ENSG00000225921.6)	17413	37	0.005558794012127185	1731	0.0034590871718743078
C5orf67 (ENSG00000225940.5)	94130	2	0.00030047535200687485	2	3.996634514008444e-06
NTF4 (ENSG00000225950.8)	986	1	0.00015023767600343742	1	1.998317257004222e-06
SATB2-AS1 (ENSG00000225953.2)	19236	2	0.00030047535200687485	55	0.0001099074491352322
ELFN1 (ENSG00000225968.7)	59836	2	0.00030047535200687485	2	3.996634514008444e-06
AL500522.1 (ENSG00000225970.1)	70054	4	0.0006009507040137497	108	0.000215818263756456
AC003071.1 (ENSG00000225971.1)	1009	1	0.00015023767600343742	2	3.996634514008444e-06
MTND1P23 (ENSG00000225972.1)	372	5	0.0007511883800171872	86	0.00017185528410236308
PIGBOS1 (ENSG00000225973.3)	799	1	0.00015023767600343742	1	1.998317257004222e-06
LAMP5-AS1 (ENSG00000225988.1)	9819	1	0.00015023767600343742	1	1.998317257004222e-06
CCT8P1 (ENSG00000226015.2)	1657	1	0.00015023767600343742	7	1.3988220799029556e-05
RPL36AP55 (ENSG00000226016.1)	954	1	0.00015023767600343742	1	1.998317257004222e-06
AC026167.1 (ENSG00000226022.1)	217161	2	0.00030047535200687485	3	5.994951771012665e-06
PFN1P12 (ENSG00000226028.2)	534	2	0.00030047535200687485	43	8.592764205118154e-05
LINC01772 (ENSG00000226029.1)	7534	4	0.0006009507040137497	256	0.0005115692177930809
HLA-DQB3 (ENSG00000226030.1)	938	1	0.00015023767600343742	1	1.998317257004222e-06
AC123769.1 (ENSG00000226049.3)	3192	2	0.00030047535200687485	175	0.0003497055199757388
ZNF503-AS1 (ENSG00000226051.6)	103682	1	0.00015023767600343742	1	1.998317257004222e-06
LINC01776 (ENSG00000226053.1)	61912	1	0.00015023767600343742	1	1.998317257004222e-06
PAICSP1 (ENSG00000226055.2)	1378	2	0.00030047535200687485	2	3.996634514008444e-06
PHF2P2 (ENSG00000226057.6)	114691	3	0.0004507130280103123	3	5.994951771012665e-06
LINC00623 (ENSG00000226067.6)	95853	6	0.0009014260560206246	209	0.0004176483067138824
UQCRFS1P1 (ENSG00000226085.3)	820	3	0.0004507130280103123	6	1.1989903542025333e-05
AC073283.2 (ENSG00000226087.1)	13432	2	0.00030047535200687485	2	3.996634514008444e-06
LINC00937 (ENSG00000226091.7)	99914	1	0.00015023767600343742	4	7.993269028016887e-06
AC099342.1 (ENSG00000226097.5)	15005	1	0.00015023767600343742	1	1.998317257004222e-06
SEC11B (ENSG00000226098.4)	499	2	0.00030047535200687485	102	0.00020382836021443063
USP9YP6 (ENSG00000226116.1)	8932	1	0.00015023767600343742	1	1.998317257004222e-06
AC009487.2 (ENSG00000226121.2)	6821	4	0.0006009507040137497	182	0.0003636937407747684
FTCDNL1 (ENSG00000226124.6)	90630	1	0.00015023767600343742	53	0.00010591081462122376
AC013248.1 (ENSG00000226130.1)	3958	2	0.00030047535200687485	2	3.996634514008444e-06
AC073465.2 (ENSG00000226131.1)	498	4	0.0006009507040137497	4	7.993269028016887e-06
RPS27AP3 (ENSG00000226144.2)	454	1	0.00015023767600343742	1	1.998317257004222e-06
AL356124.1 (ENSG00000226149.5)	25962	1	0.00015023767600343742	3	5.994951771012665e-06
EIF4A1P5 (ENSG00000226161.1)	1095	1	0.00015023767600343742	1	1.998317257004222e-06
AP4B1-AS1 (ENSG00000226167.1)	44603	1	0.00015023767600343742	1	1.998317257004222e-06
TEX22 (ENSG00000226174.6)	50562	17	0.002554040492058436	936	0.0018704249525559515
AC010536.1 (ENSG00000226180.3)	2611	2	0.00030047535200687485	117	0.00023380311906949394
TRIM64FP (ENSG00000226185.2)	5281	3	0.0004507130280103123	37	7.39377385091562e-05
AL583785.1 (ENSG00000226197.2)	41021	1	0.00015023767600343742	1	1.998317257004222e-06
SGMS1-AS1 (ENSG00000226200.6)	16501	8	0.0012019014080274994	577	0.001153029057291436
BX470209.1 (ENSG00000226206.1)	22059	1	0.00015023767600343742	1	1.998317257004222e-06
AC215219.1 (ENSG00000226210.3)	17494	4	0.0006009507040137497	191	0.00038167859608780627
AC022431.1 (ENSG00000226221.1)	438	4	0.0006009507040137497	5	9.991586285021111e-06
LEMD1-AS1 (ENSG00000226235.1)	14189	1	0.00015023767600343742	3	5.994951771012665e-06
AL135960.1 (ENSG00000226252.1)	4954	2	0.00030047535200687485	27	5.395456593911399e-05
GRM7-AS3 (ENSG00000226258.6)	173454	3	0.0004507130280103123	3	5.994951771012665e-06
GTF2H2B (ENSG00000226259.10)	32664	1	0.00015023767600343742	1	1.998317257004222e-06
AC009961.1 (ENSG00000226266.6)	40963	2	0.00030047535200687485	66	0.00013188893896227862
AC135977.1 (ENSG00000226268.3)	959	1	0.00015023767600343742	1	1.998317257004222e-06
AL031123.1 (ENSG00000226281.2)	18259	4	0.0006009507040137497	4	7.993269028016887e-06
AL606495.1 (ENSG00000226292.1)	813	1	0.00015023767600343742	1	1.998317257004222e-06
AL122058.1 (ENSG00000226308.1)	16202	3	0.0004507130280103123	49	9.791754559320689e-05
LINC00351 (ENSG00000226317.2)	180970	2	0.00030047535200687485	2	3.996634514008444e-06
LINC01811 (ENSG00000226320.5)	402989	8	0.0012019014080274994	208	0.00041564998945687817
CROCC2 (ENSG00000226321.5)	86982	2	0.00030047535200687485	2	3.996634514008444e-06
RPSAP49 (ENSG00000226327.3)	886	1	0.00015023767600343742	1	1.998317257004222e-06
NUP50-AS1 (ENSG00000226328.6)	30289	12	0.0018028521120412493	653	0.0013049011688237569
AL606489.1 (ENSG00000226330.1)	57763	2	0.00030047535200687485	85	0.0001698569668453589
AL353616.2 (ENSG00000226337.3)	100547	4	0.0006009507040137497	4	7.993269028016887e-06
RPS26P56 (ENSG00000226339.1)	240	2	0.00030047535200687485	123	0.00024579302261151933
AC105402.1 (ENSG00000226340.1)	545	1	0.00015023767600343742	1	1.998317257004222e-06
NMD3P1 (ENSG00000226342.1)	1488	1	0.00015023767600343742	1	1.998317257004222e-06
ACTG1P24 (ENSG00000226359.1)	877	1	0.00015023767600343742	1	1.998317257004222e-06
AC096919.1 (ENSG00000226360.5)	652	1	0.00015023767600343742	1	1.998317257004222e-06
HAGLROS (ENSG00000226363.3)	1292	3	0.0004507130280103123	125	0.0002497896571255278
LINC02089 (ENSG00000226364.1)	37468	2	0.00030047535200687485	26	5.195624868210977e-05
ST7-AS2 (ENSG00000226367.5)	74409	1	0.00015023767600343742	1	1.998317257004222e-06
AC016831.1 (ENSG00000226380.9)	36502	23	0.003455466548079061	1481	0.0029595078576232525
LINC01876 (ENSG00000226383.6)	242587	1	0.00015023767600343742	1	1.998317257004222e-06
MAPK6PS6 (ENSG00000226389.3)	1459	1	0.00015023767600343742	1	1.998317257004222e-06
AL031727.1 (ENSG00000226396.1)	455	4	0.0006009507040137497	80	0.00015986538056033777
C12orf77 (ENSG00000226397.8)	12980	3	0.0004507130280103123	104	0.00020782499472843909
AL450332.1 (ENSG00000226409.2)	75150	3	0.0004507130280103123	47	9.392091107919844e-05
TPI1P1 (ENSG00000226415.1)	750	1	0.00015023767600343742	1	1.998317257004222e-06
SLC16A1-AS1 (ENSG00000226419.7)	90641	15	0.0022535651400515623	405	0.0008093184890867099
SLC25A5P5 (ENSG00000226421.1)	897	1	0.00015023767600343742	1	1.998317257004222e-06
RPL15P13 (ENSG00000226428.1)	645	2	0.00030047535200687485	4	7.993269028016887e-06
AC108161.1 (ENSG00000226439.3)	402	2	0.00030047535200687485	4	7.993269028016887e-06
CYP2D8P (ENSG00000226450.2)	5116	2	0.00030047535200687485	117	0.00023380311906949394
AL121787.1 (ENSG00000226455.1)	3071	1	0.00015023767600343742	1	1.998317257004222e-06
Z93930.2 (ENSG00000226471.6)	47128	4	0.0006009507040137497	238	0.0004755995071670048
AC008013.1 (ENSG00000226472.8)	27703	2	0.00030047535200687485	43	8.592764205118154e-05
LINC01748 (ENSG00000226476.3)	124776	3	0.0004507130280103123	3	5.994951771012665e-06
TMEM185B (ENSG00000226479.3)	2131	3	0.0004507130280103123	54	0.00010790913187822798
AL606516.1 (ENSG00000226484.2)	74276	2	0.00030047535200687485	82	0.0001638620150743462
RPL26P27 (ENSG00000226493.1)	437	2	0.00030047535200687485	2	3.996634514008444e-06
AL022718.1 (ENSG00000226532.1)	84	2	0.00030047535200687485	2	3.996634514008444e-06
GAPDHP73 (ENSG00000226540.2)	1007	1	0.00015023767600343742	1	1.998317257004222e-06
SCDP1 (ENSG00000226549.3)	1081	1	0.00015023767600343742	2	3.996634514008444e-06
CYP4F26P (ENSG00000226562.3)	24599	6	0.0009014260560206246	512	0.0010231384355861618
FTH1P20 (ENSG00000226564.1)	548	1	0.00015023767600343742	1	1.998317257004222e-06
AL158850.1 (ENSG00000226571.1)	15946	11	0.0016526144360378115	9935	0.019853281948336944
AL356421.2 (ENSG00000226594.1)	10915	1	0.00015023767600343742	52	0.00010391249736421954
FTLP3 (ENSG00000226608.3)	528	1	0.00015023767600343742	1	1.998317257004222e-06
LINC00343 (ENSG00000226620.7)	60161	1	0.00015023767600343742	1	1.998317257004222e-06
AC092155.1 (ENSG00000226622.5)	72400	1	0.00015023767600343742	1	1.998317257004222e-06
AC005099.1 (ENSG00000226624.1)	610	3	0.0004507130280103123	4	7.993269028016887e-06
RBM17P1 (ENSG00000226625.1)	1405	3	0.0004507130280103123	134	0.00026777451243856573
AL357793.1 (ENSG00000226640.2)	48142	2	0.00030047535200687485	214	0.0004276398929989034
RPL7P37 (ENSG00000226646.1)	738	1	0.00015023767600343742	1	1.998317257004222e-06
AL365356.1 (ENSG00000226647.2)	31894	1	0.00015023767600343742	5	9.991586285021111e-06
PLCG1-AS1 (ENSG00000226648.1)	39675	1	0.00015023767600343742	38	7.593605576616042e-05
AL020998.1 (ENSG00000226664.1)	28977	1	0.00015023767600343742	1	1.998317257004222e-06
AL136981.1 (ENSG00000226668.5)	15060	1	0.00015023767600343742	2	3.996634514008444e-06
TEX41 (ENSG00000226674.8)	594819	16	0.0024038028160549988	86	0.00017185528410236308
LINC01535 (ENSG00000226686.7)	13624	8	0.0012019014080274994	271	0.0005415439766481441
ENTPD1-AS1 (ENSG00000226688.6)	336482	20	0.0030047535200687487	757	0.0015127261635521961
AC013470.2 (ENSG00000226690.8)	70036	1	0.00015023767600343742	70	0.0001398822079902955
LENG8-AS1 (ENSG00000226696.5)	4233	2	0.00030047535200687485	122	0.00024379470535451503
RPL15P14 (ENSG00000226701.1)	636	1	0.00015023767600343742	1	1.998317257004222e-06
MIR217HG (ENSG00000226702.1)	83834	1	0.00015023767600343742	1	1.998317257004222e-06
NPM1P4 (ENSG00000226703.1)	812	1	0.00015023767600343742	1	1.998317257004222e-06
AL161452.1 (ENSG00000226706.1)	3175	1	0.00015023767600343742	1	1.998317257004222e-06
LINC01709 (ENSG00000226715.2)	148025	1	0.00015023767600343742	1	1.998317257004222e-06
PABPC1L2B-AS1 (ENSG00000226725.2)	4469	2	0.00030047535200687485	3	5.994951771012665e-06
AL138826.1 (ENSG00000226733.2)	87392	2	0.00030047535200687485	2	3.996634514008444e-06
AL512599.1 (ENSG00000226745.2)	685	2	0.00030047535200687485	2	3.996634514008444e-06
PSMD5-AS1 (ENSG00000226752.9)	29558	28	0.004206654928096248	1548	0.0030933951138425357
AC007365.1 (ENSG00000226756.1)	2087	1	0.00015023767600343742	1	1.998317257004222e-06
AL451164.1 (ENSG00000226762.1)	16840	1	0.00015023767600343742	1	1.998317257004222e-06
SRRM5 (ENSG00000226763.4)	14767	2	0.00030047535200687485	132	0.0002637778779245573
AC010145.1 (ENSG00000226764.2)	65837	3	0.0004507130280103123	3	5.994951771012665e-06
FAM30A (ENSG00000226777.7)	14664	1	0.00015023767600343742	10	1.9983172570042222e-05
NAALADL2-AS2 (ENSG00000226779.1)	36236	139	0.020883036964477804	7738	0.015462978934698668
AC244035.2 (ENSG00000226780.1)	9023	1	0.00015023767600343742	1	1.998317257004222e-06
TBCAP1 (ENSG00000226781.1)	327	1	0.00015023767600343742	1	1.998317257004222e-06
AC068599.1 (ENSG00000226785.1)	251553	6	0.0009014260560206246	19	3.796802788308022e-05
C13orf42 (ENSG00000226792.7)	117499	3	0.0004507130280103123	209	0.0004176483067138824
AL136311.1 (ENSG00000226803.7)	59343	2	0.00030047535200687485	2	3.996634514008444e-06
MROH5 (ENSG00000226807.6)	73402	2	0.00030047535200687485	2	3.996634514008444e-06
AC005082.1 (ENSG00000226816.3)	2259	1	0.00015023767600343742	1	1.998317257004222e-06
MEIS1-AS3 (ENSG00000226819.1)	6736	2	0.00030047535200687485	25	4.9957931425105544e-05
AL591885.1 (ENSG00000226828.1)	129916	3	0.0004507130280103123	3	5.994951771012665e-06
AC092164.1 (ENSG00000226833.5)	27253	1	0.00015023767600343742	1	1.998317257004222e-06
AC097059.1 (ENSG00000226835.2)	85998	1	0.00015023767600343742	1	1.998317257004222e-06
PAICSP3 (ENSG00000226840.1)	1494	1	0.00015023767600343742	1	1.998317257004222e-06
EEF1GP3 (ENSG00000226845.1)	1288	1	0.00015023767600343742	1	1.998317257004222e-06
LINC00348 (ENSG00000226846.1)	153277	2	0.00030047535200687485	3	5.994951771012665e-06
AC004112.1 (ENSG00000226851.1)	80917	4	0.0006009507040137497	4	7.993269028016887e-06
AC104463.2 (ENSG00000226862.1)	1026	1	0.00015023767600343742	1	1.998317257004222e-06
H3F3AP5 (ENSG00000226881.5)	429	1	0.00015023767600343742	1	1.998317257004222e-06
ERVMER34-1 (ENSG00000226887.7)	29023	1	0.00015023767600343742	1	1.998317257004222e-06
TTTY4 (ENSG00000226906.1)	36830	1	0.00015023767600343742	2	3.996634514008444e-06
HIST1H2BPS3 (ENSG00000226908.1)	341	2	0.00030047535200687485	2	3.996634514008444e-06
PDZPH1P (ENSG00000226926.7)	96213	2	0.00030047535200687485	58	0.00011590240090624488
GTF2IP2 (ENSG00000226930.1)	45804	1	0.00015023767600343742	1	1.998317257004222e-06
NRBF2P2 (ENSG00000226933.1)	861	1	0.00015023767600343742	1	1.998317257004222e-06
CEP164P1 (ENSG00000226937.9)	16154	1	0.00015023767600343742	5	9.991586285021111e-06
AC119428.1 (ENSG00000226938.1)	746	1	0.00015023767600343742	1	1.998317257004222e-06
AC062021.1 (ENSG00000226939.1)	12983	1	0.00015023767600343742	23	4.5961296911097104e-05
IL9RP3 (ENSG00000226942.2)	4031	2	0.00030047535200687485	47	9.392091107919844e-05
AC098935.1 (ENSG00000226945.1)	611	2	0.00030047535200687485	2	3.996634514008444e-06
RPS4XP2 (ENSG00000226948.1)	793	1	0.00015023767600343742	1	1.998317257004222e-06
DANCR (ENSG00000226950.6)	7760	160	0.02403802816054999	21440	0.04284392199017052
AC099344.1 (ENSG00000226961.3)	492	1	0.00015023767600343742	1	1.998317257004222e-06
RHEBP2 (ENSG00000226964.1)	600	2	0.00030047535200687485	32	6.394615222413511e-05
AC092167.1 (ENSG00000226965.1)	102516	2	0.00030047535200687485	124	0.0002477913398685235
AL450063.1 (ENSG00000226970.2)	244	1	0.00015023767600343742	1	1.998317257004222e-06
COX6A1P2 (ENSG00000226976.3)	330	6	0.0009014260560206246	52	0.00010391249736421954
LTA (ENSG00000226979.8)	2271	4	0.0006009507040137497	195	0.0003896718651158233
CENPCP1 (ENSG00000226982.4)	2578	2	0.00030047535200687485	2	3.996634514008444e-06
LINC01692 (ENSG00000226983.2)	217197	6	0.0009014260560206246	181	0.0003616954235177642
LINC01203 (ENSG00000226985.5)	38394	4	0.0006009507040137497	64	0.00012789230444827023
AC092017.1 (ENSG00000226986.4)	659	1	0.00015023767600343742	1	1.998317257004222e-06
AC025946.1 (ENSG00000226990.1)	61004	1	0.00015023767600343742	1	1.998317257004222e-06
AC012593.1 (ENSG00000226994.7)	385840	3	0.0004507130280103123	3	5.994951771012665e-06
LINC00658 (ENSG00000226995.7)	44200	1	0.00015023767600343742	1	1.998317257004222e-06
NBPF2P (ENSG00000227001.3)	3343	2	0.00030047535200687485	2	3.996634514008444e-06
AL009174.1 (ENSG00000227008.2)	416	1	0.00015023767600343742	1	1.998317257004222e-06
SLC8A1-AS1 (ENSG00000227028.6)	467868	9	0.001352139084030937	196	0.0003916701823728275
AL445433.1 (ENSG00000227034.1)	257	1	0.00015023767600343742	1	1.998317257004222e-06
LINC00511 (ENSG00000227036.6)	317350	6	0.0009014260560206246	128	0.00025578460889654045
GTF2IP7 (ENSG00000227038.3)	18224	6	0.0009014260560206246	253	0.0005055742660220682
AC022483.1 (ENSG00000227040.4)	567	1	0.00015023767600343742	1	1.998317257004222e-06
AC003666.1 (ENSG00000227042.1)	122985	1	0.00015023767600343742	1	1.998317257004222e-06
AL512288.1 (ENSG00000227050.1)	21319	1	0.00015023767600343742	34	6.794278673814354e-05
C14orf132 (ENSG00000227051.6)	54566	5	0.0007511883800171872	310	0.0006194783496713089
RPL6P2 (ENSG00000227056.2)	783	1	0.00015023767600343742	1	1.998317257004222e-06
WDR46 (ENSG00000227057.9)	10404	12	0.0018028521120412493	543	0.0010850862705532923
LINC00629 (ENSG00000227060.6)	9951	2	0.00030047535200687485	36	7.193942125215199e-05
AC104170.1 (ENSG00000227070.1)	43321	13	0.0019530897880446867	625	0.0012489482856276387
AP000472.1 (ENSG00000227075.1)	42367	2	0.00030047535200687485	84	0.00016785864958835463
RPS28P7 (ENSG00000227097.5)	210	3	0.0004507130280103123	105	0.0002098233119854433
PARP1P1 (ENSG00000227105.1)	3026	5	0.0007511883800171872	199	0.00039766513414384014
LMCD1-AS1 (ENSG00000227110.6)	657501	22	0.0033052288720756234	1927	0.0038507573542471358
LINC01630 (ENSG00000227115.7)	296344	2	0.00030047535200687485	2	3.996634514008444e-06
HORMAD2-AS1 (ENSG00000227117.6)	51894	3	0.0004507130280103123	4	7.993269028016887e-06
BTF3P13 (ENSG00000227118.3)	490	1	0.00015023767600343742	1	1.998317257004222e-06
ZNF717 (ENSG00000227124.8)	75941	15	0.0022535651400515623	789	0.0015766723157763312
LBX1-AS1 (ENSG00000227128.4)	40555	1	0.00015023767600343742	38	7.593605576616042e-05
IL21-AS1 (ENSG00000227145.1)	70174	8	0.0012019014080274994	10	1.9983172570042222e-05
AC069285.1 (ENSG00000227148.1)	9605	1	0.00015023767600343742	22	4.396297965409288e-05
THEM7P (ENSG00000227160.3)	231361	36	0.005408556336123748	812	0.0016226336126874284
AC092755.1 (ENSG00000227161.1)	12935	1	0.00015023767600343742	106	0.0002118216292424475
WDR11-AS1 (ENSG00000227165.7)	89534	5	0.0007511883800171872	151	0.0003017459058076375
MYL6P3 (ENSG00000227173.1)	432	1	0.00015023767600343742	1	1.998317257004222e-06
MIR663AHG (ENSG00000227195.10)	64591	1	0.00015023767600343742	1	1.998317257004222e-06
AC009365.2 (ENSG00000227197.1)	18901	1	0.00015023767600343742	1	1.998317257004222e-06
AL162724.1 (ENSG00000227200.1)	373	2	0.00030047535200687485	53	0.00010591081462122376
AL157935.1 (ENSG00000227218.7)	6450	2	0.00030047535200687485	44	8.792595930818577e-05
AL133346.1 (ENSG00000227220.1)	126448	2	0.00030047535200687485	2	3.996634514008444e-06
AC092035.1 (ENSG00000227224.1)	390	1	0.00015023767600343742	1	1.998317257004222e-06
MTND1P14 (ENSG00000227225.1)	950	1	0.00015023767600343742	1	1.998317257004222e-06
AC017101.1 (ENSG00000227227.1)	53949	1	0.00015023767600343742	1	1.998317257004222e-06
AL672291.1 (ENSG00000227237.1)	5633	10	0.0015023767600343743	5149	0.010289335556314741
AL356272.1 (ENSG00000227240.1)	47846	6	0.0009014260560206246	719	0.0014367901077860356
NBPF13P (ENSG00000227242.4)	36938	2	0.00030047535200687485	131	0.00026177956066755304
SMIM2-AS1 (ENSG00000227258.5)	129512	2	0.00030047535200687485	2	3.996634514008444e-06
KLLN (ENSG00000227268.3)	4277	3	0.0004507130280103123	173	0.0003457088854617304
LINC01364 (ENSG00000227290.1)	18132	2	0.00030047535200687485	3	5.994951771012665e-06
ELL2P1 (ENSG00000227295.2)	1906	1	0.00015023767600343742	1	1.998317257004222e-06
AC239727.1 (ENSG00000227303.1)	229536	6	0.0009014260560206246	8	1.5986538056033775e-05
AC067942.1 (ENSG00000227304.3)	1365	4	0.0006009507040137497	41	8.19310075371731e-05
AC073188.2 (ENSG00000227305.1)	26674	1	0.00015023767600343742	1	1.998317257004222e-06
AC010998.1 (ENSG00000227307.1)	55154	1	0.00015023767600343742	4	7.993269028016887e-06
AC009502.1 (ENSG00000227308.2)	52141	9	0.001352139084030937	895	0.0017884939450187784
AC140076.1 (ENSG00000227309.1)	361	2	0.00030047535200687485	61	0.00012189735267725752
AL031985.2 (ENSG00000227311.3)	480	1	0.00015023767600343742	1	1.998317257004222e-06
AC005042.1 (ENSG00000227331.1)	800	1	0.00015023767600343742	1	1.998317257004222e-06
RPL23AP43 (ENSG00000227337.1)	471	2	0.00030047535200687485	3	5.994951771012665e-06
THRAP3P1 (ENSG00000227339.1)	3063	2	0.00030047535200687485	2	3.996634514008444e-06
HAUS6P1 (ENSG00000227344.2)	1551	3	0.0004507130280103123	5	9.991586285021111e-06
PARG (ENSG00000227345.8)	151925	22	0.0033052288720756234	1066	0.0021302061959665008
HNRNPKP2 (ENSG00000227347.1)	1390	7	0.001051663732024062	282	0.0005635254664751907
AL389915.1 (ENSG00000227350.1)	466	1	0.00015023767600343742	47	9.392091107919844e-05
RBM26-AS1 (ENSG00000227354.6)	18020	2	0.00030047535200687485	152	0.0003037442230646417
AL359644.1 (ENSG00000227355.2)	93332	2	0.00030047535200687485	106	0.0002118216292424475
AC017074.1 (ENSG00000227359.1)	26377	1	0.00015023767600343742	40	7.993269028016887e-05
RPS24P7 (ENSG00000227361.1)	246	1	0.00015023767600343742	1	1.998317257004222e-06
TP73-AS1 (ENSG00000227372.11)	11736	15	0.0022535651400515623	582	0.0011630206435764572
FTH1P16 (ENSG00000227376.1)	552	1	0.00015023767600343742	1	1.998317257004222e-06
AL353662.1 (ENSG00000227383.1)	327	1	0.00015023767600343742	1	1.998317257004222e-06
AL133410.1 (ENSG00000227388.2)	18270	3	0.0004507130280103123	44	8.792595930818577e-05
KIF9-AS1 (ENSG00000227398.3)	82105	11	0.0016526144360378115	360	0.0007193942125215197
AL391219.1 (ENSG00000227399.1)	483	2	0.00030047535200687485	96	0.00019183845667240532
LINC01806 (ENSG00000227403.1)	4312	7	0.001051663732024062	400	0.0007993269028016888
KRT8P20 (ENSG00000227404.1)	1409	1	0.00015023767600343742	1	1.998317257004222e-06
AC245884.1 (ENSG00000227407.1)	4045	7	0.001051663732024062	211	0.00042164494122789086
MRPS21P2 (ENSG00000227425.1)	264	1	0.00015023767600343742	19	3.796802788308022e-05
AC053503.1 (ENSG00000227432.1)	34169	1	0.00015023767600343742	1	1.998317257004222e-06
RPS8P4 (ENSG00000227437.1)	627	2	0.00030047535200687485	2	3.996634514008444e-06
ATP5G1P4 (ENSG00000227440.1)	441	1	0.00015023767600343742	1	1.998317257004222e-06
XGY1 (ENSG00000227447.1)	67324	1	0.00015023767600343742	1	1.998317257004222e-06
HNRNPA1P63 (ENSG00000227453.1)	963	1	0.00015023767600343742	65	0.00012989062170527444
AL390838.1 (ENSG00000227463.2)	30861	3	0.0004507130280103123	6	1.1989903542025333e-05
AC124861.1 (ENSG00000227479.1)	28476	1	0.00015023767600343742	1	1.998317257004222e-06
CCDC148-AS1 (ENSG00000227480.2)	69520	2	0.00030047535200687485	2	3.996634514008444e-06
AL445472.1 (ENSG00000227486.1)	105776	2	0.00030047535200687485	168	0.00033571729917670926
SCAMP4 (ENSG00000227500.9)	18997	31	0.00465736795610656	1536	0.003069415306758485
AC016925.1 (ENSG00000227505.1)	298	2	0.00030047535200687485	27	5.395456593911399e-05
LTB (ENSG00000227507.2)	1998	21	0.0031549911960721865	924	0.0018464451454719007
LINC01442 (ENSG00000227510.3)	24768	1	0.00015023767600343742	1	1.998317257004222e-06
LINC01483 (ENSG00000227517.6)	325750	26	0.0039061795760893725	1248	0.002493899936741269
RPL7P6 (ENSG00000227525.4)	738	2	0.00030047535200687485	2	3.996634514008444e-06
DIAPH3-AS1 (ENSG00000227528.5)	31607	1	0.00015023767600343742	1	1.998317257004222e-06
AL162414.1 (ENSG00000227531.1)	145532	4	0.0006009507040137497	4	7.993269028016887e-06
AC092614.1 (ENSG00000227542.1)	17008	1	0.00015023767600343742	2	3.996634514008444e-06
AC018647.1 (ENSG00000227544.8)	19854	1	0.00015023767600343742	165	0.0003297223474056966
AL122019.1 (ENSG00000227579.5)	204423	4	0.0006009507040137497	86	0.00017185528410236308
RPS3AP37 (ENSG00000227583.1)	745	4	0.0006009507040137497	136	0.00027177114695257416
AL031316.1 (ENSG00000227591.5)	62762	1	0.00015023767600343742	1	1.998317257004222e-06
Z94721.1 (ENSG00000227598.1)	29334	3	0.0004507130280103123	171	0.00034171225094772195
AP001324.1 (ENSG00000227615.1)	399	3	0.0004507130280103123	155	0.00030973917483565443
AL359510.1 (ENSG00000227625.2)	208	1	0.00015023767600343742	2	3.996634514008444e-06
AL080276.2 (ENSG00000227627.2)	7211	1	0.00015023767600343742	66	0.00013188893896227862
LINC01714 (ENSG00000227634.2)	12782	23	0.003455466548079061	555	0.0011090660776373429
RPL7P54 (ENSG00000227645.2)	674	1	0.00015023767600343742	1	1.998317257004222e-06
STEAP2-AS1 (ENSG00000227646.7)	328705	6	0.0009014260560206246	12	2.3979807084050665e-05
RPL7P2 (ENSG00000227663.1)	268	1	0.00015023767600343742	1	1.998317257004222e-06
AL390728.4 (ENSG00000227671.4)	20748	14	0.002103327464048124	6913	0.013814367197670187
LINC00355 (ENSG00000227674.1)	89641	2	0.00030047535200687485	2	3.996634514008444e-06
LINC01068 (ENSG00000227676.3)	4710	2	0.00030047535200687485	69	0.00013788389073329132
AL033504.1 (ENSG00000227681.5)	293004	7	0.001051663732024062	144	0.000287757685008608
LINC02088 (ENSG00000227685.1)	20320	1	0.00015023767600343742	1	1.998317257004222e-06
RPL23AP74 (ENSG00000227694.1)	471	1	0.00015023767600343742	1	1.998317257004222e-06
LINC00111 (ENSG00000227702.1)	18156	2	0.00030047535200687485	104	0.00020782499472843909
AL354892.1 (ENSG00000227704.1)	13489	1	0.00015023767600343742	1	1.998317257004222e-06
AL359915.1 (ENSG00000227712.1)	67039	1	0.00015023767600343742	1	1.998317257004222e-06
AL022100.1 (ENSG00000227722.2)	59282	2	0.00030047535200687485	2	3.996634514008444e-06
GCOM2 (ENSG00000227725.3)	1104	2	0.00030047535200687485	177	0.00035370215448974734
AC239809.3 (ENSG00000227733.9)	95800	5	0.0007511883800171872	32	6.394615222413511e-05
AL121987.2 (ENSG00000227741.1)	6671	7	0.001051663732024062	7049	0.014086138344622759
CALR4P (ENSG00000227742.2)	33032	1	0.00015023767600343742	1	1.998317257004222e-06
AP000282.1 (ENSG00000227757.3)	157456	4	0.0006009507040137497	13	2.597812434105489e-05
AC072062.1 (ENSG00000227769.7)	80707	4	0.0006009507040137497	158	0.00031573412660666707
MTCO3P43 (ENSG00000227788.1)	1136	1	0.00015023767600343742	1	1.998317257004222e-06
