Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
AC012339.2 (ENSG00000254079.1)	453	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP001208.2 (ENSG00000254084.1)	40580	2	0.00017979031056079294	16	6.775968975209652e-05
LYN (ENSG00000254087.7)	133683	102	0.009169305838600442	2608	0.011044829429591731
PINX1 (ENSG00000254093.8)	2317	4	0.0003595806211215859	101	0.00042773304156010916
AC078852.2 (ENSG00000254094.1)	527	1	8.989515528039647e-05	21	8.893459279962667e-05
AC005740.3 (ENSG00000254099.1)	12051	1	8.989515528039647e-05	1	4.2349806095060314e-06
LINC02055 (ENSG00000254101.5)	454138	6	0.0005393709316823789	22	9.31695734091327e-05
AC090136.3 (ENSG00000254102.1)	7583	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC090572.3 (ENSG00000254115.1)	57477	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC025524.2 (ENSG00000254119.5)	158727	6	0.0005393709316823789	58	0.00024562887535134985
MTND6P3 (ENSG00000254132.1)	542	9	0.0008090563975235683	277	0.001173089628833171
AC091939.1 (ENSG00000254135.2)	103357	2	0.00017979031056079294	3	1.2704941828518098e-05
AC113386.1 (ENSG00000254138.1)	173634	2	0.00017979031056079294	2	8.469961219012065e-06
AC104051.2 (ENSG00000254139.1)	4051	118	0.010607628323086784	130	0.0005505474792357842
AC067930.1 (ENSG00000254144.3)	291	10	0.0008989515528039649	77	0.0003260935069319645
AC134698.5 (ENSG00000254145.1)	336	1	8.989515528039647e-05	24	0.00010163953462814478
HMGB1P46 (ENSG00000254146.1)	610	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC103957.2 (ENSG00000254153.1)	4429	1	8.989515528039647e-05	36	0.00015245930194221716
IGKV2-18 (ENSG00000254157.1)	760	2	0.00017979031056079294	73	0.0003091535844939404
AC104117.4 (ENSG00000254158.1)	847	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC090739.1 (ENSG00000254165.1)	708	1	8.989515528039647e-05	70	0.00029644864266542234
CASC19 (ENSG00000254166.2)	153600	7	0.0006292660869627754	185	0.000783471412758616
AC008802.1 (ENSG00000254170.1)	791	1	8.989515528039647e-05	31	0.00013128439889468701
AC090103.1 (ENSG00000254178.1)	6007	1	8.989515528039647e-05	1	4.2349806095060314e-06
AB015752.1 (ENSG00000254180.1)	84722	2	0.00017979031056079294	3	1.2704941828518098e-05
AC008708.2 (ENSG00000254187.1)	7254	1	8.989515528039647e-05	25	0.0001058745152376508
AC011676.3 (ENSG00000254197.1)	14635	21	0.0018877982608883261	53	0.00022445397230381968
AC015522.1 (ENSG00000254202.1)	227571	5	0.0004494757764019823	23	9.740455401863875e-05
NPIPB11 (ENSG00000254206.5)	22676	3	0.00026968546584118944	129	0.0005463124986262781
AC011773.1 (ENSG00000254208.1)	629	1	8.989515528039647e-05	11	4.658478670456635e-05
LINC01485 (ENSG00000254211.5)	22250	2	0.00017979031056079294	133	0.0005632524210643022
LINC01933 (ENSG00000254226.5)	320878	12	0.0010787418633647578	236	0.0009994554238434237
AC022784.6 (ENSG00000254235.5)	164298	2	0.00017979031056079294	3	1.2704941828518098e-05
AP003550.1 (ENSG00000254236.1)	1242	1	8.989515528039647e-05	12	5.081976731407239e-05
AC021242.2 (ENSG00000254237.5)	64236	2	0.00017979031056079294	16	6.775968975209652e-05
AC012349.1 (ENSG00000254254.5)	106261	1	8.989515528039647e-05	1	4.2349806095060314e-06
PKIA-AS1 (ENSG00000254266.5)	132401	3	0.00026968546584118944	41	0.0001736342049897473
AP003438.1 (ENSG00000254267.1)	16893	2	0.00017979031056079294	24	0.00010163953462814478
ERHP1 (ENSG00000254270.1)	310	2	0.00017979031056079294	41	0.0001736342049897473
LINC00824 (ENSG00000254275.6)	159411	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP003354.2 (ENSG00000254281.1)	21400	18	0.0016181127950471365	470	0.0019904408864678353
AC083923.2 (ENSG00000254286.5)	155408	3	0.00026968546584118944	6	2.5409883657036195e-05
AC087672.3 (ENSG00000254288.1)	46641	1	8.989515528039647e-05	58	0.00024562887535134985
LINC01111 (ENSG00000254300.1)	117340	4	0.0003595806211215859	31	0.00013128439889468701
AC087855.2 (ENSG00000254302.1)	10010	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC037486.1 (ENSG00000254303.1)	172545	3	0.00026968546584118944	3	1.2704941828518098e-05
AC137579.2 (ENSG00000254306.1)	25337	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC016813.1 (ENSG00000254321.1)	4230	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC008429.4 (ENSG00000254328.1)	182	1	8.989515528039647e-05	5	2.117490304753016e-05
IGHVII-60-1 (ENSG00000254329.1)	256	1	8.989515528039647e-05	49	0.0002075140498657956
NDST1-AS1 (ENSG00000254333.1)	10438	4	0.0003595806211215859	94	0.00039808817729356704
AC091563.1 (ENSG00000254343.2)	4022	16	0.0014383224844863435	545	0.0023080644321807875
LINC01288 (ENSG00000254344.1)	80747	2	0.00017979031056079294	2	8.469961219012065e-06
IGKV2D-23 (ENSG00000254345.1)	526	1	8.989515528039647e-05	4	1.693992243802413e-05
MIR2052HG (ENSG00000254349.5)	223484	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC091979.1 (ENSG00000254350.1)	28174	12	0.0010787418633647578	196	0.0008300561994631822
AC046195.2 (ENSG00000254361.1)	76718	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC011379.2 (ENSG00000254363.6)	15733	2	0.00017979031056079294	46	0.0001948091080372775
AC062004.1 (ENSG00000254366.6)	138219	2	0.00017979031056079294	3	1.2704941828518098e-05
AC087269.1 (ENSG00000254367.5)	58787	10	0.0008989515528039649	178	0.0007538265484920738
HOXA-AS3 (ENSG00000254369.6)	21798	2	0.00017979031056079294	8	3.387984487604826e-05
RHPN1-AS1 (ENSG00000254389.3)	1918	1	8.989515528039647e-05	17	7.199467036160255e-05
AC132192.1 (ENSG00000254397.1)	3131	1	8.989515528039647e-05	7	2.9644864266542223e-05
LRRC24 (ENSG00000254402.6)	3356	4	0.0003595806211215859	98	0.0004150280997315912
AP003306.1 (ENSG00000254404.1)	47123	4	0.0003595806211215859	21	8.893459279962667e-05
CHKB-CPT1B (ENSG00000254413.8)	6094	2	0.00017979031056079294	48	0.0002032790692562896
AP000924.1 (ENSG00000254416.5)	51271	15	0.0013484273292059474	17	7.199467036160255e-05
SPON1-AS1 (ENSG00000254418.1)	10846	2	0.00017979031056079294	28	0.0001185794570661689
AP003086.2 (ENSG00000254420.1)	118927	1	8.989515528039647e-05	3	1.2704941828518098e-05
AC103736.1 (ENSG00000254427.1)	10751	4	0.0003595806211215859	35	0.00014822432133271114
AP001646.1 (ENSG00000254441.1)	1714	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC022762.1 (ENSG00000254444.1)	75454	4	0.0003595806211215859	21	8.893459279962667e-05
AP002765.1 (ENSG00000254449.1)	1507	1	8.989515528039647e-05	4	1.693992243802413e-05
AC091534.1 (ENSG00000254451.2)	63769	1	8.989515528039647e-05	17	7.199467036160255e-05
NAV2-AS2 (ENSG00000254453.1)	5458	1	8.989515528039647e-05	4	1.693992243802413e-05
RCC2P6 (ENSG00000254454.2)	1557	3	0.00026968546584118944	29	0.00012281443767567492
AP002812.2 (ENSG00000254459.1)	41423	5	0.0004494757764019823	110	0.00046584786704566365
TMX2-CTNND1 (ENSG00000254462.1)	73645	22	0.0019776934161687227	415	0.0017575169529450035
AP002495.1 (ENSG00000254469.7)	63146	29	0.0026069595031314977	788	0.003337164720290753
AP5B1 (ENSG00000254470.2)	4910	36	0.003236225590094273	581	0.002460523734123005
AP001284.1 (ENSG00000254471.1)	2118	1	8.989515528039647e-05	1	4.2349806095060314e-06
AL354920.1 (ENSG00000254473.1)	5785	1	8.989515528039647e-05	16	6.775968975209652e-05
AP000911.2 (ENSG00000254481.1)	502	1	8.989515528039647e-05	9	3.811482548555429e-05
AP002336.1 (ENSG00000254484.1)	422	2	0.00017979031056079294	32	0.00013551937950419303
AL136088.1 (ENSG00000254489.1)	46379	1	8.989515528039647e-05	45	0.00019057412742777143
AP003097.1 (ENSG00000254502.1)	1135	1	8.989515528039647e-05	1	4.2349806095060314e-06
CHMP4A (ENSG00000254505.9)	1473	13	0.001168637018645154	173	0.0007326516454445437
AC109635.2 (ENSG00000254518.1)	6078	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC044839.1 (ENSG00000254519.3)	21947	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC090124.1 (ENSG00000254530.1)	258418	2	0.00017979031056079294	2	8.469961219012065e-06
FLJ20021 (ENSG00000254531.1)	1104	6	0.0005393709316823789	148	0.0006267771302068928
AL360181.3 (ENSG00000254536.1)	27280	67	0.006022975403786564	1430	0.0060560222715936255
AC027018.1 (ENSG00000254538.1)	62457	1	8.989515528039647e-05	12	5.081976731407239e-05
AL033529.1 (ENSG00000254553.1)	122910	4	0.0003595806211215859	16	6.775968975209652e-05
AF131215.2 (ENSG00000254556.1)	1710	12	0.0010787418633647578	225	0.0009528706371388573
BBOX1-AS1 (ENSG00000254560.5)	172928	3	0.00026968546584118944	3	1.2704941828518098e-05
AP003393.1 (ENSG00000254561.3)	50756	8	0.0007191612422431718	138	0.0005844273241118324
AC087276.2 (ENSG00000254577.1)	183	2	0.00017979031056079294	34	0.0001439893407232051
AP003066.1 (ENSG00000254587.1)	123506	3	0.00026968546584118944	3	1.2704941828518098e-05
AP003396.2 (ENSG00000254590.1)	1297	5	0.0004494757764019823	41	0.0001736342049897473
CSNK2A3 (ENSG00000254598.2)	1416	4	0.0003595806211215859	14	5.928972853308445e-05
AP000662.2 (ENSG00000254602.1)	14410	2	0.00017979031056079294	9	3.811482548555429e-05
AP002336.2 (ENSG00000254604.1)	80241	2	0.00017979031056079294	2	8.469961219012065e-06
AP003068.2 (ENSG00000254614.2)	4229	2	0.00017979031056079294	28	0.0001185794570661689
TMED10P1 (ENSG00000254618.1)	655	1	8.989515528039647e-05	3	1.2704941828518098e-05
AF233439.1 (ENSG00000254625.1)	1866	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP001372.1 (ENSG00000254631.5)	86556	2	0.00017979031056079294	2	8.469961219012065e-06
WAC-AS1 (ENSG00000254635.5)	10092	35	0.0031463304348138764	727	0.003078830903110885
AC087379.1 (ENSG00000254645.1)	56936	2	0.00017979031056079294	56	0.0002371589141323378
MTCYBP41 (ENSG00000254650.1)	1123	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC091053.1 (ENSG00000254665.1)	744	2	0.00017979031056079294	69	0.0002922136620559162
AC084859.1 (ENSG00000254670.1)	8070	1	8.989515528039647e-05	3	1.2704941828518098e-05
STT3A-AS1 (ENSG00000254671.2)	22285	5	0.0004494757764019823	34	0.0001439893407232051
AC110275.1 (ENSG00000254673.1)	43854	15	0.0013484273292059474	442	0.0018718614294016664
AP000873.4 (ENSG00000254676.1)	717	1	8.989515528039647e-05	4	1.693992243802413e-05
AP002387.1 (ENSG00000254682.1)	3484	15	0.0013484273292059474	347	0.0014695382714985932
FPGT (ENSG00000254685.6)	3793	6	0.0005393709316823789	166	0.0007030067811780014
AC009646.2 (ENSG00000254687.1)	65113	3	0.00026968546584118944	20	8.469961219012064e-05
LINC02235 (ENSG00000254689.1)	37817	1	8.989515528039647e-05	1	4.2349806095060314e-06
AL136295.1 (ENSG00000254692.1)	19944	60	0.005393709316823789	1386	0.005869683124775361
AC087379.2 (ENSG00000254695.1)	61484	4	0.0003595806211215859	121	0.0005124326537502299
AP000893.2 (ENSG00000254698.1)	2981	2	0.00017979031056079294	43	0.0001821041662087594
AC138866.2 (ENSG00000254701.3)	10491	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP002358.2 (ENSG00000254704.3)	2148	1	8.989515528039647e-05	10	4.234980609506032e-05
AL139174.1 (ENSG00000254708.1)	886	2	0.00017979031056079294	24	0.00010163953462814478
IGLL5 (ENSG00000254709.7)	8323	932	0.08378228472132952	23178	0.09815838056713083
AL157756.1 (ENSG00000254718.6)	8645	3	0.00026968546584118944	83	0.0003515033905890007
MEX3A (ENSG00000254726.2)	9986	48	0.004314967453459031	1012	0.004285800376820105
AP001931.1 (ENSG00000254732.1)	291	15	0.0013484273292059474	323	0.0013678987368704485
AP001831.1 (ENSG00000254733.1)	190957	3	0.00026968546584118944	36	0.00015245930194221716
AC137894.1 (ENSG00000254739.1)	753	4	0.0003595806211215859	104	0.0004404379833886273
AP003396.3 (ENSG00000254740.2)	8908	4	0.0003595806211215859	47	0.00019904408864678352
MTND4LP18 (ENSG00000254747.1)	291	1	8.989515528039647e-05	22	9.31695734091327e-05
AP001107.6 (ENSG00000254756.1)	5382	1	8.989515528039647e-05	2	8.469961219012065e-06
NAP1L1P1 (ENSG00000254759.1)	1063	7	0.0006292660869627754	80	0.00033879844876048257
AC104009.1 (ENSG00000254768.5)	54516	3	0.00026968546584118944	3	1.2704941828518098e-05
EEF1G (ENSG00000254772.9)	1316	126	0.011326789565329957	2647	0.011209993673362468
AC021393.1 (ENSG00000254775.1)	25129	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC022182.1 (ENSG00000254777.5)	56505	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC023232.1 (ENSG00000254780.1)	285	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP001636.1 (ENSG00000254786.1)	1122	1	8.989515528039647e-05	21	8.893459279962667e-05
AP001825.1 (ENSG00000254787.1)	79876	3	0.00026968546584118944	90	0.00038114825485554286
CKLF-CMTM1 (ENSG00000254788.7)	25070	58	0.005213919006262995	2238	0.0094778866040745
AC073172.1 (ENSG00000254789.2)	50585	1	8.989515528039647e-05	22	9.31695734091327e-05
FAR1-IT1 (ENSG00000254791.1)	368	6	0.0005393709316823789	179	0.0007580615291015798
SYS1-DBNDD2 (ENSG00000254806.5)	39648	21	0.0018877982608883261	381	0.0016135276122217982
AC123777.1 (ENSG00000254813.5)	45630	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC107882.1 (ENSG00000254820.1)	3554	1	8.989515528039647e-05	3	1.2704941828518098e-05
AP001372.2 (ENSG00000254837.2)	2370	7	0.0006292660869627754	135	0.0005717223822833144
GVINP1 (ENSG00000254838.5)	32904	6	0.0005393709316823789	168	0.0007114767423970134
AC024405.2 (ENSG00000254840.1)	54026	2	0.00017979031056079294	12	5.081976731407239e-05
LINC02551 (ENSG00000254842.6)	21371	1	8.989515528039647e-05	1	4.2349806095060314e-06
MPV17L2 (ENSG00000254858.9)	3767	9	0.0008090563975235683	204	0.0008639360443392308
AC067930.4 (ENSG00000254859.1)	7757	1	8.989515528039647e-05	17	7.199467036160255e-05
TMEM9B-AS1 (ENSG00000254860.5)	12853	38	0.0034160159006550663	1161	0.004916812487636504
AC100771.2 (ENSG00000254862.5)	10705	1	8.989515528039647e-05	1	4.2349806095060314e-06
ATP6V1G2-DDX39B (ENSG00000254870.5)	8378	43	0.0038654916770570476	971	0.004112166171830358
AC139749.1 (ENSG00000254872.3)	5870	1	8.989515528039647e-05	1	4.2349806095060314e-06
PKNOX2-AS1 (ENSG00000254880.1)	6149	2	0.00017979031056079294	2	8.469961219012065e-06
AC010247.1 (ENSG00000254887.1)	4545	14	0.0012585321739255508	244	0.0010333352687194716
AC113404.3 (ENSG00000254893.6)	555	2	0.00017979031056079294	2	8.469961219012065e-06
BORCS8 (ENSG00000254901.7)	4971	4	0.0003595806211215859	144	0.0006098372077688686
AC087276.3 (ENSG00000254907.1)	30549	1	8.989515528039647e-05	17	7.199467036160255e-05
SCARNA9 (ENSG00000254911.3)	353	10	0.0008989515528039649	203	0.0008597010637297246
AP000445.2 (ENSG00000254926.1)	12055	1	8.989515528039647e-05	1	4.2349806095060314e-06
AL591684.2 (ENSG00000254929.6)	34109	2	0.00017979031056079294	48	0.0002032790692562896
AF131215.4 (ENSG00000254936.4)	1741	4	0.0003595806211215859	97	0.0004107931191220851
AC073172.2 (ENSG00000254946.1)	38244	1	8.989515528039647e-05	1	4.2349806095060314e-06
INMT-MINDY4 (ENSG00000254959.6)	130817	10	0.0008989515528039649	308	0.0013043740277278578
AC103974.1 (ENSG00000254966.1)	34032	1	8.989515528039647e-05	2	8.469961219012065e-06
AP003063.1 (ENSG00000254968.6)	228612	5	0.0004494757764019823	43	0.0001821041662087594
AP000781.2 (ENSG00000254979.5)	33331	25	0.002247378882009912	795	0.003366809584557296
AC087623.1 (ENSG00000254981.1)	1148	1	8.989515528039647e-05	1	4.2349806095060314e-06
DPP3 (ENSG00000254986.7)	29582	11	0.0009888467080843614	231	0.0009782805207958934
AP002989.1 (ENSG00000254987.1)	219278	10	0.0008989515528039649	163	0.0006903018393494832
AP002498.1 (ENSG00000254988.1)	23203	2	0.00017979031056079294	2	8.469961219012065e-06
AP001781.2 (ENSG00000254990.5)	9683	1	8.989515528039647e-05	40	0.00016939922438024128
STX16-NPEPL1 (ENSG00000254995.4)	55122	107	0.009618781615002422	2233	0.00945671170102697
ANKHD1-EIF4EBP3 (ENSG00000254996.5)	144112	154	0.013843853913181057	3417	0.014470928742682113
AP003181.1 (ENSG00000254998.1)	372796	4	0.0003595806211215859	13	5.5054747923578415e-05
BRK1 (ENSG00000254999.3)	11599	83	0.007461297888272908	1891	0.008008348332575906
AC093496.1 (ENSG00000255021.1)	31473	1	8.989515528039647e-05	4	1.693992243802413e-05
AP003049.2 (ENSG00000255028.5)	228366	54	0.00485433838514141	1044	0.004421319756324297
AP002807.1 (ENSG00000255031.5)	2868	2	0.00017979031056079294	40	0.00016939922438024128
LINC02553 (ENSG00000255039.1)	37344	2	0.00017979031056079294	73	0.0003091535844939404
AC103855.3 (ENSG00000255041.1)	126505	2	0.00017979031056079294	36	0.00015245930194221716
AP000866.5 (ENSG00000255045.1)	1704	4	0.0003595806211215859	44	0.0001863391468182654
AC069185.1 (ENSG00000255046.1)	4641	2	0.00017979031056079294	51	0.0002159840110848077
AP003041.2 (ENSG00000255057.1)	1180	1	8.989515528039647e-05	46	0.0001948091080372775
ZFP91-CNTF (ENSG00000255073.8)	41338	99	0.008899620372759251	2055	0.008702885152534897
AP001993.1 (ENSG00000255087.2)	34319	1	8.989515528039647e-05	38	0.00016092926316122922
AC090159.1 (ENSG00000255094.1)	40907	2	0.00017979031056079294	55	0.00023292393352283182
AP005436.1 (ENSG00000255102.1)	36374	1	8.989515528039647e-05	2	8.469961219012065e-06
AC005324.4 (ENSG00000255104.8)	36785	4	0.0003595806211215859	106	0.00044890794460763936
AP006621.1 (ENSG00000255108.1)	9250	3	0.00026968546584118944	19	8.046463158061461e-05
CHMP1B (ENSG00000255112.2)	3054	43	0.0038654916770570476	903	0.0038241874903839467
AP003392.4 (ENSG00000255121.2)	3181	12	0.0010787418633647578	281	0.0011900295512711954
AC130360.2 (ENSG00000255128.1)	1556	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP002360.2 (ENSG00000255135.3)	3319	37	0.0033261207453746697	745	0.003155060554081994
AP001972.3 (ENSG00000255136.2)	32784	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP000442.2 (ENSG00000255139.1)	23433	4	0.0003595806211215859	255	0.0010799200554240382
HNRNPA1P76 (ENSG00000255141.1)	1357	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP006621.2 (ENSG00000255142.1)	284	1	8.989515528039647e-05	18	7.622965097110858e-05
STX17-AS1 (ENSG00000255145.2)	20280	1	8.989515528039647e-05	21	8.893459279962667e-05
EID3 (ENSG00000255150.2)	1467	1	8.989515528039647e-05	21	8.893459279962667e-05
MSH5-SAPCD1 (ENSG00000255152.8)	20635	23	0.0020675885714491193	664	0.002812027124712005
TOLLIP-AS1 (ENSG00000255153.1)	939	3	0.00026968546584118944	63	0.00026680377839888005
HTD2 (ENSG00000255154.7)	839	16	0.0014383224844863435	425	0.0017998667590400637
AC026894.1 (ENSG00000255159.1)	41454	1	8.989515528039647e-05	1	4.2349806095060314e-06
LINC01499 (ENSG00000255171.5)	121453	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP003068.3 (ENSG00000255173.1)	302	1	8.989515528039647e-05	11	4.658478670456635e-05
AC084125.2 (ENSG00000255182.2)	9987	6	0.0005393709316823789	61	0.000258333817179868
AP003386.1 (ENSG00000255187.1)	9212	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC100768.2 (ENSG00000255193.1)	66383	6	0.0005393709316823789	207	0.0008766409861677487
AC090559.1 (ENSG00000255197.5)	26043	5	0.0004494757764019823	42	0.00017786918559925337
SNHG9 (ENSG00000255198.4)	551	4	0.0003595806211215859	45	0.00019057412742777143
PGAM1P8 (ENSG00000255200.1)	2354	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC087623.2 (ENSG00000255201.1)	4208	1	8.989515528039647e-05	1	4.2349806095060314e-06
AL049629.1 (ENSG00000255202.1)	31482	1	8.989515528039647e-05	1	4.2349806095060314e-06
MED28P5 (ENSG00000255205.1)	438	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP000755.2 (ENSG00000255219.1)	12830	1	8.989515528039647e-05	51	0.0002159840110848077
SETP17 (ENSG00000255222.1)	817	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC109322.1 (ENSG00000255224.1)	1264	2	0.00017979031056079294	8	3.387984487604826e-05
AC069287.3 (ENSG00000255229.1)	56858	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP000446.1 (ENSG00000255234.5)	136953	5	0.0004494757764019823	45	0.00019057412742777143
AP001636.3 (ENSG00000255240.5)	123199	10	0.0008989515528039649	155	0.0006564219944734348
AP005436.2 (ENSG00000255241.1)	17134	2	0.00017979031056079294	13	5.5054747923578415e-05
MIR100HG (ENSG00000255248.7)	526786	13	0.001168637018645154	47	0.00019904408864678352
AP003059.2 (ENSG00000255250.1)	37911	1	8.989515528039647e-05	9	3.811482548555429e-05
AL078612.1 (ENSG00000255252.3)	7949	1	8.989515528039647e-05	1	4.2349806095060314e-06
ELOBP2 (ENSG00000255262.3)	355	2	0.00017979031056079294	2	8.469961219012065e-06
TMPRSS4-AS1 (ENSG00000255274.9)	84666	3	0.00026968546584118944	88	0.0003726782936365308
AL080251.1 (ENSG00000255275.3)	62283	8	0.0007191612422431718	149	0.0006310121108163987
AP001922.4 (ENSG00000255280.1)	290	1	8.989515528039647e-05	1	4.2349806095060314e-06
WTAPP1 (ENSG00000255282.6)	89799	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP006621.3 (ENSG00000255284.1)	5297	18	0.0016181127950471365	349	0.0014780082327176052
HMGB1P40 (ENSG00000255291.2)	857	1	8.989515528039647e-05	31	0.00013128439889468701
SDHD (ENSG00000255292.7)	100781	21	0.0018877982608883261	327	0.0013848386593084724
WIZP1 (ENSG00000255293.1)	2299	1	8.989515528039647e-05	1	4.2349806095060314e-06
OR8G5 (ENSG00000255298.3)	9843	1	8.989515528039647e-05	2	8.469961219012065e-06
AP003557.1 (ENSG00000255299.5)	7871	2	0.00017979031056079294	32	0.00013551937950419303
AP002893.1 (ENSG00000255301.1)	1042	1	8.989515528039647e-05	52	0.00022021899169431366
EID1 (ENSG00000255302.4)	2298	75	0.006742136646029736	1642	0.006953838160808905
OR5BA1P (ENSG00000255303.2)	11391	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC004923.4 (ENSG00000255306.1)	5653	21	0.0018877982608883261	359	0.0015203580388126654
AC009652.2 (ENSG00000255308.1)	84652	13	0.001168637018645154	161	0.0006818318781304713
AF131215.5 (ENSG00000255310.2)	1939	40	0.0035958062112158586	755	0.0031974103601770548
AP002370.2 (ENSG00000255311.5)	81789	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC024475.4 (ENSG00000255314.2)	52655	5	0.0004494757764019823	11	4.658478670456635e-05
AP002833.2 (ENSG00000255317.1)	3007	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC136475.5 (ENSG00000255328.1)	2952	4	0.0003595806211215859	146	0.0006183071689878808
H2AFZP4 (ENSG00000255329.1)	377	1	8.989515528039647e-05	1	4.2349806095060314e-06
SOGA3 (ENSG00000255330.9)	76674	1	8.989515528039647e-05	13	5.5054747923578415e-05
AP001830.1 (ENSG00000255337.1)	9090	19	0.0017080079503275331	350	0.0014822432133271112
AL133352.1 (ENSG00000255339.6)	8820	43	0.0038654916770570476	1133	0.004798233030570334
NOX5 (ENSG00000255346.9)	128964	1	8.989515528039647e-05	2	8.469961219012065e-06
MTCO1P15 (ENSG00000255350.1)	1526	3	0.00026968546584118944	51	0.0002159840110848077
AC022239.2 (ENSG00000255354.1)	1555	3	0.00026968546584118944	24	0.00010163953462814478
AP000640.2 (ENSG00000255355.1)	6730	3	0.00026968546584118944	46	0.0001948091080372775
AC019227.1 (ENSG00000255358.1)	510	1	8.989515528039647e-05	17	7.199467036160255e-05
AC127526.4 (ENSG00000255367.3)	98897	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP001646.3 (ENSG00000255382.1)	24329	2	0.00017979031056079294	2	8.469961219012065e-06
Z97989.1 (ENSG00000255389.1)	2421	3	0.00026968546584118944	55	0.00023292393352283182
AC022182.3 (ENSG00000255397.1)	2167	1	8.989515528039647e-05	38	0.00016092926316122922
AC027451.1 (ENSG00000255402.1)	839	1	8.989515528039647e-05	12	5.081976731407239e-05
LINC02548 (ENSG00000255411.1)	62613	2	0.00017979031056079294	123	0.000520902614969242
AC090092.1 (ENSG00000255418.5)	38262	4	0.0003595806211215859	50	0.00021174903047530163
AP002954.1 (ENSG00000255422.1)	45657	2	0.00017979031056079294	33	0.00013975436011369908
AP001458.2 (ENSG00000255432.1)	14507	9	0.0008090563975235683	182	0.0007707664709300981
AP001803.2 (ENSG00000255433.5)	29601	1	8.989515528039647e-05	2	8.469961219012065e-06
AP001267.3 (ENSG00000255435.6)	19184	4	0.0003595806211215859	46	0.0001948091080372775
AC023538.1 (ENSG00000255437.1)	736	2	0.00017979031056079294	10	4.234980609506032e-05
AC135050.2 (ENSG00000255439.6)	5868	19	0.0017080079503275331	225	0.0009528706371388573
AC008750.2 (ENSG00000255441.1)	1702	1	8.989515528039647e-05	38	0.00016092926316122922
CD44-AS1 (ENSG00000255443.1)	4643	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP003486.1 (ENSG00000255455.2)	3994	1	8.989515528039647e-05	141	0.0005971322659403506
AC022880.2 (ENSG00000255457.1)	9933	41	0.003685701366496256	51	0.0002159840110848077
AC108471.2 (ENSG00000255458.5)	27505	3	0.00026968546584118944	39	0.00016516424377073527
AP001107.9 (ENSG00000255468.6)	16855	708	0.06364576993852071	16989	0.07194808557489799
AC090099.4 (ENSG00000255470.1)	49310	1	8.989515528039647e-05	45	0.00019057412742777143
AP001528.2 (ENSG00000255471.1)	29575	2	0.00017979031056079294	47	0.00019904408864678352
AC011092.2 (ENSG00000255476.1)	90121	1	8.989515528039647e-05	3	1.2704941828518098e-05
AP003063.2 (ENSG00000255484.2)	21583	2	0.00017979031056079294	33	0.00013975436011369908
LINC00681 (ENSG00000255494.1)	24049	1	8.989515528039647e-05	1	4.2349806095060314e-06
AC103796.1 (ENSG00000255496.1)	178763	3	0.00026968546584118944	3	1.2704941828518098e-05
AC109635.6 (ENSG00000255500.2)	1113	3	0.00026968546584118944	43	0.0001821041662087594
AP003730.2 (ENSG00000255502.5)	63697	2	0.00017979031056079294	44	0.0001863391468182654
AP001767.3 (ENSG00000255503.1)	24795	2	0.00017979031056079294	2	8.469961219012065e-06
AP001533.1 (ENSG00000255504.2)	438	1	8.989515528039647e-05	1	4.2349806095060314e-06
AP003031.2 (ENSG00000255507.5)	11976	3	0.00026968546584118944	29	0.00012281443767567492
