Gene name (Gene ID)	Length	cDNA #	cDNA %	reads #	reads %
DGKK (ENSG00000274588.1)	105330	1	0.00010863011987333729	5	1.1654648703714027e-05
AC025031.3 (ENSG00000274591.1)	368	2	0.00021726023974667452	133	0.00031001365551879315
AL355338.1 (ENSG00000274605.1)	2818	1	0.00010863011987333729	41	9.556811937045504e-05
AC233968.1 (ENSG00000274615.1)	46407	2	0.00021726023974667452	2	4.661859481485612e-06
HIST1H4F (ENSG00000274618.1)	312	199	0.02161739385479412	10243	0.02387571333442856
AC092123.2 (ENSG00000274627.1)	5421	5	0.0005431505993666863	156	0.0003636250395558777
HIST1H2BO (ENSG00000274641.1)	381	95	0.010319861387967042	4634	0.01080152841860216
AC244669.2 (ENSG00000274642.1)	122596	2	0.00021726023974667452	89	0.00020745274692610973
CCL23 (ENSG00000274736.4)	4913	2	0.00021726023974667452	3	6.992789222228418e-06
HIST1H3E (ENSG00000274750.2)	3275	10	0.0010863011987333727	440	0.0010256090859268347
U2 (ENSG00000274755.1)	100	3	0.00032589035962001184	62	0.00014451764392605396
AC243829.1 (ENSG00000274767.1)	13237	1	0.00010863011987333729	118	0.0002750497094076511
AC016747.4 (ENSG00000274769.1)	25472	4	0.00043452047949334914	308	0.0007179263601487843
Z82195.2 (ENSG00000274775.2)	79173	1	0.00010863011987333729	41	9.556811937045504e-05
AC090241.3 (ENSG00000274776.1)	2599	1	0.00010863011987333729	2	4.661859481485612e-06
NPHP3-ACAD11 (ENSG00000274810.4)	152973	8	0.0008690409589866983	325	0.0007575521657414117
LINC01297 (ENSG00000274827.4)	40010	1	0.00010863011987333729	1	2.330929740742806e-06
AC068473.5 (ENSG00000274828.1)	2072	4	0.00043452047949334914	101	0.00023542390381502335
AL135936.1 (ENSG00000274863.1)	56088	2	0.00021726023974667452	2	4.661859481485612e-06
pRNA (ENSG00000274868.1)	90	1	0.00010863011987333729	1	2.330929740742806e-06
AC068790.8 (ENSG00000274874.1)	504	15	0.001629451798100059	1004	0.002340253459705777
AC087241.4 (ENSG00000274885.1)	480	1	0.00010863011987333729	95	0.0002214383253705665
PANO1 (ENSG00000274897.2)	1680	1	0.00010863011987333729	1	2.330929740742806e-06
AC093512.1 (ENSG00000274904.1)	520	3	0.00032589035962001184	106	0.00024707855251873744
RNA5-8S4 (ENSG00000274917.1)	153	10	0.0010863011987333727	10	2.3309297407428054e-05
AL139384.1 (ENSG00000274922.1)	3047	2	0.00021726023974667452	91	0.0002121146064075953
AC008741.2 (ENSG00000274925.1)	3115	2	0.00021726023974667452	5	1.1654648703714027e-05
KRT89P (ENSG00000274928.6)	12840	3	0.00032589035962001184	41	9.556811937045504e-05
TBC1D3I (ENSG00000274933.5)	11098	4	0.00043452047949334914	107	0.00024940948225948015
AL139260.3 (ENSG00000274944.4)	7507	12	0.0013035614384800474	759	0.0017691756732237894
AL109804.1 (ENSG00000274949.1)	11697	2	0.00021726023974667452	317	0.0007389047278154693
RNU11 (ENSG00000274978.1)	134	114	0.012383833665560449	4828	0.011253728788306269
HIST1H2AH (ENSG00000274997.1)	387	110	0.0119493131860671	5695	0.013274644873530278
ZNF280B (ENSG00000275004.3)	24734	4	0.00043452047949334914	179	0.0004172364235929622
AL354950.1 (ENSG00000275005.1)	568	1	0.00010863011987333729	1	2.330929740742806e-06
AC129492.6 (ENSG00000275011.1)	8598	1	0.00010863011987333729	1	2.330929740742806e-06
AC015574.1 (ENSG00000275016.4)	186915	83	0.009016299949486994	2628	0.006125683358672095
MLLT6 (ENSG00000275023.4)	24204	124	0.013470134864293824	5874	0.013691881297123242
Metazoa_SRP (ENSG00000275041.1)	284	3	0.00032589035962001184	126	0.0002936971473335935
PPP4R3B (ENSG00000275052.4)	71589	154	0.01672903846049394	9013	0.02100866975331491
AC011468.5 (ENSG00000275055.1)	748	2	0.00021726023974667452	226	0.0005267901214078742
AC020663.3 (ENSG00000275056.1)	1091	1	0.00010863011987333729	1	2.330929740742806e-06
AC233755.1 (ENSG00000275063.1)	433	4	0.00043452047949334914	242	0.000564084997259759
SYNRG (ENSG00000275066.4)	94700	57	0.006191916832780225	3711	0.008650080267896551
NUDT18 (ENSG00000275074.1)	2548	3	0.00032589035962001184	11	2.5640227148170866e-05
RN7SL296P (ENSG00000275090.1)	299	1	0.00010863011987333729	1	2.330929740742806e-06
MIR6087 (ENSG00000275110.1)	49	70	0.007604108391133609	3243	0.0075592051492289185
ZNF2 (ENSG00000275111.4)	18886	7	0.0007604108391133608	153	0.00035663225033364933
HIST1H4L (ENSG00000275126.1)	312	63	0.006843697552020249	2700	0.0062935103000055755
AC241952.1 (ENSG00000275131.2)	211430	2	0.00021726023974667452	2	4.661859481485612e-06
LENG9 (ENSG00000275183.1)	1916	3	0.00032589035962001184	194	0.0004522003697041043
HIST1H2AK (ENSG00000275221.1)	393	31	0.003367533716073456	1704	0.00397190427822574
AC010503.4 (ENSG00000275234.1)	688	3	0.00032589035962001184	42	9.789904911119783e-05
AC135048.3 (ENSG00000275263.1)	328	1	0.00010863011987333729	1	2.330929740742806e-06
U1 (ENSG00000275291.1)	162	1	0.00010863011987333729	190	0.000442876650741133
LINC02340 (ENSG00000275294.4)	72606	2	0.00021726023974667452	41	9.556811937045504e-05
PDCD6IPP1 (ENSG00000275325.4)	17815	2	0.00021726023974667452	2	4.661859481485612e-06
PRAG1 (ENSG00000275342.4)	68763	26	0.002824383116706769	1301	0.003032539592706391
C7orf77 (ENSG00000275356.3)	13398	2	0.00021726023974667452	2	4.661859481485612e-06
AC092111.1 (ENSG00000275367.1)	3358	2	0.00021726023974667452	2	4.661859481485612e-06
HIST1H3I (ENSG00000275379.1)	411	83	0.009016299949486994	4679	0.010906420256935587
FCGBP (ENSG00000275395.5)	71304	2	0.00021726023974667452	2	4.661859481485612e-06
AL359742.1 (ENSG00000275406.1)	1657	1	0.00010863011987333729	1	2.330929740742806e-06
HNF1B (ENSG00000275410.4)	58816	2	0.00021726023974667452	2	4.661859481485612e-06
AC092650.2 (ENSG00000275423.1)	902	1	0.00010863011987333729	2	4.661859481485612e-06
AC253576.2 (ENSG00000275426.1)	580	2	0.00021726023974667452	126	0.0002936971473335935
AL121832.3 (ENSG00000275437.1)	3700	2	0.00021726023974667452	98	0.00022843111459279497
AC020765.2 (ENSG00000275441.1)	432	3	0.00032589035962001184	118	0.0002750497094076511
AC012409.2 (ENSG00000275443.1)	308962	10	0.0010863011987333727	313	0.0007295810088524982
FP565260.1 (ENSG00000275464.4)	23864	2	0.00021726023974667452	128	0.00029835900681507915
IGHV3-54 (ENSG00000275475.1)	447	1	0.00010863011987333729	29	6.759696248154136e-05
AC006449.2 (ENSG00000275532.1)	2782	4	0.00043452047949334914	202	0.00047084780763004676
RNVU1-19 (ENSG00000275538.1)	167	30	0.003258903596200118	1525	0.003554667854632779
AC011477.7 (ENSG00000275540.1)	9244	1	0.00010863011987333729	1	2.330929740742806e-06
STPG3-AS1 (ENSG00000275549.1)	3279	3	0.00032589035962001184	197	0.0004591931589263328
AC008115.3 (ENSG00000275560.1)	549	1	0.00010863011987333729	62	0.00014451764392605396
AC241377.2 (ENSG00000275585.2)	66330	35	0.0038020541955668045	1198	0.002792453829409881
VN1R7P (ENSG00000275592.1)	1221	1	0.00010863011987333729	1	2.330929740742806e-06
FLJ16779 (ENSG00000275620.1)	7638	5	0.0005431505993666863	157	0.0003659559692966205
AL035461.2 (ENSG00000275632.1)	524	1	0.00010863011987333729	48	0.00011188462755565469
AL445584.2 (ENSG00000275649.1)	122644	1	0.00010863011987333729	1	2.330929740742806e-06
AC091167.7 (ENSG00000275674.1)	39868	3	0.00032589035962001184	54	0.00012587020600011149
FAS-AS1 (ENSG00000275693.1)	170	1	0.00010863011987333729	7	1.631650818519964e-05
AATF (ENSG00000275700.4)	106551	64	0.006952327671893585	2576	0.006004475012153467
HIST1H2BH (ENSG00000275713.2)	2060	128	0.01390465534378717	7482	0.017440016320237672
HIST1H3A (ENSG00000275714.1)	411	30	0.003258903596200118	1567	0.0036525669037439775
LYZL6 (ENSG00000275722.4)	9182	1	0.00010863011987333729	1	2.330929740742806e-06
AC091959.3 (ENSG00000275740.1)	132034	75	0.008147258990500296	4589	0.010696636580268737
AL162497.1 (ENSG00000275741.1)	21870	5	0.0005431505993666863	5	1.1654648703714027e-05
AC092747.4 (ENSG00000275764.1)	1861	2	0.00021726023974667452	117	0.00027271877966690826
AC091982.4 (ENSG00000275765.5)	726	2	0.00021726023974667452	343	0.0007995089010747824
HNRNPCL2 (ENSG00000275774.2)	1359	1	0.00010863011987333729	2	4.661859481485612e-06
AL034549.1 (ENSG00000275784.1)	578	2	0.00021726023974667452	40	9.323718962971224e-05
AL121985.3 (ENSG00000275801.1)	655	1	0.00010863011987333729	114	0.00026572599044467985
AC145285.7 (ENSG00000275807.1)	1539	1	0.00010863011987333729	1	2.330929740742806e-06
AL355974.2 (ENSG00000275830.1)	68768	1	0.00010863011987333729	95	0.0002214383253705665
ARHGAP23 (ENSG00000275832.4)	93113	5	0.0005431505993666863	66	0.0001538413628890252
AC084368.1 (ENSG00000275834.1)	65	5	0.0005431505993666863	282	0.0006573221868894712
TUBGCP5 (ENSG00000275835.4)	56482	13	0.0014121915583533845	623	0.001452169228482768
5_8S_rRNA (ENSG00000275877.1)	152	1	0.00010863011987333729	1	2.330929740742806e-06
AL139385.1 (ENSG00000275880.1)	3272	7	0.0007604108391133608	550	0.0012820113574085429
IKBKGP1 (ENSG00000275882.1)	8298	1	0.00010863011987333729	1	2.330929740742806e-06
U2AF1L5 (ENSG00000275895.6)	14639	14	0.001520821678226722	372	0.0008671058635563237
MIR6807 (ENSG00000275924.1)	92	1	0.00010863011987333729	40	9.323718962971224e-05
AC079414.3 (ENSG00000276007.1)	1090	1	0.00010863011987333729	47	0.00010955369781491186
DUSP14 (ENSG00000276023.4)	23671	23	0.0024984927570867576	1060	0.0024707855251873737
UHRF1 (ENSG00000276043.4)	59021	63	0.006843697552020249	2120	0.004941571050374747
ORAI1 (ENSG00000276045.2)	16128	24	0.0026071228769600947	1440	0.003356538826669641
AL391262.2 (ENSG00000276063.1)	494	1	0.00010863011987333729	1	2.330929740742806e-06
AC009542.2 (ENSG00000276067.2)	71640	1	0.00010863011987333729	1	2.330929740742806e-06
CCL3L3 (ENSG00000276085.1)	1890	1	0.00010863011987333729	42	9.789904911119783e-05
FUT8-AS1 (ENSG00000276116.2)	1521	3	0.00032589035962001184	161	0.0003752796882595917
AC009118.2 (ENSG00000276131.1)	655	1	0.00010863011987333729	69	0.00016083415211125358
ELMO2P1 (ENSG00000276172.1)	38231	8	0.0008690409589866983	8	1.8647437925942447e-05
HIST1H4I (ENSG00000276180.1)	1294	165	0.017923969779100653	7819	0.018225539642868
AC245014.3 (ENSG00000276216.1)	347	20	0.0021726023974667453	660	0.0015384136288902515
PIK3R6 (ENSG00000276231.4)	64955	2	0.00021726023974667452	2	4.661859481485612e-06
TADA2A (ENSG00000276234.4)	72414	35	0.0038020541955668045	1662	0.003874005229114543
AL442125.1 (ENSG00000276248.1)	3362	3	0.00032589035962001184	67	0.000156172292629768
AL136379.1 (ENSG00000276255.2)	2642	1	0.00010863011987333729	1	2.330929740742806e-06
FRG1HP (ENSG00000276291.5)	221950	21	0.002281232517340083	995	0.002319275092039092
PIP4K2B (ENSG00000276293.4)	34438	116	0.012601093905307123	5932	0.013827075222086323
AL021997.3 (ENSG00000276302.1)	11930	3	0.00032589035962001184	319	0.000743566587296955
AL357033.3 (ENSG00000276317.1)	915	1	0.00010863011987333729	23	5.361138403708454e-05
AL133243.2 (ENSG00000276334.1)	1621	3	0.00032589035962001184	293	0.0006829624140376421
AC004556.1 (ENSG00000276345.1)	9218	5	0.0005431505993666863	5	1.1654648703714027e-05
HIST1H2AJ (ENSG00000276368.1)	387	73	0.00792999875075362	3204	0.00746829888933995
UBE2NL (ENSG00000276380.2)	1185	2	0.00021726023974667452	54	0.00012587020600011149
CNTNAP3P2 (ENSG00000276386.1)	233909	2	0.00021726023974667452	2	4.661859481485612e-06
AC004241.3 (ENSG00000276390.1)	517	1	0.00010863011987333729	23	5.361138403708454e-05
HIST1H2BB (ENSG00000276410.3)	381	81	0.00879903970974032	4254	0.009915775117119895
AC036214.3 (ENSG00000276418.5)	113198	19	0.0020639722775934086	1309	0.003051187030632333
AC004076.2 (ENSG00000276449.1)	3323	1	0.00010863011987333729	32	7.458975170376979e-05
LINC00540 (ENSG00000276476.2)	235550	4	0.00043452047949334914	14	3.263301637039928e-05
AC061709.1 (ENSG00000276487.1)	3456	1	0.00010863011987333729	2	4.661859481485612e-06
AL583836.1 (ENSG00000276490.1)	161600	1	0.00010863011987333729	1	2.330929740742806e-06
AC068944.2 (ENSG00000276507.1)	403	1	0.00010863011987333729	13	3.0302086629656477e-05
AP001486.3 (ENSG00000276521.1)	3169	1	0.00010863011987333729	1	2.330929740742806e-06
AL356515.1 (ENSG00000276527.1)	30907	1	0.00010863011987333729	31	7.225882196302698e-05
AP001505.2 (ENSG00000276529.1)	443	4	0.00043452047949334914	239	0.0005570922080375307
AC018926.2 (ENSG00000276533.1)	498	3	0.00032589035962001184	115	0.00026805692018542273
AL353726.1 (ENSG00000276535.1)	1000	1	0.00010863011987333729	1	2.330929740742806e-06
AC005618.2 (ENSG00000276545.1)	2297	21	0.002281232517340083	22	5.128045429634173e-05
HERC2P2 (ENSG00000276550.4)	95246	6	0.0006517807192400237	312	0.0007272500791117554
IGKV1D-13 (ENSG00000276566.1)	502	2	0.00021726023974667452	13	3.0302086629656477e-05
AL450489.1 (ENSG00000276576.1)	468	4	0.00043452047949334914	303	0.0007062717114450701
AL445528.2 (ENSG00000276632.1)	470	1	0.00010863011987333729	4	9.323718962971223e-06
DACH1 (ENSG00000276644.4)	429227	13	0.0014121915583533845	55	0.00012820113574085434
AL161891.1 (ENSG00000276672.1)	4636	10	0.0010863011987333727	538	0.0012540402005196294
RNA5-8S5 (ENSG00000276700.1)	153	21	0.002281232517340083	37	8.624440040748383e-05
RPS29P32 (ENSG00000276703.1)	78	1	0.00010863011987333729	1	2.330929740742806e-06
AC105137.3 (ENSG00000276744.1)	984	1	0.00010863011987333729	14	3.263301637039928e-05
PADI6 (ENSG00000276747.1)	29504	1	0.00010863011987333729	23	5.361138403708454e-05
AC245595.2 (ENSG00000276756.4)	28378	1	0.00010863011987333729	1	2.330929740742806e-06
IGHV4-4 (ENSG00000276775.1)	499	4	0.00043452047949334914	358	0.0008344728471859244
LINC02227 (ENSG00000276778.1)	89091	12	0.0013035614384800474	724	0.0016875931322977915
AC092117.1 (ENSG00000276791.1)	3250	5	0.0005431505993666863	257	0.0005990489433709013
AL133216.2 (ENSG00000276805.2)	48861	1	0.00010863011987333729	1	2.330929740742806e-06
AC004801.6 (ENSG00000276814.1)	978	3	0.00032589035962001184	81	0.00018880530900016728
AC020922.4 (ENSG00000276831.1)	339	1	0.00010863011987333729	2	4.661859481485612e-06
AC245041.2 (ENSG00000276850.4)	82961	2	0.00021726023974667452	2	4.661859481485612e-06
AC026124.2 (ENSG00000276853.1)	656	6	0.0006517807192400237	308	0.0007179263601487843
AC023157.3 (ENSG00000276900.1)	2088	1	0.00010863011987333729	28	6.526603274079857e-05
HIST1H2AL (ENSG00000276903.1)	389	76	0.008255889110373634	3516	0.008195548968451705
BX248415.1 (ENSG00000276911.1)	134317	1	0.00010863011987333729	1	2.330929740742806e-06
MIR6797 (ENSG00000276926.1)	72	1	0.00010863011987333729	16	3.7294875851884894e-05
HIST1H4E (ENSG00000276966.2)	1487	422	0.04584191058654833	21271	0.04958120651534022
HYDIN2 (ENSG00000276975.2)	366928	9	0.0009776710788600355	92	0.0002144455361483381
AL513314.2 (ENSG00000276997.4)	27267	3	0.00032589035962001184	3	6.992789222228418e-06
GTF2IP1 (ENSG00000277053.4)	52312	4	0.00043452047949334914	4	9.323718962971223e-06
HIST1H2AE (ENSG00000277075.2)	509	334	0.03628246003769465	16486	0.0384277077058859
ANKRD20A21P (ENSG00000277112.3)	67793	4	0.00043452047949334914	204	0.0004755096671115324
FP565260.3 (ENSG00000277117.4)	18174	1	0.00010863011987333729	1	2.330929740742806e-06
Z98882.1 (ENSG00000277142.1)	2253	1	0.00010863011987333729	137	0.00031933737448176433
LINC00869 (ENSG00000277147.4)	72579	5	0.0005431505993666863	242	0.000564084997259759
TYW1B (ENSG00000277149.4)	269177	13	0.0014121915583533845	324	0.0007552212360006691
F8A3 (ENSG00000277150.1)	1759	1	0.00010863011987333729	3	6.992789222228418e-06
HIST1H4D (ENSG00000277157.1)	312	226	0.024550407091374224	11253	0.02622995237257879
PIGW (ENSG00000277161.1)	4291	23	0.0024984927570867576	1039	0.002421836000631775
LINC01632 (ENSG00000277199.1)	15181	1	0.00010863011987333729	1	2.330929740742806e-06
F8A1 (ENSG00000277203.1)	1713	1	0.00010863011987333729	66	0.0001538413628890252
SPANXA2-OT1 (ENSG00000277215.1)	145707	1	0.00010863011987333729	1	2.330929740742806e-06
AL139123.1 (ENSG00000277218.1)	430	3	0.00032589035962001184	91	0.0002121146064075953
HIST1H2BF (ENSG00000277224.2)	1196	340	0.03693424075693468	16345	0.038099046612441165
AL138686.1 (ENSG00000277228.1)	18831	4	0.00043452047949334914	145	0.0003379848124077069
AC084782.3 (ENSG00000277245.1)	578	1	0.00010863011987333729	214	0.0004988189645189603
PCGF2 (ENSG00000277258.4)	15921	1	0.00010863011987333729	1	2.330929740742806e-06
AC243773.2 (ENSG00000277268.1)	74988	2	0.00021726023974667452	2	4.661859481485612e-06
AC004812.2 (ENSG00000277283.1)	2094	8	0.0008690409589866983	267	0.0006223582407783293
AL109976.1 (ENSG00000277287.1)	5678	1	0.00010863011987333729	1	2.330929740742806e-06
C10orf142 (ENSG00000277288.3)	2081	3	0.00032589035962001184	98	0.00022843111459279497
AC093462.1 (ENSG00000277324.1)	1683	3	0.00032589035962001184	3	6.992789222228418e-06
AC048344.4 (ENSG00000277342.1)	527	1	0.00010863011987333729	26	6.0604173259312955e-05
AL353770.4 (ENSG00000277350.1)	9642	1	0.00010863011987333729	1	2.330929740742806e-06
SRCIN1 (ENSG00000277363.4)	75915	4	0.00043452047949334914	71	0.00016549601159273922
AL606760.4 (ENSG00000277397.1)	5980	1	0.00010863011987333729	1	2.330929740742806e-06
GPR179 (ENSG00000277399.4)	18318	1	0.00010863011987333729	1	2.330929740742806e-06
AC245407.1 (ENSG00000277420.1)	10819	1	0.00010863011987333729	1	2.330929740742806e-06
AL121890.4 (ENSG00000277425.1)	2073	1	0.00010863011987333729	1	2.330929740742806e-06
AL671511.2 (ENSG00000277427.1)	90338	7	0.0007604108391133608	532	0.0012400546220751724
MARCKS (ENSG00000277443.2)	6110	69	0.007495478271260274	2793	0.006510286765894656
AP005431.1 (ENSG00000277447.1)	319	1	0.00010863011987333729	1	2.330929740742806e-06
LINC02338 (ENSG00000277448.1)	43657	1	0.00010863011987333729	159	0.0003706178287781061
AP001527.2 (ENSG00000277459.1)	631	2	0.00021726023974667452	19	4.428766507411331e-05
ZNF670 (ENSG00000277462.1)	1832	9	0.0009776710788600355	434	0.0010116235074823776
PKD1L3 (ENSG00000277481.1)	70286	1	0.00010863011987333729	1	2.330929740742806e-06
AL357033.4 (ENSG00000277496.1)	1807	2	0.00021726023974667452	205	0.00047784059685227517
AC245123.1 (ENSG00000277526.4)	33398	1	0.00010863011987333729	55	0.00012820113574085434
AL772284.2 (ENSG00000277535.2)	3148	1	0.00010863011987333729	1	2.330929740742806e-06
ZNF630-AS1 (ENSG00000277541.1)	10274	1	0.00010863011987333729	75	0.00017481973055571046
NEFL (ENSG00000277586.2)	6084	1	0.00010863011987333729	1	2.330929740742806e-06
PGM5P3-AS1 (ENSG00000277631.4)	16153	1	0.00010863011987333729	1	2.330929740742806e-06
CCL3 (ENSG00000277632.1)	1914	1	0.00010863011987333729	2	4.661859481485612e-06
AC087633.2 (ENSG00000277654.5)	328806	5	0.0005431505993666863	8	1.8647437925942447e-05
AC009086.2 (ENSG00000277669.1)	24572	3	0.00032589035962001184	58	0.00013519392496308272
AC243585.2 (ENSG00000277688.1)	4103	1	0.00010863011987333729	1	2.330929740742806e-06
AC079174.2 (ENSG00000277715.1)	2028	1	0.00010863011987333729	165	0.00038460340722256287
AL109811.4 (ENSG00000277726.4)	13067	81	0.00879903970974032	4985	0.011619684757602888
TRAC (ENSG00000277734.7)	4649	27	0.0029330132365801066	1116	0.0026013175906689713
RNA5-8SN1 (ENSG00000277739.1)	153	17	0.0018467120378467337	17	3.9625805592627696e-05
AL358394.3 (ENSG00000277757.4)	126003	4	0.00043452047949334914	4	9.323718962971223e-06
FO681492.1 (ENSG00000277758.4)	12729	1	0.00010863011987333729	1	2.330929740742806e-06
AC136616.2 (ENSG00000277761.1)	89526	1	0.00010863011987333729	1	2.330929740742806e-06
HIST1H3F (ENSG00000277775.1)	411	103	0.01118890234695374	4967	0.011577728022269515
PSMB3 (ENSG00000277791.4)	11496	64	0.006952327671893585	4378	0.010204810404972006
AC244517.3 (ENSG00000277795.1)	2130	10	0.0010863011987333727	10	2.3309297407428054e-05
AC099842.1 (ENSG00000277803.1)	7423	1	0.00010863011987333729	1	2.330929740742806e-06
AC090340.1 (ENSG00000277837.1)	4980	1	0.00010863011987333729	1	2.330929740742806e-06
LINC02391 (ENSG00000277851.1)	116077	1	0.00010863011987333729	1	2.330929740742806e-06
AC233755.2 (ENSG00000277856.1)	294	4	0.00043452047949334914	361	0.0008414656364081531
AL391988.1 (ENSG00000277879.1)	1553	2	0.00021726023974667452	96	0.00022376925511130937
NLRP3P1 (ENSG00000277883.1)	10931	2	0.00021726023974667452	33	7.69206814445126e-05
SRD5A2 (ENSG00000277893.1)	58588	2	0.00021726023974667452	4	9.323718962971223e-06
DLEU2_1 (ENSG00000277913.1)	120	1	0.00010863011987333729	1	2.330929740742806e-06
U1 (ENSG00000277918.1)	164	12	0.0013035614384800474	343	0.0007995089010747824
SENP3-EIF4A1 (ENSG00000277957.1)	9110	90	0.009776710788600356	4308	0.010041645323120008
AL162274.2 (ENSG00000277959.1)	332	2	0.00021726023974667452	44	0.00010256090859268344
AC006449.6 (ENSG00000277969.1)	2296	8	0.0008690409589866983	557	0.001298327865593743
AC007731.5 (ENSG00000277971.1)	10592	1	0.00010863011987333729	1	2.330929740742806e-06
CISD3 (ENSG00000277972.1)	4810	30	0.003258903596200118	1575	0.003671214341669919
AC107075.1 (ENSG00000277998.1)	314	2	0.00021726023974667452	2	4.661859481485612e-06
AL627171.1 (ENSG00000278002.1)	1308	1	0.00010863011987333729	19	4.428766507411331e-05
AC245033.2 (ENSG00000278013.1)	21505	1	0.00010863011987333729	1	2.330929740742806e-06
RDM1 (ENSG00000278023.5)	12708	1	0.00010863011987333729	216	0.0005034808240004459
DDX52 (ENSG00000278053.4)	33617	56	0.0060832867129068866	3731	0.008696698862711408
U1 (ENSG00000278099.1)	165	1	0.00010863011987333729	1	2.330929740742806e-06
ZNF8 (ENSG00000278129.1)	8891	10	0.0010863011987333727	575	0.0013402846009271134
AC116050.2 (ENSG00000278131.1)	31928	1	0.00010863011987333729	1	2.330929740742806e-06
U2 (ENSG00000278135.1)	95	2	0.00021726023974667452	2	4.661859481485612e-06
AL358075.4 (ENSG00000278139.1)	130087	8	0.0008690409589866983	262	0.0006107035920746151
AL354811.1 (ENSG00000278177.1)	706	1	0.00010863011987333729	1	2.330929740742806e-06
SSTR3 (ENSG00000278195.1)	8085	7	0.0007604108391133608	583	0.0013589320388530555
IGLV2-8 (ENSG00000278196.3)	627	3	0.00032589035962001184	121	0.0002820424986298795
AL031320.2 (ENSG00000278206.1)	13162	1	0.00010863011987333729	82	0.00019113623874091008
AC134878.2 (ENSG00000278212.1)	5156	3	0.00032589035962001184	229	0.0005337829106301027
LINC02139 (ENSG00000278214.1)	12294	1	0.00010863011987333729	1	2.330929740742806e-06
PRICKLE4 (ENSG00000278224.5)	522	1	0.00010863011987333729	1	2.330929740742806e-06
AL133342.1 (ENSG00000278231.1)	21917	1	0.00010863011987333729	1	2.330929740742806e-06
U2 (ENSG00000278234.1)	84	6	0.0006517807192400237	8	1.8647437925942447e-05
AC004852.2 (ENSG00000278254.4)	106975	2	0.00021726023974667452	6	1.3985578444456836e-05
MYO19 (ENSG00000278259.4)	47803	39	0.0042365746750601535	2042	0.00475975853059681
HIST1H3C (ENSG00000278272.1)	411	153	0.016620408340620604	8341	0.019442284967535743
AL161772.1 (ENSG00000278291.1)	4412	3	0.00032589035962001184	327	0.0007622140252228974
5_8S_rRNA (ENSG00000278294.1)	152	12	0.0013035614384800474	214	0.0004988189645189603
GGNBP2 (ENSG00000278311.4)	44961	45	0.004888355394300178	2508	0.005845971789782956
ZNF229 (ENSG00000278318.4)	5548	6	0.0006517807192400237	415	0.0009673358424082645
AP004609.3 (ENSG00000278376.1)	1884	2	0.00021726023974667452	94	0.00021910739562982373
AL354696.2 (ENSG00000278390.4)	103748	9	0.0009776710788600355	321	0.0007482284467784407
HIST1H2AB (ENSG00000278463.1)	393	81	0.00879903970974032	3703	0.00863143282997061
AC068506.1 (ENSG00000278464.1)	10873	1	0.00010863011987333729	56	0.00013053206548159713
CHMP1B2P (ENSG00000278530.4)	106876	3	0.00032589035962001184	135	0.0003146755150002788
DHRS11 (ENSG00000278535.4)	9009	6	0.0006517807192400237	345	0.0008041707605562679
ACACA (ENSG00000278540.4)	320160	106	0.011514792706573752	5479	0.012771164049529831
PTPN20CP (ENSG00000278561.1)	55148	2	0.00021726023974667452	65	0.00015151043314828234
AL162171.3 (ENSG00000278576.1)	3178	3	0.00032589035962001184	271	0.0006316819597413004
HIST1H2BI (ENSG00000278588.1)	381	73	0.00792999875075362	3146	0.0073331049643768674
MIR6775 (ENSG00000278598.1)	69	1	0.00010863011987333729	11	2.5640227148170866e-05
AC015871.3 (ENSG00000278600.1)	2261	6	0.0006517807192400237	274	0.0006386747489635287
AC093152.1 (ENSG00000278610.1)	177022	2	0.00021726023974667452	2	4.661859481485612e-06
MRM1 (ENSG00000278619.4)	7400	15	0.001629451798100059	583	0.0013589320388530555
LINC02335 (ENSG00000278630.1)	98386	1	0.00010863011987333729	1	2.330929740742806e-06
HIST1H4A (ENSG00000278637.1)	312	159	0.017272189059860627	6969	0.016244249363236613
AC007450.4 (ENSG00000278654.1)	524	1	0.00010863011987333729	1	2.330929740742806e-06
GOLGA6L10 (ENSG00000278662.4)	9478	1	0.00010863011987333729	1	2.330929740742806e-06
HIST1H2AM (ENSG00000278677.1)	393	108	0.011732052946320426	5132	0.01196233142949208
HIST1H4B (ENSG00000278705.1)	438	353	0.03834643231528806	18264	0.042572100784926604
MCM8-AS1 (ENSG00000278719.1)	14879	1	0.00010863011987333729	1	2.330929740742806e-06
AL445288.1 (ENSG00000278722.1)	817	1	0.00010863011987333729	22	5.128045429634173e-05
AC005332.9 (ENSG00000278730.1)	2921	7	0.0007604108391133608	369	0.0008601130743340952
AC005332.10 (ENSG00000278740.1)	619	1	0.00010863011987333729	1	2.330929740742806e-06
AC087239.1 (ENSG00000278743.1)	572	2	0.00021726023974667452	117	0.00027271877966690826
BACE1-AS (ENSG00000278768.1)	2698	16	0.0017380819179733966	801	0.0018670747223349874
U2 (ENSG00000278774.1)	192	2	0.00021726023974667452	132	0.0003076827257780504
MIR6723 (ENSG00000278791.1)	89	2	0.00021726023974667452	2	4.661859481485612e-06
LINC00624 (ENSG00000278811.4)	258889	6	0.0006517807192400237	405	0.0009440265450008363
HIST1H3H (ENSG00000278828.1)	1237	219	0.023789996252260862	9949	0.023190419990650173
AC073508.3 (ENSG00000278834.1)	1419	7	0.0007604108391133608	560	0.0013053206548159712
MRPL45 (ENSG00000278845.4)	26196	11	0.00119493131860671	681	0.0015873631534458507
